"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"V65"	""	"39"	"4.5"	"156.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"V"	""	"V"	""	"65"	""	""	false
"I"	""	"40"	"1.0"	"157.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"V"	""	"I"	""	""	""	""	false
"I6"	""	"40"	"2.0"	"158.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"V"	""	"I"	""	"6"	""	""	false
"ii"	""	"40"	"3.0"	"159.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"V"	""	"ii"	""	""	""	""	false
"I6"	""	"40"	"3.5"	"159.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"V"	""	"I"	""	"6"	""	""	false
"V2"	""	"40"	"4.0"	"160.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"V"	""	"V"	""	"2"	""	""	false
"I"	""	"41"	"1.0"	"161.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"V"	""	"I"	""	""	""	""	false
"I6"	""	"41"	"2.0"	"162.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"V"	""	"I"	""	"6"	""	""	false
"IV"	""	"41"	"3.0"	"163.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"V"	""	"IV"	""	""	""	""	false
"viio64"	""	"41"	"3.5"	"163.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"V"	""	"vii"	"o"	"64"	""	""	false
"IV6"	""	"41"	"4.0"	"164.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"V"	""	"IV"	""	"6"	""	""	false
"V65"	""	"41"	"4.5"	"164.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"V"	""	"V"	""	"65"	""	""	false
"V7/ii"	""	"42"	"1.0"	"165.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"V"	""	"V"	""	"7"	""	"ii"	false
"vii%7/V"	""	"42"	"1.5"	"165.5"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"V"	""	"vii"	"%"	"7"	""	"V"	false
"V6"	""	"42"	"1.75"	"165.75"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"V"	""	"V"	""	"6"	""	""	false
"iii"	""	"42"	"2.0"	"166.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"V"	""	"iii"	""	""	""	""	false
"I64"	""	"42"	"2.5"	"166.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"V"	""	"I"	""	"64"	""	""	false
"vi"	""	"42"	"3.0"	"167.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"V"	""	"vi"	""	""	""	""	false
"V65/V"	""	"42"	"3.5"	"167.5"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"V"	""	"V"	""	"65"	""	"V"	false
"V"	""	"42"	"4.5"	"168.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"V"	""	"V"	""	""	""	""	false
"V.ii7"	""	"43"	"1.0"	"169.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"V"	""	"ii"	""	"7"	""	""	false
"vii%7"	""	"43"	"1.5"	"169.5"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"V"	""	"vii"	"%"	"7"	""	""	false
"I6"	""	"43"	"1.75"	"169.75"	"4/4"	"130"	"13"	"3"	0.75	"Db"	"V"	""	"I"	""	"6"	""	""	false
"I64"	""	"43"	"2.5"	"170.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"V"	""	"I"	""	"64"	""	""	false
"ii65"	""	"43"	"3.0"	"171.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"V"	""	"ii"	""	"65"	""	""	false
"V"	""	"43"	"3.5"	"171.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"V"	""	"V"	""	""	""	""	false
"i"	""	"43"	"4.0"	"172.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"V"	""	"i"	""	""	""	""	false
"V6/V"	""	"43"	"4.5"	"172.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"V"	""	"V"	""	"6"	""	"V"	false
"I.ii"	""	"44"	"1.0"	"173.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"ii"	""	""	""	""	false
"V6"	""	"44"	"1.5"	"173.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	"6"	""	""	false
"I"	""	"44"	"2.0"	"174.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"I"	""	""	""	""	false
"ii6"	""	"44"	"3.0"	"175.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"ii"	""	"6"	""	""	false
"V7"	""	"44"	"3.5"	"175.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"44"	"4.0"	"176.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"I"	""	""	""	""	true
"V.ii"	""	"45"	"1.0"	"177.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"V"	""	"ii"	""	""	""	""	false
"V"	""	"45"	"1.5"	"177.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"V"	""	"V"	""	""	""	""	false
"I"	""	"45"	"2.0"	"178.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"V"	""	"I"	""	""	""	""	false
"V"	""	"45"	"3.0"	"179.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"V"	""	"V"	""	""	""	""	false
"I.V7"	""	"45"	"4.0"	"180.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"V"	""	"7"	""	""	false
"I64"	""	"46"	"1.0"	"181.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"I"	""	"64"	""	""	false
"I6"	""	"46"	"2.0"	"182.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"I"	""	"6"	""	""	false
"V2"	""	"46"	"3.0"	"183.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	"2"	""	""	false
"V7"	""	"46"	"3.5"	"183.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"46"	"4.0"	"184.0"	"4/4"	"130"	"13"	"3"	3.0	"Db"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"47"	"3.0"	"187.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"47"	"4.0"	"188.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"I"	""	""	""	""	false
"V43/ii"	""	"48"	"1.0"	"189.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"V"	""	"43"	""	"ii"	false
"ii"	""	"48"	"2.0"	"190.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"ii"	""	""	""	""	false
"V65/IV"	""	"48"	"3.0"	"191.0"	"4/4"	"130"	"13"	"3"	2.0	"Db"	"I"	""	"V"	""	"65"	""	"IV"	false
"@none"	""	"49"	"1.0"	"193.0"	"4/4"	"130"	"13"	"3"	2.0	"Db"	"I"	""	""	""	""	""	""	false
"V7"	""	"49"	"3.0"	"195.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"49"	"4.0"	"196.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"I"	""	""	""	""	false
"ii6"	""	"50"	"1.0"	"197.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"ii"	""	"6"	""	""	false
"I6"	""	"50"	"2.0"	"198.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"I"	""	"6"	""	""	false
"IV"	""	"50"	"3.0"	"199.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"IV"	""	""	""	""	false
"V"	""	"50"	"3.5"	"199.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	""	""	""	false
"I6"	""	"50"	"4.0"	"200.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"I"	""	"6"	""	""	false
"I64"	""	"50"	"4.5"	"200.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"I"	""	"64"	""	""	false
"ii6"	""	"51"	"1.0"	"201.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"ii"	""	"6"	""	""	false
"V65"	""	"51"	"1.5"	"201.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"51"	"2.0"	"202.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"51"	"2.5"	"202.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"I"	""	"6"	""	""	false
"ii"	""	"51"	"3.0"	"203.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"ii"	""	""	""	""	false
"V6"	""	"51"	"3.5"	"203.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	"6"	""	""	false
"I"	""	"51"	"4.0"	"204.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"I"	""	""	""	""	false
"I64"	""	"51"	"4.5"	"204.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"I"	""	"64"	""	""	false
"ii"	""	"52"	"1.0"	"205.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"ii"	""	""	""	""	false
"V43"	""	"52"	"1.5"	"205.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	"43"	""	""	false
"I"	""	"52"	"2.0"	"206.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"I"	""	""	""	""	false
"V6/vi"	""	"52"	"2.5"	"206.5"	"4/4"	"130"	"13"	"3"	2.5	"Db"	"I"	""	"V"	""	"6"	""	"vi"	false
"VI.V7"	""	"53"	"1.0"	"209.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"VI"	""	"V"	""	"7"	""	""	false
"I"	""	"53"	"2.0"	"210.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"VI"	""	"I"	""	""	""	""	false
"V43"	""	"53"	"3.0"	"211.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"VI"	""	"V"	""	"43"	""	""	false
"I6"	""	"53"	"4.0"	"212.0"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"VI"	""	"I"	""	"6"	""	""	false
"IV6"	""	"53"	"4.25"	"212.25"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"VI"	""	"IV"	""	"6"	""	""	false
"V7"	""	"53"	"4.5"	"212.5"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"VI"	""	"V"	""	"7"	""	""	false
"V65"	""	"53"	"4.75"	"212.75"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"VI"	""	"V"	""	"65"	""	""	false
"I"	""	"54"	"1.0"	"213.0"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"VI"	""	"I"	""	""	""	""	false
"viio6"	""	"54"	"1.25"	"213.25"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"VI"	""	"vii"	"o"	"6"	""	""	false
"I6"	""	"54"	"1.5"	"213.5"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"VI"	""	"I"	""	"6"	""	""	false
"viio43"	""	"54"	"1.75"	"213.75"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"VI"	""	"vii"	"o"	"43"	""	""	false
"viio7(b4)/ii"	""	"54"	"2.0"	"214.0"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"VI"	""	"vii"	"o"	"7"	"b4"	"ii"	false
"V65/V"	""	"54"	"2.25"	"214.25"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"VI"	""	"V"	""	"65"	""	"V"	false
"V(64)"	""	"54"	"2.5"	"214.5"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"VI"	""	"V"	""	""	"64"	""	false
"V"	""	"54"	"2.75"	"214.75"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"VI"	""	"V"	""	""	""	""	false
"V(+b9)"	""	"54"	"3.0"	"215.0"	"4/4"	"130"	"13"	"3"	2.0	"Db"	"VI"	""	"V"	""	""	"+b9"	""	false
"V"	""	"55"	"1.0"	"217.0"	"4/4"	"130"	"13"	"3"	2.0	"Db"	"VI"	""	"V"	""	""	""	""	false
"V7/V"	""	"55"	"3.0"	"219.0"	"4/4"	"130"	"13"	"3"	2.0	"Db"	"VI"	""	"V"	""	"7"	""	"V"	false
"V"	""	"56"	"1.0"	"221.0"	"4/4"	"130"	"13"	"3"	2.0	"Db"	"VI"	""	"V"	""	""	""	""	false
"V(64)"	""	"56"	"3.0"	"223.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"VI"	""	"V"	""	""	"64"	""	false
"V7"	""	"56"	"4.0"	"224.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"VI"	""	"V"	""	"7"	""	""	false
"I"	""	"57"	"1.0"	"225.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"VI"	""	"I"	""	""	""	""	false
"I6"	""	"57"	"2.0"	"226.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"VI"	""	"I"	""	"6"	""	""	false
"V43"	""	"57"	"3.0"	"227.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"VI"	""	"V"	""	"43"	""	""	false
"I6"	""	"57"	"3.5"	"227.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"VI"	""	"I"	""	"6"	""	""	false
"V2"	""	"57"	"4.0"	"228.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"VI"	""	"V"	""	"2"	""	""	false
"I6"	""	"57"	"4.5"	"228.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"VI"	""	"I"	""	"6"	""	""	false
"vi.iv"	""	"58"	"1.0"	"229.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"vi"	""	"iv"	""	""	""	""	false
"iv6"	""	"58"	"2.0"	"230.0"	"4/4"	"130"	"13"	"3"	3.0	"Db"	"vi"	""	"iv"	""	"6"	""	""	false
"iv6"	""	"59"	"1.0"	"233.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"vi"	""	"iv"	""	"6"	""	""	false
"V7/III"	""	"59"	"1.5"	"233.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"vi"	""	"V"	""	"7"	""	"III"	false
"iv64"	""	"59"	"2.0"	"234.0"	"4/4"	"130"	"13"	"3"	0.875	"Db"	"vi"	""	"iv"	""	"64"	""	""	false
"i"	""	"59"	"2.875"	"234.875"	"4/4"	"130"	"13"	"3"	2.125	"Db"	"vi"	""	"i"	""	""	""	""	false
"I.V(64)"	""	"59"	"1.0"	"237.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"V"	""	""	"64"	""	false
"V"	""	"59"	"2.0"	"238.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"V"	""	""	""	""	false
"I"	""	"59"	"3.0"	"239.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"59"	"4.0"	"240.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"60"	"1.0"	"241.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"I"	""	""	""	""	false
"V2"	""	"60"	"2.0"	"242.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"60"	"3.0"	"243.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"I"	""	"6"	""	""	false
"V7"	""	"60"	"3.5"	"243.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"60"	"4.0"	"244.0"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"I"	""	"I"	""	""	""	""	false
"vi6"	""	"60"	"4.25"	"244.25"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"I"	""	"vi"	""	"6"	""	""	false
"V43"	""	"60"	"4.5"	"244.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	"43"	""	""	false
"I6"	""	"61"	"1.0"	"245.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"I"	""	"6"	""	""	false
"IV"	""	"61"	"2.0"	"246.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"IV"	""	""	""	""	false
"I6"	""	"61"	"3.0"	"247.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"I"	""	"6"	""	""	false
"V43"	""	"61"	"4.0"	"248.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"V"	""	"43"	""	""	false
"I"	""	"62"	"1.0"	"249.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"I"	""	""	""	""	false
"IV"	""	"62"	"2.0"	"250.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"IV"	""	""	""	""	false
"V(64)"	""	"62"	"3.0"	"251.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"62"	"4.0"	"252.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"63"	"1.0"	"253.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"I"	""	""	""	""	true
"I"	""	"63"	"1.5"	"253.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"I"	""	""	""	""	false
"V43/IV"	""	"63"	"2.0"	"254.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"V"	""	"43"	""	"IV"	false
"IV"	"IV.I"	"63"	"3.0"	"255.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"IV"	""	""	""	""	false
"V7"	""	"63"	"3.5"	"255.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"63"	"4.0"	"256.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"63"	"4.5"	"256.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"64"	"1.0"	"257.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"I"	""	""	""	""	false
"IV"	""	"64"	"2.0"	"258.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"IV"	""	""	""	""	false
"I6"	""	"64"	"3.0"	"259.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"I"	""	"6"	""	""	false
"V43"	""	"64"	"4.0"	"260.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"V"	""	"43"	""	""	false
"I"	""	"65"	"1.0"	"261.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"I"	""	""	""	""	false
"IV"	""	"65"	"2.0"	"262.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"IV"	""	""	""	""	false
"V(64)"	""	"65"	"3.0"	"263.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"V"	""	""	"64"	""	false
"V\\\\"	""	"65"	"4.0"	"264.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"V"	""	""	""	""	true
"@none"	""	"66"	"1.0"	"265.0"	"4/4"	"130"	"13"	"3"	4.0	"Db"	"I"	""	""	""	""	""	""	false
"IV"	""	"67"	"1.0"	"269.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"IV"	""	""	""	""	false
"I"	""	"67"	"2.0"	"270.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"I"	""	""	""	""	false
"IV"	""	"67"	"3.0"	"271.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"IV"	""	""	""	""	false
"V6"	""	"67"	"3.5"	"271.5"	"4/4"	"130"	"13"	"3"	-5.0	"Db"	"I"	""	"V"	""	"6"	""	""	false
"vi"	""	"67"	"-1.5"	"266.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"vi"	""	""	""	""	false
"I6"	""	"67"	"-1.0"	"267.0"	"4/4"	"130"	"13"	"3"	6.0	"Db"	"I"	""	"I"	""	"6"	""	""	false
"ii"	""	"68"	"1.0"	"273.0"	"4/4"	"130"	"13"	"3"	0.75	"Db"	"I"	""	"ii"	""	""	""	""	false
"V43"	""	"68"	"1.75"	"273.75"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"I"	""	"V"	""	"43"	""	""	false
"vi"	""	"68"	"2.0"	"274.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"vi"	""	""	""	""	false
"I"	""	"68"	"2.5"	"274.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"I"	""	""	""	""	false
"ii65"	""	"68"	"3.0"	"275.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"ii"	""	"65"	""	""	false
"V"	""	"68"	"3.5"	"275.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	""	""	""	false
"I\\\\"	""	"68"	"4.0"	"276.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"I"	""	""	""	""	true
"IV"	""	"68"	"4.5"	"276.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"IV"	""	""	""	""	false
"vii"	""	"69"	"1.0"	"277.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"vii"	""	""	""	""	false
"V/vi"	""	"69"	"1.5"	"277.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	""	""	"vi"	false
"vi"	""	"69"	"2.0"	"278.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"vi"	""	""	""	""	false
"ii"	""	"69"	"2.5"	"278.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"ii"	""	""	""	""	false
"V6/vi"	""	"69"	"3.0"	"279.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	"6"	""	"vi"	false
"V6/ii"	""	"69"	"3.5"	"279.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	"6"	""	"ii"	false
"iii.#viio2"	""	"69"	"4.0"	"280.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"iii"	""	"#vii"	"o"	"2"	""	""	false
"V7"	""	"70"	"1.0"	"281.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"iii"	""	"V"	""	"7"	""	""	false
"V43/iv"	""	"70"	"2.0"	"282.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"iii"	""	"V"	""	"43"	""	"iv"	false
"#viio7/V"	""	"70"	"3.0"	"283.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"iii"	""	"#vii"	"o"	"7"	""	"V"	false
"#viio43"	""	"70"	"4.0"	"284.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"iii"	""	"#vii"	"o"	"43"	""	""	false
"#i.#viio2"	""	"71"	"1.0"	"285.0"	"4/4"	"130"	"13"	"3"	2.0	"Db"	"#i"	""	"#vii"	"o"	"2"	""	""	false
"#viio43"	""	"71"	"3.0"	"287.0"	"4/4"	"130"	"13"	"3"	4.0	"Db"	"#i"	""	"#vii"	"o"	"43"	""	""	false
"V"	""	"72"	"3.0"	"291.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"#i"	""	"V"	""	""	""	""	false
"V7"	""	"72"	"4.0"	"292.0"	"4/4"	"130"	"13"	"3"	0.75	"Db"	"#i"	""	"V"	""	"7"	""	""	false
"VI+"	""	"72"	"4.75"	"292.75"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"#i"	""	"VI"	"+"	""	""	""	false
"I.viio7/V"	""	"73"	"1.0"	"293.0"	"4/4"	"130"	"13"	"3"	2.0	"Db"	"I"	""	"vii"	"o"	"7"	""	"V"	false
"V"	""	"73"	"3.0"	"295.0"	"4/4"	"130"	"13"	"3"	1.75	"Db"	"I"	""	"V"	""	""	""	""	false
"vi"	""	"73"	"4.75"	"296.75"	"4/4"	"130"	"13"	"3"	0.25	"Db"	"I"	""	"vi"	""	""	""	""	false
"V2(9)"	""	"74"	"1.0"	"297.0"	"4/4"	"130"	"13"	"3"	2.0	"Db"	"I"	""	"V"	""	"2"	"9"	""	false
"V7/vi"	""	"74"	"3.0"	"299.0"	"4/4"	"130"	"13"	"3"	2.0	"Db"	"I"	""	"V"	""	"7"	""	"vi"	false
"V7/ii"	""	"75"	"1.0"	"301.0"	"4/4"	"130"	"13"	"3"	2.0	"Db"	"I"	""	"V"	""	"7"	""	"ii"	false
"V7/V"	""	"75"	"3.0"	"303.0"	"4/4"	"130"	"13"	"3"	2.0	"Db"	"I"	""	"V"	""	"7"	""	"V"	false
"V7"	""	"76"	"1.0"	"305.0"	"4/4"	"130"	"13"	"3"	2.0	"Db"	"I"	""	"V"	""	"7"	""	""	false
"V7/IV"	""	"76"	"3.0"	"307.0"	"4/4"	"130"	"13"	"3"	2.0	"Db"	"I"	""	"V"	""	"7"	""	"IV"	false
"iiio6"	""	"77"	"1.0"	"309.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"iii"	"o"	"6"	""	""	false
"I(64)"	""	"77"	"1.5"	"309.5"	"4/4"	"130"	"13"	"3"	2.0	"Db"	"I"	""	"I"	""	""	"64"	""	false
"I"	""	"77"	"3.5"	"311.5"	"4/4"	"130"	"13"	"3"	-5.0	"Db"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"77"	"-1.5"	"306.5"	"4/4"	"130"	"13"	"3"	6.5	"Db"	"I"	""	"I"	""	"6"	""	""	false
"V65"	""	"78"	"1.0"	"313.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	"65"	""	""	false
"V7"	""	"78"	"1.5"	"313.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	"7"	""	""	false
"V(64)"	""	"78"	"2.0"	"314.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"V"	""	""	"64"	""	false
"V2"	""	"78"	"3.0"	"315.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"78"	"4.0"	"316.0"	"4/4"	"130"	"13"	"3"	1.0	"Db"	"I"	""	"I"	""	"6"	""	""	false
"IV"	""	"79"	"1.0"	"317.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"IV"	""	""	""	""	false
"IV6"	""	"79"	"1.5"	"317.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"IV"	""	"6"	""	""	false
"V6"	""	"79"	"2.0"	"318.0"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"V"	""	"6"	""	""	false
"I"	""	"79"	"2.5"	"318.5"	"4/4"	"130"	"13"	"3"	0.5	"Db"	"I"	""	"I"	""	""	""	""	false
