"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"V7/V"	""	"60"	"4.0"	"222.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"V"	""	"7"	""	"V"	false
"#viio65"	""	"61"	"1.0"	"223.0"	"4/4"	"130"	"13"	"1"	2.0	"Bb"	"bVI"	""	"#vii"	"o"	"65"	""	""	false
"I6"	""	"61"	"3.0"	"225.0"	"4/4"	"130"	"13"	"1"	2.0	"Bb"	"bVI"	""	"I"	""	"6"	""	""	false
"ii65"	""	"62"	"1.0"	"227.0"	"4/4"	"130"	"13"	"1"	2.0	"Bb"	"bVI"	""	"ii"	""	"65"	""	""	false
"V65/V"	""	"62"	"3.0"	"229.0"	"4/4"	"130"	"13"	"1"	2.0	"Bb"	"bVI"	""	"V"	""	"65"	""	"V"	false
"V7"	""	"63"	"1.0"	"231.0"	"4/4"	"130"	"13"	"1"	4.0	"Bb"	"bVI"	""	"V"	""	"7"	""	""	false
"I64"	""	"64"	"1.0"	"235.0"	"4/4"	"130"	"13"	"1"	3.0	"Bb"	"bVI"	""	"I"	""	"64"	""	""	false
"I"	""	"64"	"4.0"	"238.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"I"	""	""	""	""	false
"V7"	""	"65"	"1.0"	"239.0"	"4/4"	"130"	"13"	"1"	3.5	"Bb"	"bVI"	""	"V"	""	"7"	""	""	false
"vi7"	""	"65"	"4.5"	"242.5"	"4/4"	"130"	"13"	"1"	0.25	"Bb"	"bVI"	""	"vi"	""	"7"	""	""	false
"V6"	""	"65"	"4.75"	"242.75"	"4/4"	"130"	"13"	"1"	0.25	"Bb"	"bVI"	""	"V"	""	"6"	""	""	false
"I"	""	"66"	"1.0"	"243.0"	"4/4"	"130"	"13"	"1"	4.0	"Bb"	"bVI"	""	"I"	""	""	""	""	false
"V"	""	"67"	"1.0"	"247.0"	"4/4"	"130"	"13"	"1"	2.0	"Bb"	"bVI"	""	"V"	""	""	""	""	false
"V7/vi"	""	"67"	"3.0"	"249.0"	"4/4"	"130"	"13"	"1"	2.0	"Bb"	"bVI"	""	"V"	""	"7"	""	"vi"	false
"vi"	""	"68"	"1.0"	"251.0"	"4/4"	"130"	"13"	"1"	2.0	"Bb"	"bVI"	""	"vi"	""	""	""	""	false
"V7/V"	""	"68"	"3.0"	"253.0"	"4/4"	"130"	"13"	"1"	2.0	"Bb"	"bVI"	""	"V"	""	"7"	""	"V"	false
"V7"	""	"69"	"1.0"	"255.0"	"4/4"	"130"	"13"	"1"	2.0	"Bb"	"bVI"	""	"V"	""	"7"	""	""	false
"vi"	""	"69"	"3.0"	"257.0"	"4/4"	"130"	"13"	"1"	2.0	"Bb"	"bVI"	""	"vi"	""	""	""	""	false
"ii6"	""	"70"	"1.0"	"259.0"	"4/4"	"130"	"13"	"1"	1.25	"Bb"	"bVI"	""	"ii"	""	"6"	""	""	false
"V7/V"	""	"70"	"2.25"	"260.25"	"4/4"	"130"	"13"	"1"	0.75	"Bb"	"bVI"	""	"V"	""	"7"	""	"V"	false
"V7"	""	"70"	"3.0"	"261.0"	"4/4"	"130"	"13"	"1"	2.0	"Bb"	"bVI"	""	"V"	""	"7"	""	""	false
"I"	""	"71"	"1.0"	"263.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"I"	""	""	""	""	false
"I(+6)"	""	"71"	"2.0"	"264.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"I"	""	""	"+6"	""	false
"V64(+2)"	""	"71"	"3.0"	"265.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"V"	""	"64"	"+2"	""	false
"V64"	""	"71"	"4.0"	"266.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"V"	""	"64"	""	""	false
"iii"	""	"72"	"1.0"	"267.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"iii"	""	""	""	""	false
"I6"	""	"72"	"2.0"	"268.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"I"	""	"6"	""	""	false
"V2"	""	"72"	"3.0"	"269.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"V"	""	"2"	""	""	false
"V"	""	"72"	"4.0"	"270.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"V"	""	""	""	""	false
"I"	""	"73"	"1.0"	"271.0"	"4/4"	"130"	"13"	"1"	2.0	"Bb"	"bVI"	""	"I"	""	""	""	""	false
"V6"	""	"73"	"3.0"	"273.0"	"4/4"	"130"	"13"	"1"	2.0	"Bb"	"bVI"	""	"V"	""	"6"	""	""	false
"vi"	""	"74"	"1.0"	"275.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"vi"	""	""	""	""	false
"V"	""	"74"	"2.0"	"276.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"V"	""	""	""	""	false
"#viio/V"	""	"74"	"3.0"	"277.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"#vii"	"o"	""	""	"V"	false
"V2"	""	"74"	"4.0"	"278.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"V"	""	"2"	""	""	false
"I6"	""	"75"	"1.0"	"279.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"I"	""	"6"	""	""	false
"ii6"	""	"75"	"2.0"	"280.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"ii"	""	"6"	""	""	false
"V(64)"	""	"75"	"3.0"	"281.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"V"	""	""	"64"	""	false
"V"	""	"75"	"4.0"	"282.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"V"	""	""	""	""	false
"I\\\\"	""	"76"	"1.0"	"283.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"I"	""	""	""	""	true
"ii"	""	"76"	"2.0"	"284.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"ii"	""	""	""	""	false
"V"	""	"76"	"3.0"	"285.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"V"	""	""	""	""	false
"V65"	""	"76"	"4.0"	"286.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"V"	""	"65"	""	""	false
"I6"	""	"77"	"1.0"	"287.0"	"4/4"	"130"	"13"	"1"	2.0	"Bb"	"bVI"	""	"I"	""	"6"	""	""	false
"V"	""	"77"	"3.0"	"289.0"	"4/4"	"130"	"13"	"1"	2.0	"Bb"	"bVI"	""	"V"	""	""	""	""	false
"vi"	""	"78"	"1.0"	"291.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"vi"	""	""	""	""	false
"viio7"	""	"78"	"2.0"	"292.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"vii"	"o"	"7"	""	""	false
"I"	""	"78"	"3.0"	"293.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"I"	""	""	""	""	false
"V2/vi"	""	"78"	"4.0"	"294.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"V"	""	"2"	""	"vi"	false
"vi6"	""	"79"	"1.0"	"295.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"vi"	""	"6"	""	""	false
"V/V"	""	"79"	"2.0"	"296.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"V"	""	""	""	"V"	false
"V"	""	"79"	"3.0"	"297.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"V"	""	""	""	""	false
"V6"	""	"79"	"4.0"	"298.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"V"	""	"6"	""	""	false
"vi"	""	"80"	"1.0"	"299.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"vi"	""	""	""	""	false
"V"	""	"80"	"2.0"	"300.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"V"	""	""	""	""	false
"I6"	""	"80"	"3.0"	"301.0"	"4/4"	"130"	"13"	"1"	2.0	"Bb"	"bVI"	""	"I"	""	"6"	""	""	false
"V64"	""	"81"	"1.0"	"303.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"V"	""	"64"	""	""	false
"I6"	""	"81"	"2.0"	"304.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"I"	""	"6"	""	""	false
"I"	""	"81"	"3.0"	"305.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"I"	""	""	""	""	false
"ii"	""	"81"	"4.0"	"306.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"ii"	""	""	""	""	false
"V65"	""	"82"	"1.0"	"307.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"V"	""	"65"	""	""	false
"V6/vi"	""	"82"	"2.0"	"308.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"V"	""	"6"	""	"vi"	false
"vi"	""	"82"	"3.0"	"309.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"vi"	""	""	""	""	false
"V6/V"	""	"82"	"4.0"	"310.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"V"	""	"6"	""	"V"	false
"V"	""	"83"	"1.0"	"311.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"V"	""	""	""	""	false
"I"	""	"83"	"2.0"	"312.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"I"	""	""	""	""	false
"#viio/V"	""	"83"	"3.0"	"313.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"#vii"	"o"	""	""	"V"	false
"V/iii"	""	"83"	"4.0"	"314.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"V"	""	""	""	"iii"	false
"V6/vi"	""	"84"	"1.0"	"315.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"V"	""	"6"	""	"vi"	false
"vi"	""	"84"	"2.0"	"316.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"vi"	""	""	""	""	false
"IV"	""	"84"	"3.0"	"317.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"IV"	""	""	""	""	false
"viio6"	""	"84"	"4.0"	"318.0"	"4/4"	"130"	"13"	"1"	0.5	"Bb"	"bVI"	""	"vii"	"o"	"6"	""	""	false
"I"	""	"84"	"4.5"	"318.5"	"4/4"	"130"	"13"	"1"	0.5	"Bb"	"bVI"	""	"I"	""	""	""	""	false
"viio"	""	"85"	"1.0"	"319.0"	"4/4"	"130"	"13"	"1"	0.5	"Bb"	"bVI"	""	"vii"	"o"	""	""	""	false
"V43/V"	""	"85"	"1.5"	"319.5"	"4/4"	"130"	"13"	"1"	0.5	"Bb"	"bVI"	""	"V"	""	"43"	""	"V"	false
"V"	""	"85"	"2.0"	"320.0"	"4/4"	"130"	"13"	"1"	0.5	"Bb"	"bVI"	""	"V"	""	""	""	""	false
"VM2"	""	"85"	"2.5"	"320.5"	"4/4"	"130"	"13"	"1"	0.5	"Bb"	"bVI"	""	"V"	"M"	"2"	""	""	false
"V2"	""	"85"	"3.0"	"321.0"	"4/4"	"130"	"13"	"1"	0.5	"Bb"	"bVI"	""	"V"	""	"2"	""	""	false
"vi43"	""	"85"	"3.5"	"321.5"	"4/4"	"130"	"13"	"1"	0.5	"Bb"	"bVI"	""	"vi"	""	"43"	""	""	false
"iii2"	""	"85"	"4.0"	"322.0"	"4/4"	"130"	"13"	"1"	0.5	"Bb"	"bVI"	""	"iii"	""	"2"	""	""	false
"IM7"	""	"85"	"4.5"	"322.5"	"4/4"	"130"	"13"	"1"	0.5	"Bb"	"bVI"	""	"I"	"M"	"7"	""	""	false
"V6"	""	"86"	"1.0"	"323.0"	"4/4"	"130"	"13"	"1"	0.5	"Bb"	"bVI"	""	"V"	""	"6"	""	""	false
"vi7"	""	"86"	"1.5"	"323.5"	"4/4"	"130"	"13"	"1"	0.5	"Bb"	"bVI"	""	"vi"	""	"7"	""	""	false
"V"	""	"86"	"2.0"	"324.0"	"4/4"	"130"	"13"	"1"	0.5	"Bb"	"bVI"	""	"V"	""	""	""	""	false
"V6/V"	""	"86"	"2.5"	"324.5"	"4/4"	"130"	"13"	"1"	0.5	"Bb"	"bVI"	""	"V"	""	"6"	""	"V"	false
"V2"	""	"86"	"3.0"	"325.0"	"4/4"	"130"	"13"	"1"	0.5	"Bb"	"bVI"	""	"V"	""	"2"	""	""	false
"V64"	""	"86"	"3.5"	"325.5"	"4/4"	"130"	"13"	"1"	0.5	"Bb"	"bVI"	""	"V"	""	"64"	""	""	false
"I"	""	"86"	"4.0"	"326.0"	"4/4"	"130"	"13"	"1"	0.5	"Bb"	"bVI"	""	"I"	""	""	""	""	false
"V6"	""	"86"	"4.5"	"326.5"	"4/4"	"130"	"13"	"1"	0.5	"Bb"	"bVI"	""	"V"	""	"6"	""	""	false
"I"	""	"87"	"1.0"	"327.0"	"4/4"	"130"	"13"	"1"	2.0	"Bb"	"bVI"	""	"I"	""	""	""	""	false
"IV"	""	"87"	"3.0"	"329.0"	"4/4"	"130"	"13"	"1"	2.0	"Bb"	"bVI"	""	"IV"	""	""	""	""	false
"I6"	""	"88"	"1.0"	"331.0"	"4/4"	"130"	"13"	"1"	2.0	"Bb"	"bVI"	""	"I"	""	"6"	""	""	false
"viio6"	""	"88"	"3.0"	"333.0"	"4/4"	"130"	"13"	"1"	2.0	"Bb"	"bVI"	""	"vii"	"o"	"6"	""	""	false
"I"	""	"89"	"1.0"	"335.0"	"4/4"	"130"	"13"	"1"	2.0	"Bb"	"bVI"	""	"I"	""	""	""	""	false
"V43"	""	"89"	"3.0"	"337.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"V"	""	"43"	""	""	false
"V7"	""	"89"	"4.0"	"338.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"90"	"1.0"	"339.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"I"	""	""	""	""	true
"V2/IV"	""	"90"	"2.0"	"340.0"	"4/4"	"130"	"13"	"1"	1.5	"Bb"	"bVI"	""	"V"	""	"2"	""	"IV"	false
"IV"	""	"90"	"3.5"	"341.5"	"4/4"	"130"	"13"	"1"	1.5	"Bb"	"bVI"	""	"IV"	""	""	""	""	false
"@none"	""	"91"	"1.0"	"343.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	""	""	""	""	""	false
"V2/IV"	""	"91"	"2.0"	"344.0"	"4/4"	"130"	"13"	"1"	1.5	"Bb"	"bVI"	""	"V"	""	"2"	""	"IV"	false
"IV"	""	"91"	"3.5"	"345.5"	"4/4"	"130"	"13"	"1"	9.5	"Bb"	"bVI"	""	"IV"	""	""	""	""	false
"@none"	""	"94"	"1.0"	"355.0"	"4/4"	"130"	"13"	"1"	5.0	"Bb"	"bVI"	""	""	""	""	""	""	false
"V"	""	"95"	"2.0"	"360.0"	"4/4"	"130"	"13"	"1"	2.0	"Bb"	"bVI"	""	"V"	""	""	""	""	false
"I"	""	"95"	"4.0"	"362.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"I"	""	""	""	""	false
"V6(+4)"	""	"96"	"1.0"	"363.0"	"3/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"V"	""	"6"	"+4"	""	false
"V2/IV"	""	"96"	"2.0"	"364.0"	"3/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"V"	""	"2"	""	"IV"	false
"IV6"	""	"96"	"3.0"	"365.0"	"3/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"IV"	""	"6"	""	""	false
"I6"	""	"97"	"1.0"	"366.0"	"3/4"	"130"	"13"	"1"	1.0	"Bb"	"bVI"	""	"I"	""	"6"	""	""	false
"V64"	""	"97"	"2.0"	"367.0"	"3/4"	"130"	"13"	"1"	3.0	"Bb"	"bVI"	""	"V"	""	"64"	""	""	false
"I"	""	"98"	"2.0"	"370.0"	"4/4"	"130"	"13"	"1"	3.0	"Bb"	"bVI"	""	"I"	""	""	""	""	false
"III.I"	""	"99"	"1.0"	"373.0"	"3/4"	"130"	"13"	"1"	3.0	"Bb"	"III"	""	"I"	""	""	""	""	false
"V6(+4)"	""	"100"	"1.0"	"376.0"	"3/4"	"130"	"13"	"1"	1.0	"Bb"	"III"	""	"V"	""	"6"	"+4"	""	false
"V2/IV"	""	"100"	"2.0"	"377.0"	"3/4"	"130"	"13"	"1"	1.0	"Bb"	"III"	""	"V"	""	"2"	""	"IV"	false
"I6"	""	"100"	"3.0"	"378.0"	"3/4"	"130"	"13"	"1"	0.5	"Bb"	"III"	""	"I"	""	"6"	""	""	false
"viio"	""	"100"	"3.5"	"378.5"	"3/4"	"130"	"13"	"1"	0.5	"Bb"	"III"	""	"vii"	"o"	""	""	""	false
"V65"	""	"101"	"1.0"	"379.0"	"3/4"	"130"	"13"	"1"	1.0	"Bb"	"III"	""	"V"	""	"65"	""	""	false
"I"	""	"101"	"2.0"	"380.0"	"3/4"	"130"	"13"	"1"	2.0	"Bb"	"III"	""	"I"	""	""	""	""	false
"I"	""	"102"	"1.0"	"382.0"	"4/4"	"130"	"13"	"1"	6.5	"Bb"	"III"	""	"I"	""	""	""	""	false
"viio"	""	"103"	"3.5"	"388.5"	"3/4"	"130"	"13"	"1"	0.5	"Bb"	"III"	""	"vii"	"o"	""	""	""	false
"V65"	""	"104"	"1.0"	"389.0"	"3/4"	"130"	"13"	"1"	1.0	"Bb"	"III"	""	"V"	""	"65"	""	""	false
"I"	""	"104"	"2.0"	"390.0"	"3/4"	"130"	"13"	"1"	1.5	"Bb"	"III"	""	"I"	""	""	""	""	false
"viio"	""	"104"	"3.5"	"391.5"	"3/4"	"130"	"13"	"1"	0.5	"Bb"	"III"	""	"vii"	"o"	""	""	""	false
"V65"	""	"105"	"1.0"	"392.0"	"3/4"	"130"	"13"	"1"	1.0	"Bb"	"III"	""	"V"	""	"65"	""	""	false
"I"	""	"105"	"2.0"	"393.0"	"3/4"	"130"	"13"	"1"	1.5	"Bb"	"III"	""	"I"	""	""	""	""	false
"viio"	""	"105"	"3.5"	"394.5"	"3/4"	"130"	"13"	"1"	0.5	"Bb"	"III"	""	"vii"	"o"	""	""	""	false
"V65"	""	"106"	"1.0"	"395.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"III"	""	"V"	""	"65"	""	""	false
"I"	""	"106"	"2.0"	"396.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"III"	""	"I"	""	""	""	""	false
"V65"	""	"106"	"3.0"	"397.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"III"	""	"V"	""	"65"	""	""	false
"I"	""	"106"	"4.0"	"398.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"III"	""	"I"	""	""	""	""	false
"V65"	""	"107"	"1.0"	"399.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"III"	""	"V"	""	"65"	""	""	false
"I"	""	"107"	"2.0"	"400.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"III"	""	"I"	""	""	""	""	false
"V65"	""	"107"	"3.0"	"401.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"III"	""	"V"	""	"65"	""	""	false
"I"	""	"107"	"4.0"	"402.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"III"	""	"I"	""	""	""	""	false
"I64"	""	"108"	"1.0"	"403.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"III"	""	"I"	""	"64"	""	""	false
"I6"	""	"108"	"2.0"	"404.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"III"	""	"I"	""	"6"	""	""	false
"I"	""	"108"	"3.0"	"405.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"III"	""	"I"	""	""	""	""	false
"I6"	""	"108"	"4.0"	"406.0"	"4/4"	"130"	"13"	"1"	2.0	"Bb"	"III"	""	"I"	""	"6"	""	""	false
"I"	""	"109"	"2.0"	"408.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"III"	""	"I"	""	""	""	""	false
"I64"	""	"109"	"3.0"	"409.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"III"	""	"I"	""	"64"	""	""	false
"I"	""	"109"	"4.0"	"410.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"III"	""	"I"	""	""	""	""	false
"IV6"	""	"110"	"1.0"	"411.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"III"	""	"IV"	""	"6"	""	""	false
"V2/IV"	""	"110"	"2.0"	"412.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"III"	""	"V"	""	"2"	""	"IV"	false
"IV6"	""	"110"	"3.0"	"413.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"III"	""	"IV"	""	"6"	""	""	false
"V2/IV"	""	"110"	"4.0"	"414.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"III"	""	"V"	""	"2"	""	"IV"	false
"IV6"	""	"111"	"1.0"	"415.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"III"	""	"IV"	""	"6"	""	""	false
"V2/IV"	""	"111"	"2.0"	"416.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"III"	""	"V"	""	"2"	""	"IV"	false
"IV6"	""	"111"	"3.0"	"417.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"III"	""	"IV"	""	"6"	""	""	false
"V2/IV"	""	"111"	"4.0"	"418.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"III"	""	"V"	""	"2"	""	"IV"	false
"VI.V2(4)"	""	"112"	"1.0"	"419.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"VI"	""	"V"	""	"2"	"4"	""	false
"V"	""	"112"	"2.0"	"420.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"VI"	""	"V"	""	""	""	""	false
"V2(4)"	""	"112"	"3.0"	"421.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"VI"	""	"V"	""	"2"	"4"	""	false
"V"	""	"112"	"4.0"	"422.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"VI"	""	"V"	""	""	""	""	false
"ii6"	""	"113"	"1.0"	"423.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"VI"	""	"ii"	""	"6"	""	""	false
"V7"	""	"113"	"2.0"	"424.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"VI"	""	"V"	""	"7"	""	""	false
"ii6"	""	"113"	"3.0"	"425.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"VI"	""	"ii"	""	"6"	""	""	false
"V7"	""	"113"	"4.0"	"426.0"	"4/4"	"130"	"13"	"1"	2.0	"Bb"	"VI"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"114"	"2.0"	"428.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"VI"	""	"I"	""	""	""	""	true
"V7"	""	"114"	"3.0"	"429.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"VI"	""	"V"	""	"7"	""	""	false
"I"	""	"114"	"4.0"	"430.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"VI"	""	"I"	""	""	""	""	false
"I6(+4)"	""	"115"	"1.0"	"431.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"VI"	""	"I"	""	"6"	"+4"	""	false
"V7"	""	"115"	"2.0"	"432.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"VI"	""	"V"	""	"7"	""	""	false
"V(64)"	""	"115"	"3.0"	"433.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"VI"	""	"V"	""	""	"64"	""	false
"V7"	""	"115"	"4.0"	"434.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"VI"	""	"V"	""	"7"	""	""	false
"V65"	""	"116"	"1.0"	"435.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"VI"	""	"V"	""	"65"	""	""	false
"I"	""	"116"	"2.0"	"436.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"VI"	""	"I"	""	""	""	""	false
"V65"	""	"116"	"3.0"	"437.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"VI"	""	"V"	""	"65"	""	""	false
"I"	""	"116"	"4.0"	"438.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"VI"	""	"I"	""	""	""	""	false
"V65"	""	"117"	"1.0"	"439.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"VI"	""	"V"	""	"65"	""	""	false
"I"	""	"117"	"2.0"	"440.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"VI"	""	"I"	""	""	""	""	false
"V65"	""	"117"	"3.0"	"441.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"VI"	""	"V"	""	"65"	""	""	false
"I"	""	"117"	"4.0"	"442.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"VI"	""	"I"	""	""	""	""	false
"V7"	""	"118"	"1.0"	"443.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"VI"	""	"V"	""	"7"	""	""	false
"I64"	""	"118"	"2.0"	"444.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"VI"	""	"I"	""	"64"	""	""	false
"I6"	""	"118"	"3.0"	"445.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"VI"	""	"I"	""	"6"	""	""	false
"I"	""	"118"	"4.0"	"446.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"VI"	""	"I"	""	""	""	""	false
"I6"	""	"119"	"1.0"	"447.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"VI"	""	"I"	""	"6"	""	""	false
"I"	""	"119"	"2.0"	"448.0"	"4/4"	"130"	"13"	"1"	3.0	"Bb"	"VI"	""	"I"	""	""	""	""	false
"viio(2)"	""	"120"	"1.0"	"451.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"VI"	""	"vii"	"o"	""	"2"	""	false
"V65"	""	"120"	"2.0"	"452.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"VI"	""	"V"	""	"65"	""	""	false
"V65(4)"	""	"120"	"3.0"	"453.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"VI"	""	"V"	""	"65"	"4"	""	false
"V65"	""	"120"	"4.0"	"454.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"VI"	""	"V"	""	"65"	""	""	false
"V7"	""	"121"	"1.0"	"455.0"	"4/4"	"130"	"13"	"1"	4.0	"Bb"	"VI"	""	"V"	""	"7"	""	""	false
"I(74)"	""	"122"	"1.0"	"459.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"VI"	""	"I"	""	""	"74"	""	false
"I"	""	"122"	"2.0"	"460.0"	"4/4"	"130"	"13"	"1"	1.0	"Bb"	"VI"	""	"I"	""	""	""	""	false
