mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
63	63	3/4	3/4	9/8	4	1	V43					d	i		V43		V		43					Mm7	1	1	4, 1, 3, 7		3.0	4.0	0	11	0.0	0.0	1.0625	0.0
64	64	0	0	9/8	4	1	i					d	i		i		i							m	1	1	2, -1, 3		2.0	2.0	2	10	0.16666666666666666	0.125	1.6875	0.06896551724137931
64	64	3/8	3/8	9/8	4	1	i6					d	i		i6		i		6					m	1	1	-1, 3, 2		2.0	-1.0	0	11	0.0	0.0	1.0625	0.0
64	64	3/4	3/4	9/8	4	1	V43					d	i		V43		V		43					Mm7	1	1	4, 1, 3, 7		3.0	4.0	0	12	0.0	0.0	1.4375	0.0
65	65	0	0	9/8	4	1	i					d	i		i		i							m	1	1	2, -1, 3		2.0	2.0	2	10	0.16666666666666666	0.125	1.3125	0.08695652173913043
65	65	3/8	3/8	9/8	4	1	i6					d	i		i6		i		6					m	1	1	-1, 3, 2		2.0	-1.0	0	12	0.0	0.0	1.4375	0.0
65	65	3/4	3/4	9/8	4	1	V					d	i		V		V							M	1	1	3, 7, 4		3.0	3.0	0	12	0.0	0.0	1.4375	0.0
66	66	0	0	9/8	4	1	i					d	i		i		i							m	1	1	2, -1, 3		2.0	2.0	1	29	0.03333333333333333	0.0625	2.6875	0.022727272727272728
66	66	3/4	3/4	9/8	4	1	VI6					d	i		VI6		VI		6					M	1	1	2, -1, -2		-2.0	2.0	3	17	0.15	0.15625	1.21875	0.11363636363636363
67	67	0	0	9/8	4	1	#viio65(2)	0	-3.53	/		d	i		#viio65(2)		#vii	o	65	2				o7	1	1	4, 1, -2, 2		7.0	4.0	8	14	0.36363636363636365	0.25	1.25	0.16666666666666666
67	67	3/8	3/8	9/8	4	1	#viio65	-7.41176	-3.52538	/		d	i		#viio65		#vii	o	65					o7	1	1	4, 1, -2, 7		7.0	4.0	26	78	0.25	1.0	6.25	0.13793103448275862
69	69	0	0	9/8	4	1	i6(2)					d	i		i6(2)		i		6	2				m	1	1	-1, 3, 4		2.0	-1.0	8	14	0.36363636363636365	0.4375	1.0625	0.2916666666666667
69	69	3/8	3/8	9/8	4	1	i6					d	i		i6		i		6					m	1	1	-1, 3, 2		2.0	-1.0	18	28	0.391304347826087	0.65625	2.34375	0.21875
70	70	0	0	9/8	4	1	ii%65(2)	0	-2.9168	/		d	i		ii%65(2)		ii	%	65	2				%7	1	1	1, -2, 2, -1		4.0	1.0	2	12	0.14285714285714285	0.125	1.25	0.09090909090909091
70	70	3/8	3/8	9/8	4	1	ii%65	0	-2.92	/		d	i		ii%65		ii	%	65					%7	1	1	1, -2, 2, 4		4.0	1.0	0	14	0.0	0.0	1.375	0.0
70	70	3/4	3/4	9/8	4	1	viio7/V	0	-2.92	/		d	i		viio7/V		vii	o	7		V			o7	1	1	8, 5, 2, -1		8.0	8.0	4	12	0.25	0.3125	1.0625	0.22727272727272727
71	71	0	0	9/8	4	1	V\\					d	i		V		V						\\	M	1	1	3, 7, 4		3.0	3.0	2	11	0.15384615384615385	0.25	2.0	0.1111111111111111
71	71	3/4	3/4	9/8	4	1	i	-2.65	-3.85	/		d	i		i		i							m	1	1	2, -1, 3		2.0	2.0	0	4	0.0	0.0	0.5	0.0
71	71	7/8	7/8	9/8	4	1	iio6	-3.25	-3.7	/		d	i		iio6		ii	o	6					o	1	1	1, -2, 4		4.0	1.0	0	4	0.0	0.0	0.5	0.0
71	71	1	1	9/8	4	1	viio7/V	-1.2	-3.85	/		d	i		viio7/V		vii	o	7		V			o7	1	1	8, 5, 2, -1		8.0	8.0	0	4	0.0	0.0	0.5	0.0
72	72	0	0	9/8	4	1	V	2.7	-3.85	/		d	i		V		V							M	1	1	3, 7, 4		3.0	3.0	4	12	0.25	0.5	2.25	0.18181818181818182
72	72	3/4	3/4	9/8	4	1	i	0.0589737	-3.51	/		d	i		i		i							m	1	1	2, -1, 3		2.0	2.0	0	4	0.0	0.0	0.5	0.0
72	72	7/8	7/8	9/8	4	1	iio6	-2.35642	-3.51	/		d	i		iio6		ii	o	6					o	1	1	1, -2, 4		4.0	1.0	0	4	0.0	0.0	0.5	0.0
72	72	1	1	9/8	4	1	viio7/V	-2.17566	-3.51284	/		d	i		viio7/V		vii	o	7		V			o7	1	1	8, 5, 2, -1		8.0	8.0	0	4	0.0	0.0	0.5	0.0
73	73	0	0	9/8	4	1	V[V64	0.455132	-2.59103	/		d	i	V	V64		V		64					M	1	1	4, 3, 7		3.0	4.0	0	4	0.0	0.0	1.0	0.0
73	73	3/4	3/4	9/8	4	1	IV6					d	i	V	IV6		IV		6					M	1	1	5, 2, 1		1.0	5.0	3	1	0.75	1.125	0.375	0.75
74	74	0	0	9/8	4	1	V6]					d	i	V	V6		V		6					M	1	1	7, 4, 3		3.0	7.0	0	4	0.0	0.0	1.0	0.0
74	74	3/4	3/4	9/8	4	1	VI					d	i		VI		VI							M	1	1	-2, 2, -1		-2.0	-2.0	0	4	0.0	0.0	1.5	0.0
75	75	0	0	9/8	4	1	I.V					d	I		V		V							M	1	0	3, 7, 4		3.0	3.0	7	23	0.23333333333333334	0.875	3.125	0.21875
75	75	1	1	9/8	4	1	V65					d	I		V65		V		65					Mm7	1	0	7, 4, 1, 3		3.0	7.0	0	4	0.0	0.0	0.5	0.0
76	76	0	0	9/8	4	1	I					d	I		I		I							M	1	0	2, 6, 3		2.0	2.0	0	6	0.0	0.0	1.25	0.0
76	76	3/8	3/8	9/8	4	1	V2					d	I		V2		V		2					Mm7	1	0	1, 3, 7, 4		3.0	1.0	0	4	0.0	0.0	0.75	0.0
76	76	3/4	3/4	9/8	4	1	I6					d	I		I6		I		6					M	1	0	6, 3, 2		2.0	6.0	3	6	0.3333333333333333	0.125	0.625	0.16666666666666666
77	77	0	0	9/8	4	1	V2(9)	-0.582053	-5.05	/		d	I		V2(9)		V		2	9				Mm7	1	0	1, 3, 7, 4	5	3.0	1.0	0	6	0.0	0.0	1.375	0.0
77	77	3/8	3/8	9/8	4	1	I6	0.2	-5.04709	/		d	I		I6		I		6					M	1	0	6, 3, 2		2.0	6.0	0	5	0.0	0.0	1.125	0.0
77	77	3/4	3/4	9/8	4	1	V65	-1.63847	-5.05	/		d	I		V65		V		65					Mm7	1	0	7, 4, 1, 3		3.0	7.0	1	9	0.1	0.0625	1.0625	0.05555555555555555
78	78	0	0	9/8	4	1	I					d	I		I		I							M	1	0	2, 6, 3		2.0	2.0	2	8	0.2	0.125	1.125	0.1
78	78	3/8	3/8	9/8	4	1	V2					d	I		V2		V		2					Mm7	1	0	1, 3, 7, 4		3.0	1.0	1	8	0.1111111111111111	0.0625	0.6875	0.08333333333333333
78	78	3/4	3/4	9/8	4	1	I6					d	I		I6		I		6					M	1	0	6, 3, 2		2.0	6.0	2	7	0.2222222222222222	0.125	0.625	0.16666666666666666
79	79	0	0	9/8	4	1	V2(#2)	-0.819237	-4.95	/		d	I		V2(#2)		V		2	#2				Mm7	1	0	1, 3, 12, 4		3.0	1.0	2	2	0.5	0.25	0.75	0.25
79	79	1/8	1/8	9/8	4	1	V2	-3.08115e-7	-4.94592	/		d	I		V2		V		2					Mm7	1	0	1, 3, 7, 4		3.0	1.0	2	4	0.3333333333333333	0.125	0.375	0.25
79	79	3/8	3/8	9/8	4	1	I6	-0.0910263	-3.94	/		d	I		I6		I		6					M	1	0	6, 3, 2		2.0	6.0	3	8	0.2727272727272727	0.1875	1.3125	0.125
79	79	3/4	3/4	9/8	4	1	V65	0	-3.94259	/		d	I		V65		V		65					Mm7	1	0	7, 4, 1, 3		3.0	7.0	0	11	0.0	0.0	1.5	0.0
80	80	0	0	9/8	4	1	I	0	-4.07	/		d	I		I		I							M	1	0	2, 6, 3		2.0	2.0	3	6	0.3333333333333333	0.1875	0.9375	0.16666666666666666
80	80	3/8	3/8	9/8	4	1	vi	-0.15	-4.0737	/	IV	d	I		vi		vi							m	1	0	5, 2, 6		5.0	5.0	5	1	0.8333333333333334	0.3125	0.0625	0.8333333333333334
80	80	3/4	3/4	9/8	4	1	ii	0	-4.07	/		d	I		ii		ii							m	1	0	4, 1, 5		4.0	4.0	3	3	0.5	0.1875	0.1875	0.5
81	81	0	0	9/8	4	1	V/vi					d	I		V/vi		V				vi			M	1	0	6, 10, 7		6.0	6.0	6	4	0.6	0.375	0.75	0.3333333333333333
81	81	3/8	3/8	9/8	4	1	vi					d	I		vi		vi							m	1	0	5, 2, 6		5.0	5.0	5	9	0.35714285714285715	0.3125	1.1875	0.20833333333333334
81	81	3/4	3/4	9/8	4	1	ii					d	I		ii		ii							m	1	0	4, 1, 5		4.0	4.0	7	12	0.3684210526315789	0.4375	1.0625	0.2916666666666667
82	82	0	0	9/8	4	1	V7	-0.0910263	-1.31666	/		d	I		V7		V		7					Mm7	1	0	3, 7, 4, 1		3.0	3.0	10	16	0.38461538461538464	0.625	2.375	0.20833333333333334
82	82	3/4	3/4	9/8	4	1	VI	0	-1.1346	/		d	I		VI		VI							M	1	0	5, 9, 6		5.0	5.0	9	0	1.0	1.5	0.0	1.0
83	83	0	0	9/8	4	1	bII6	0	-1.22563	/		d	I		bII6		bII		6					M	1	0	1, -2, -3		-3.0	1.0	3	6	0.3333333333333333	0.1875	1.3125	0.125
83	83	3/8	3/8	9/8	4	1	Ger6	0	-1.22563	/		d	I		Ger6	Ger	vii	o	65	b3	V			Ger	1	0	-2, 2, -1, 8		8.0	-2.0	2	7	0.2222222222222222	0.125	1.375	0.08333333333333333
83	83	3/4	3/4	9/8	4	1	V7(4)	0	-0.952552	/		d	I		V7(4)		V		7	4				Mm7	1	0	3, 2, 4, 1		3.0	3.0	0	4	0.0	0.0	1.0	0.0
83	83	7/8	7/8	9/8	4	1	V7	-0.0910263	-0.861526	/		d	I		V7		V		7					Mm7	1	0	3, 7, 4, 1		3.0	3.0	0	4	0.0	0.0	0.5	0.0
84	84	0	0	9/8	4	1	I\\	0.3	-3.25	/		d	I		I		I						\\	M	1	0	2, 6, 3		2.0	2.0	11	10	0.5238095238095238	0.6875	1.1875	0.36666666666666664
84	84	3/4	3/4	9/8	4	1	IV	-0.108974	-3.3705	/		d	I		IV		IV							M	1	0	1, 5, 2		1.0	1.0	12	9	0.5714285714285714	0.75	0.75	0.5
85	85	0	0	9/8	4	1	VII	0	-3.21	/		d	I		VII		VII							M	1	0	7, 11, 8		7.0	7.0	9	0	1.0	1.875	0.0	1.0
85	85	3/8	3/8	9/8	4	1	#viio7/iv	0	-3.21194	/		d	I		#viio7/iv		#vii	o	7		iv			o7	1	0	6, 3, 0, -3		6.0	6.0	8	14	0.36363636363636365	0.8125	1.8125	0.30952380952380953
86	86	0	0	9/8	4	1	iv	-0.182053	-2.68137	/		d	I		iv		iv							m	1	0	1, -2, 2		1.0	1.0	4	10	0.2857142857142857	0.25	1.25	0.16666666666666666
86	86	3/8	3/8	9/8	4	1	V65	-0.0320527	-2.31282	/		d	I		V65		V		65					Mm7	1	0	7, 4, 1, 3		3.0	7.0	2	7	0.2222222222222222	0.125	1.375	0.08333333333333333
86	86	3/4	3/4	9/8	4	1	i	-0.0910263	-1.95384	/		d	I		i		i							m	1	0	2, -1, 3		2.0	2.0	1	10	0.09090909090909091	0.0625	1.4375	0.041666666666666664
87	87	0	0	9/8	4	1	bII6					d	I		bII6		bII		6					M	1	0	1, -2, -3		-3.0	1.0	3	6	0.3333333333333333	0.1875	1.3125	0.125
87	87	3/8	3/8	9/8	4	1	Ger6					d	I		Ger6	Ger	vii	o	65	b3	V			Ger	1	0	-2, 2, -1, 8		8.0	-2.0	5	8	0.38461538461538464	1.125	1.5	0.42857142857142855
87	87	7/8	7/8	9/8	4	1	V7					d	I		V7		V		7					Mm7	1	0	3, 7, 4, 1		3.0	3.0	0	3	0.0	0.0	0.375	0.0
88	88	0	0	9/8	4	1	I\\					d	I		I		I						\\	M	1	0	2, 6, 3		2.0	2.0	0	4	0.0	0.0	0.75	0.0
88	88	1/8	1/8	9/8	4	1	I[I64					d	I	I	I64		I		64					M	1	0	3, 2, 6		2.0	3.0	6	15	0.2857142857142857	0.375	1.875	0.16666666666666666
89	89	0	0	9/8	4	1	V7]					d	I	I	V7		V		7					Mm7	1	0	3, 7, 4, 1		3.0	3.0	10	19	0.3448275862068966	1.0	2.625	0.27586206896551724
90	90	0	0	9/8	4	1	I					d	I		I		I							M	1	0	2, 6, 3		2.0	2.0	6	19	0.24	0.375	2.625	0.125
91	91	0	0	9/8	4	1	@none					d	I		@none		@none							m	1	0					18	0	1.0	1.125	0.0	1.0
92	92	0	0	9/8	4	1	V7	0	-1.95384	/		d	I		V7		V		7					Mm7	1	0	3, 7, 4, 1		3.0	3.0	0	4	0.0	0.0	1.625	0.0
92	92	1/4	1/4	9/8	4	1	V(64)	0	-1.95	/		d	I		V(64)		V			64				M	1	0	3, 2, 6		3.0	3.0	0	2	0.0	0.0	0.25	0.0
92	92	3/8	3/8	9/8	4	1	V	0	-1.95	/		d	I		V		V							M	1	0	3, 7, 4		3.0	3.0	5	11	0.3125	0.625	2.75	0.18518518518518517
92	92	25/24	25/24	9/8	4	1	V2	-2.11765	-1.95	/		d	I		V2		V		2					Mm7	1	0	1, 3, 7, 4		3.0	1.0						
93	93	0	0	9/8	4	1	I6					d	I		I6		I		6					M	1	0	6, 3, 2		2.0	6.0	4	4	0.5	0.375	1.0	0.2727272727272727
93	93	5/16	5/16	9/8	4	1	viio6	-0.899999	-2.35	/		d	I		viio6		vii	o	6					o	1	0	4, 1, 7		7.0	4.0	0	2	0.0	0.0	0.125	0.0
93	93	3/8	3/8	9/8	4	1	I	0.75	-2.5	/		d	I		I		I							M	1	0	2, 6, 3		2.0	2.0	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
93	93	3/4	3/4	9/8	4	1	vi	0.108974	-2.70384	/		d	I		vi		vi							m	1	0	5, 2, 6		5.0	5.0	0	7	0.0	0.0	1.0	0.0
93	93	1	1	9/8	4	1	V65/vi	-1.65	-2.50384	/		d	I		V65/vi		V		65		vi			Mm7	1	0	10, 7, 4, 6		6.0	10.0	0	4	0.0	0.0	0.5	0.0
94	94	0	0	9/8	4	1	vi	0	-2.73589	/		d	I		vi		vi							m	1	0	5, 2, 6		5.0	5.0	0	4	0.0	0.0	1.0	0.0
94	94	1/4	1/4	9/8	4	1	ii6					d	I		ii6		ii		6					m	1	0	1, 5, 4		4.0	1.0	3	6	0.3333333333333333	0.0625	0.4375	0.125
94	94	3/8	3/8	9/8	4	1	V(64)					d	I		V(64)		V			64				M	1	0	3, 2, 6		3.0	3.0	0	4	0.0	0.0	1.5	0.0
94	94	3/4	3/4	9/8	4	1	V7(6)	0	-2.92702	/		d	I		V7(6)		V		7	6				Mm7	1	0	3, 7, 6, 1		3.0	3.0	0	4	0.0	0.0	1.3125	0.0
94	94	15/16	15/16	9/8	4	1	V7	0	-2.93	/		d	I		V7		V		7					Mm7	1	0	3, 7, 4, 1		3.0	3.0	1	2	0.3333333333333333	0.09375	0.09375	0.5
95	95	0	0	9/8	4	1	i.i\\					d	i		i		i						\\	m	1	1	2, -1, 3		2.0	2.0	0	13	0.0	0.0	1.1875	0.0
95	95	1/4	1/4	9/8	4	1	i					d	i		i		i							m	1	1	2, -1, 3		2.0	2.0	0	9	0.0	0.0	1.5	0.0
95	95	3/4	3/4	9/8	4	1	#viio6					d	i		#viio6		#vii	o	6					o	1	1	4, 1, 7		7.0	4.0	0	3	0.0	0.0	1.125	0.0
96	96	0	0	9/8	4	1	i					d	i		i		i							m	1	1	2, -1, 3		2.0	2.0	0	4	0.0	0.0	2.25	0.0
96	96	3/8	3/8	9/8	4	1	i6					d	i		i6		i		6					m	1	1	-1, 3, 2		2.0	-1.0	0	3	0.0	0.0	1.125	0.0
96	96	3/4	3/4	9/8	4	1	V43					d	i		V43		V		43					Mm7	1	1	4, 1, 3, 7		3.0	4.0	4	9	0.3076923076923077	0.03571428571428571	1.8392857142857142	0.019047619047619046
97	97	0	0	9/8	4	1	i	0	-3.75	/		d	i		i		i							m	1	1	2, -1, 3		2.0	2.0	0	4	0.0	0.0	1.875	0.0
97	97	3/8	3/8	9/8	4	1	i6	0.182053	-3.74694	/		d	i		i6		i		6					m	1	1	-1, 3, 2		2.0	-1.0	0	4	0.0	0.0	1.5	0.0
97	97	3/4	3/4	9/8	4	1	V	0	-3.75	/		d	i		V		V							M	1	1	3, 7, 4		3.0	3.0	19	15	0.5588235294117647	3.8169642857142856	2.6830357142857144	0.5872252747252747
99	99	0	0	9/8	4	1	ii%7	0.273079	-3.31666	/		d	i		ii%7		ii	%	7					%7	1	1	4, 1, -2, 2		4.0	4.0	8	12	0.4	0.34375	1.53125	0.18333333333333332
99	99	3/8	3/8	9/8	4	1	#viio65	0	-2.82563	/		d	i		#viio65		#vii	o	65					o7	1	1	4, 1, -2, 7		7.0	4.0	26	26	0.5	0.96875	2.78125	0.25833333333333336
100	100	0	0	9/8	4	1	#viio6	0	-1.58974	/		d	i		#viio6		#vii	o	6					o	1	1	4, 1, 7		7.0	4.0	5	20	0.2	0.5	4.25	0.10526315789473684
101	101	0	0	9/8	4	1	i6(2)	0	-3.75387	/		d	i		i6(2)		i		6	2				m	1	1	-1, 3, 4		2.0	-1.0	32	39	0.4507042253521127	1.8125	3.8125	0.32222222222222224
102	102	0	0	9/8	4	1	bII6	0.0358946	-2.78406	/		d	i		bII6		bII		6					M	1	1	1, -2, -3		-3.0	1.0	4	9	0.3076923076923077	0.125	1.25	0.09090909090909091
103	103	0	0	9/8	4	1	#viio65/iv	-0.191026	-3.76393	/		d	i		#viio65/iv		#vii	o	65		iv			o7	1	1	3, 0, -3, 6		6.0	3.0	4	10	0.2857142857142857	0.125	1.5	0.07692307692307693
104	104	0	0	9/8	4	1	iv6	-0.0910263	-2.80768	/		d	i		iv6		iv		6					m	1	1	-2, 2, 1		1.0	-2.0	4	10	0.2857142857142857	0.125	1.5	0.07692307692307693
105	105	0	0	9/8	4	1	viio7/V	0.0910263	-4.66282	/		d	i		viio7/V		vii	o	7		V			o7	1	1	8, 5, 2, -1		8.0	8.0	0	9	0.0	0.0	3.75	0.0
105	105	3/4	3/4	9/8	4	1	V					d	i		V		V							M	1	1	3, 7, 4		3.0	3.0	2	7	0.2222222222222222	0.4375	1.0625	0.2916666666666667
106	106	0	0	9/8	4	1	i\\					d	i		i		i						\\	m	1	1	2, -1, 3		2.0	2.0	1	17	0.05555555555555555	0.0625	2.1875	0.027777777777777776
107	107	0	0	9/8	4	1	V7(6)	0	-3.50865	/		d	i		V7(6)		V		7	6				Mm7	1	1	3, 7, -1, 1		3.0	3.0	2	6	0.25	0.125	1.0	0.1111111111111111
107	107	1/4	1/4	9/8	4	1	V7	0	-3.51	/		d	i		V7		V		7					Mm7	1	1	3, 7, 4, 1		3.0	3.0	0	4	0.0	0.0	0.375	0.0
107	107	3/8	3/8	9/8	4	1	i	0	-3.51	/		d	i		i		i							m	1	1	2, -1, 3		2.0	2.0	3	17	0.15	0.10416666666666667	1.7708333333333333	0.05555555555555556
108	108	0	0	9/8	4	1	V7(6)	0.0500001	-2.95521	/		d	i		V7(6)		V		7	6				Mm7	1	1	3, 7, -1, 1		3.0	3.0	2	6	0.25	0.125	1.0	0.1111111111111111
108	108	1/4	1/4	9/8	4	1	V7	0	-2.96	/		d	i		V7		V		7					Mm7	1	1	3, 7, 4, 1		3.0	3.0	0	4	0.0	0.0	0.375	0.0
108	108	3/8	3/8	9/8	4	1	i	0	-2.96	/		d	i		i		i							m	1	1	2, -1, 3		2.0	2.0	4	19	0.17391304347826086	0.16666666666666666	2.2083333333333335	0.07017543859649122
109	109	0	0	9/8	4	1	V7(+9)	-0.146158	-3.89807	/		d	i		V7(+9)		V		7	+9				Mm7	1	1	3, 7, 4, 1	-2	3.0	3.0	0	30	0.0	0.0	5.625	0.0
110	110	0	0	9/8	4	1	i					d	i		i		i							m	1	1	2, -1, 3		2.0	2.0	0	4	0.0	0.0	1.0	0.0
110	110	3/8	3/8	9/8	4	1	i\\					d	i		i		i						\\	m	1	1	2, -1, 3		2.0	2.0	0	4	0.0	0.0	1.0	0.0
