mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
105	101	1/4	1/4	3/4	4	1	V2				D	I		V2		V		2					Mm7	0	0	1, 3, 7, 4		3.0	1.0	0	4	0.0	0.0	1.0	0.0
105	101	1/2	1/2	3/4	4	1	I6				D	I		I6		I		6					M	0	0	6, 3, 2		2.0	6.0	0	5	0.0	0.0	1.0	0.0
106	102	0	0	3/4	4	1	V(64)				D	I		V(64)		V			64				M	0	0	3, 2, 6		3.0	3.0	0	4	0.0	0.0	1.0	0.0
106	102	1/4	1/4	3/4	4	1	V\\				D	I		V		V						\\	M	0	0	3, 7, 4		3.0	3.0	1	2	0.3333333333333333	0.25	0.5	0.3333333333333333
107	103	0	0	3/4	4	1	I	0.439026	-2.5	/	D	I		I		I							M	0	0	2, 6, 3		2.0	2.0	1	4	0.2	0.25	2.75	0.08333333333333333
108	104	0	0	3/4	4	1	vi(6)	0.439026	-2.5	/	D	I		vi(6)		vi			6				m	0	0	5, 2, 1		5.0	5.0	0	4	0.0	0.0	1.75	0.0
108	104	1/4	1/4	3/4	4	1	vi	0.439026	-2.5	/	D	I		vi		vi							m	0	0	5, 2, 6		5.0	5.0	0	1	0.0	0.0	0.25	0.0
108	104	1/2	1/2	3/4	4	1	iii.#viio43	-1.02439	-2.64634	/	D	iii		#viio43		#vii	o	43					o7	0	1	5, 2, 11, 8		11.0	5.0	0	4	0.0	0.0	1.0	0.0
109	105	0	0	3/4	4	1	i6	2.92684	-2.5	/	D	iii		i6		i		6					m	0	1	3, 7, 6		6.0	3.0	0	4	0.0	0.0	1.25	0.0
109	105	1/4	1/4	3/4	4	1	i	0.878052	-2.64634	/	D	iii		i		i							m	0	1	6, 3, 7		6.0	6.0	0	3	0.0	0.0	0.75	0.0
109	105	1/2	1/2	3/4	4	1	V7(6)	-0.292684	-2.64634	/	D	iii		V7(6)		V		7	6				Mm7	0	1	7, 11, 3, 5		7.0	7.0	0	4	0.0	0.0	0.875	0.0
109	105	5/8	5/8	3/4	4	1	V7				D	iii		V7		V		7					Mm7	0	1	7, 11, 8, 5		7.0	7.0	0	1	0.0	0.0	0.125	0.0
110	106	0	0	3/4	4	1	i\\				D	iii		i		i						\\	m	0	1	6, 3, 7		6.0	6.0	0	6	0.0	0.0	1.5	0.0
111	107	0	0	3/4	4	1	I.I				D	I		I		I							M	0	0	2, 6, 3		2.0	2.0	0	4	0.0	0.0	2.75	0.0
111	107	1/2	1/2	3/4	4	1	I+				D	I		I+		I	+						+	0	0	2, 6, 10		2.0	2.0	0	1	0.0	0.0	0.25	0.0
112	108	0	0	3/4	4	1	IV				D	I		IV		IV							M	0	0	1, 5, 2		1.0	1.0	2	4	0.3333333333333333	0.5	1.5	0.25
112	108	1/2	1/2	3/4	4	1	ii6	2.04879	-2.79268	/	D	I		ii6		ii		6					m	0	0	1, 5, 4		4.0	1.0	0	4	0.0	0.0	1.0	0.0
113	109	0	0	3/4	4	1	V2(4)				D	I		V2(4)		V		2	4				Mm7	0	0	1, 3, 2, 4		3.0	1.0	0	4	0.0	0.0	1.0	0.0
113	109	1/4	1/4	3/4	4	1	V2				D	I		V2		V		2					Mm7	0	0	1, 3, 7, 4		3.0	1.0	0	4	0.0	0.0	1.0	0.0
113	109	1/2	1/2	3/4	4	1	I				D	I		I		I							M	0	0	2, 6, 3		2.0	2.0	0	5	0.0	0.0	1.0	0.0
114	110	0	0	3/4	4	1	V(64)				D	I		V(64)		V			64				M	0	0	3, 2, 6		3.0	3.0	0	4	0.0	0.0	1.0	0.0
114	110	1/4	1/4	3/4	4	1	V\\				D	I		V		V						\\	M	0	0	3, 7, 4		3.0	3.0	2	3	0.4	0.5	0.75	0.4
115	111	0	0	3/4	4	1	I	0.439026	-2.5	/	D	I		I		I							M	0	0	2, 6, 3		2.0	2.0	2	4	0.3333333333333333	0.5	2.5	0.16666666666666666
116	112	0	0	3/4	4	1	iii.iv(6)	0.439026	-3.17772	/	D	iii		iv(6)		iv			6				m	0	1	5, 2, 8		5.0	5.0	2	2	0.5	0.5	1.5	0.25
116	112	1/4	1/4	3/4	4	1	iv	0.439026	-3.18	/	D	iii		iv		iv							m	0	1	5, 2, 6		5.0	5.0	0	2	0.0	0.0	0.5	0.0
116	112	1/2	1/2	3/4	4	1	iv(#4)	0.439026	-3.18	/	D	iii		iv(#4)		iv			#4				m	0	1	5, 2, 11		5.0	5.0	0	2	0.0	0.0	0.5	0.0
117	113	0	0	3/4	4	1	i	0.439026	-3.42	/	D	iii		i		i							m	0	1	6, 3, 7		6.0	6.0	0	6	0.0	0.0	2.0	0.0
117	113	1/2	1/2	3/4	4	1	V(6)	-1.44158	-3.42453	/	D	iii		V(6)		V			6				M	0	1	7, 11, 3		7.0	7.0	0	4	0.0	0.0	0.75	0.0
117	113	5/8	5/8	3/4	4	1	V	0	-3.42	/	D	iii		V		V							M	0	1	7, 11, 8		7.0	7.0	0	2	0.0	0.0	0.25	0.0
118	114	0	0	3/4	4	1	i\\				D	iii		i		i						\\	m	0	1	6, 3, 7		6.0	6.0	0	7	0.0	0.0	1.75	0.0
119	115	0	0	3/4	4	1	I.V7/ii	0.878052	-4.48	/	D	I		V7/ii		V		7		ii			Mm7	0	0	5, 9, 6, 3		5.0	5.0	0	4	0.0	0.0	1.25	0.0
119	115	1/4	1/4	3/4	4	1	V(64)/ii	0.878052	-4.48451	/	D	I		V(64)/ii		V			64	ii			M	0	0	5, 4, 1		5.0	5.0	0	3	0.0	0.0	0.75	0.0
119	115	1/2	1/2	3/4	4	1	#viio64/ii	0.878052	-4.48	/	D	I		#viio64/ii		#vii	o	64		ii			o	0	0	3, 9, 6		9.0	3.0	0	4	0.0	0.0	1.0	0.0
120	116	0	0	3/4	4	1	ii6	0.146342	-6.63	/	D	I		ii6		ii		6					m	0	0	1, 5, 4		4.0	1.0	4	4	0.5	1.0	1.0	0.5
120	116	1/2	1/2	3/4	4	1	ii	0	-6.63	/	D	I		ii		ii							m	0	0	4, 1, 5		4.0	4.0	0	4	0.0	0.0	1.0	0.0
121	117	0	0	3/4	4	1	V7/IV	0	-6.62515	/	D	I		V7/IV		V		7		IV			Mm7	0	0	2, 6, 3, 0		2.0	2.0	1	6	0.14285714285714285	0.25	2.0	0.1111111111111111
121	117	1/2	1/2	3/4	4	1	V7(+9)/IV	-0.439026	-6.63	/	D	I		V7(+9)/IV		V		7	+9	IV			Mm7	0	0	2, 6, 3, 0	4	2.0	2.0	0	3	0.0	0.0	0.75	0.0
122	118	0	0	3/4	4	1	V7/IV	0.439026	-4.98781	/	D	I		V7/IV		V		7		IV			Mm7	0	0	2, 6, 3, 0		2.0	2.0	0	4	0.0	0.0	2.0	0.0
122	118	1/2	1/2	3/4	4	1	IV.I	-0.146342	-4.84147	/	D	IV		I		I							M	0	0	1, 5, 2		1.0	1.0	0	2	0.0	0.0	0.5	0.0
123	119	0	0	3/4	4	1	I	-0.146342	-4.69513	/	D	IV		I		I							M	0	0	1, 5, 2		1.0	1.0	0	4	0.0	0.0	2.75	0.0
123	119	1/2	1/2	3/4	4	1	I+	0.104478	-4.27613	/	D	IV		I+		I	+						+	0	0	1, 5, 9		1.0	1.0	0	1	0.0	0.0	0.25	0.0
124	120	0	0	3/4	4	1	ii6(2)	0.146342	-4.10976	/	D	IV		ii6(2)		ii		6	2				m	0	0	0, 4, 5		3.0	0.0	0	6	0.0	0.0	2.5	0.0
124	120	1/2	1/2	3/4	4	1	ii6	0	-3.96342	/	D	IV		ii6		ii		6					m	0	0	0, 4, 3		3.0	0.0	0	2	0.0	0.0	0.5	0.0
125	121	0	0	3/4	4	1	V2(4)	0	-3.67074	/	D	IV		V2(4)		V		2	4				Mm7	0	0	0, 2, 1, 3		2.0	0.0	0	4	0.0	0.0	1.0	0.0
125	121	1/4	1/4	3/4	4	1	V2	0.292684	-3.67074	/	D	IV		V2		V		2					Mm7	0	0	0, 2, 6, 3		2.0	0.0	0	4	0.0	0.0	1.0	0.0
125	121	1/2	1/2	3/4	4	1	I6	0	-3.52439	/	D	IV		I6		I		6					M	0	0	5, 2, 1		1.0	5.0	0	5	0.0	0.0	1.0	0.0
126	122	0	0	3/4	4	1	V(64)	0	-5.02132	/	D	IV		V(64)		V			64				M	0	0	2, 1, 5		2.0	2.0	0	4	0.0	0.0	1.0	0.0
126	122	1/4	1/4	3/4	4	1	V\\	0	-5.02	/	D	IV		V		V						\\	M	0	0	2, 6, 3		2.0	2.0	0	3	0.0	0.0	0.75	0.0
126	122	1/2	1/2	3/4	4	1	V+6	0	-5.02	/	D	IV		V+6		V	+	6					+	0	0	6, 10, 2		2.0	6.0	0	4	0.0	0.0	1.0	0.0
127	123	0	0	3/4	4	1	I(4)	-0.62687	-4.3817	/	D	IV		I(4)		I			4				M	0	0	1, 0, 2		1.0	1.0	0	4	0.0	0.0	1.0	0.0
127	123	1/4	1/4	3/4	4	1	I	-0.146342	-4.54879	/	D	IV		I		I							M	0	0	1, 5, 2		1.0	1.0	0	2	0.0	0.0	0.5	0.0
127	123	1/2	1/2	3/4	4	1	I.viio6	-2.19513	-4.54878	/	D	I		viio6		vii	o	6					o	0	0	4, 1, 7		7.0	4.0	0	4	0.0	0.0	1.0	0.0
128	124	0	0	3/4	4	1	I6(2)	-0.146342	-5.56538	/	D	I		I6(2)		I		6	2				M	0	0	6, 3, 4		2.0	6.0	0	4	0.0	0.0	1.0	0.0
128	124	1/4	1/4	3/4	4	1	I6	0.439026	-5.57	/	D	I		I6		I		6					M	0	0	6, 3, 2		2.0	6.0	0	2	0.0	0.0	0.5	0.0
128	124	1/2	1/2	3/4	4	1	V6	-0.146342	-5.57	/	D	I		V6		V		6					M	0	0	7, 4, 3		3.0	7.0	0	4	0.0	0.0	1.0	0.0
129	125	0	0	3/4	4	1	V(4)	0	-6.48662	/	D	I		V(4)		V			4				M	0	0	3, 2, 4		3.0	3.0	2	2	0.5	0.5	0.5	0.5
129	125	1/4	1/4	3/4	4	1	V	0.292684	-6.49	/	D	I		V		V							M	0	0	3, 7, 4		3.0	3.0	2	0	1.0	0.5	0.0	1.0
129	125	1/2	1/2	3/4	4	1	ii7	-0.292684	-6.49	/	D	I		ii7		ii		7					mm7	0	0	4, 1, 5, 2		4.0	4.0	0	5	0.0	0.0	1.25	0.0
130	126	0	0	3/4	4	1	viio7	0	-7.0366	/	D	I		viio7		vii	o	7					o7	0	0	7, 4, 1, -2		7.0	7.0	5	0	1.0	3.75	0.0	1.0
131	127	0	0	3/4	4	1	I6(#4)	1.2582e-7	-6.74391	/	D	I		I6(#4)		I		6	#4				M	0	0	6, 8, 2		2.0	6.0	0	5	0.0	0.0	3.75	0.0
132	128	0	0	3/4	4	1	I6	0.439026	-8.29188	/	D	I		I6		I		6					M	0	0	6, 3, 2		2.0	6.0	0	5	0.0	0.0	2.5	0.0
132	128	1/2	1/2	3/4	4	1	I+6	0	-8.29	/	D	I		I+6		I	+	6					+	0	0	6, 10, 2		2.0	6.0	0	4	0.0	0.0	2.0	0.0
134	130	0	0	3/4	4	1	IV				D	I		IV		IV							M	0	0	1, 5, 2		1.0	1.0	2	4	0.3333333333333333	0.5	1.0	0.3333333333333333
135	131	0	0	3/4	4	1	Ger/vi				D	I		Ger/vi	Ger	vii	o	65	b3	V/vi			Ger	0	0	1, 5, 2, 11		11.0	1.0	0	4	0.0	0.0	3.0	0.0
136	132	0	0	3/4	4	1	V/vi\\				D	I		V/vi		V				vi		\\	M	0	0	6, 10, 7		6.0	6.0	0	8	0.0	0.0	3.0	0.0
138	134	0	0	3/4	4	1	ii	0	-3.64806	/	D	I		ii		ii							m	0	0	4, 1, 5		4.0	4.0	0	6	0.0	0.0	1.5	0.0
139	135	0	0	3/4	4	1	V2(4)				D	I		V2(4)		V		2	4				Mm7	0	0	1, 3, 2, 4		3.0	1.0	0	4	0.0	0.0	3.0	0.0
140	136	0	0	3/4	4	1	V2				D	I		V2		V		2					Mm7	0	0	1, 3, 7, 4		3.0	1.0	0	4	0.0	0.0	1.25	0.0
140	136	1/2	1/2	3/4	4	1	I6	-1.90245	-2.5	/	D	I		I6		I		6					M	0	0	6, 3, 2		2.0	6.0	0	4	0.0	0.0	1.0	0.0
141	137	0	0	3/4	4	1	ii6(2)				D	I		ii6(2)		ii		6	2				m	0	0	1, 5, 6		4.0	1.0	1	4	0.2	0.25	1.5	0.14285714285714285
141	137	1/2	1/2	3/4	4	1	ii6				D	I		ii6		ii		6					m	0	0	1, 5, 4		4.0	1.0	0	3	0.0	0.0	0.75	0.0
142	138	0	0	3/4	4	1	V7				D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3.0	3.0	0	8	0.0	0.0	2.5	0.0
143	139	0	0	3/4	4	1	I\\				D	I		I		I						\\	M	0	0	2, 6, 3		2.0	2.0	0	5	0.0	0.0	1.25	0.0
144	140	0	0	3/4	4	1	I	1.17074	-2.5	/	D	I		I		I							M	0	0	2, 6, 3		2.0	2.0	2	1	0.6666666666666666	0.5	0.25	0.6666666666666666
145	141	0	0	3/4	4	1	V6	1.17074	-2.5	/	D	I		V6		V		6					M	0	0	7, 4, 3		3.0	7.0	2	4	0.3333333333333333	0.5	1.75	0.2222222222222222
146	142	1/2	1/2	3/4	4	1	V65				D	I		V65		V		65					Mm7	0	0	7, 4, 1, 3		3.0	7.0	0	1	0.0	0.0	0.25	0.0
147	143	0	0	3/4	4	1	I(4)	1.17074	-2.5	/	D	I		I(4)		I			4				M	0	0	2, 1, 3		2.0	2.0	0	2	0.0	0.0	1.0	0.0
147	143	1/4	1/4	3/4	4	1	I	0.878052	-2.5	/	D	I		I		I							M	0	0	2, 6, 3		2.0	2.0	0	2	0.0	0.0	0.75	0.0
148	144	0	0	3/4	4	1	I	-0.585363	-2.5	/	D	I		I		I							M	0	0	2, 6, 3		2.0	2.0	1	3	0.25	0.25	1.75	0.125
148	144	1/2	1/2	3/4	4	1	V7/IV	-1.90245	-2.5	/	D	I		V7/IV		V		7		IV			Mm7	0	0	2, 6, 3, 0		2.0	2.0	0	1	0.0	0.0	0.25	0.0
149	145	0	0	3/4	4	1	V6(2)/ii	-0.29268	-2.5	/	D	I		V6(2)/ii		V		6	2	ii			M	0	0	9, 6, 0		5.0	9.0	0	3	0.0	0.0	1.75	0.0
149	145	1/4	1/4	3/4	4	1	V6/ii				D	I		V6/ii		V		6		ii			M	0	0	9, 6, 5		5.0	9.0	2	6	0.25	0.5	3.25	0.13333333333333333
151	147	0	0	3/4	4	1	ii	0.146346	-2.5	/	D	I		ii		ii							m	0	0	4, 1, 5		4.0	4.0	1	4	0.2	0.25	1.0	0.2
151	147	1/2	1/2	3/4	4	1	#viio65/ii	-2.63415	-2.35366	/	D	I		#viio65/ii		#vii	o	65		ii			o7	0	0	6, 3, 0, 9		9.0	6.0	0	4	0.0	0.0	1.0	0.0
152	148	0	0	3/4	4	1	ii6	1.31708	-2.35366	/	D	I		ii6		ii		6					m	0	0	1, 5, 4		4.0	1.0	1	4	0.2	0.25	1.0	0.2
152	148	1/2	1/2	3/4	4	1	viio7/V	-2.7805	-2.5	/	D	I		viio7/V		vii	o	7		V			o7	0	0	8, 5, 2, -1		8.0	8.0	0	4	0.0	0.0	1.0	0.0
153	149	0	0	3/4	4	1	V[V	0.585368	-2.5	/	D	I	V	V		V							M	0	0	3, 7, 4		3.0	3.0	0	4	0.0	0.0	1.5	0.0
153	149	1/4	1/4	3/4	4	1	I64	1.17074	-2.35366	/	D	I	V	I64		I		64					M	0	0	3, 2, 6		2.0	3.0	1	3	0.25	0.25	0.75	0.25
154	150	0	0	3/4	4	1	V6				D	I	V	V6		V		6					M	0	0	7, 4, 3		3.0	7.0	0	4	0.0	0.0	1.5	0.0
154	150	1/4	1/4	3/4	4	1	vi6				D	I	V	vi6		vi		6					m	0	0	2, 6, 5		5.0	2.0	0	3	0.0	0.0	0.75	0.0
154	150	1/2	1/2	3/4	4	1	IV6	-2.097e-7	-2.64635	/	D	I	V	IV6		IV		6					M	0	0	5, 2, 1		1.0	5.0	0	3	0.0	0.0	0.75	0.0
155	151	0	0	3/4	4	1	iii6	0.73171	-2.64634	/	D	I	V	iii6		iii		6					m	0	0	3, 7, 6		6.0	3.0	0	4	0.0	0.0	1.5	0.0
155	151	1/4	1/4	3/4	4	1	IV6	-1.6776e-7	-2.64634	/	D	I	V	IV6		IV		6					M	0	0	5, 2, 1		1.0	5.0	0	3	0.0	0.0	0.75	0.0
155	151	1/2	1/2	3/4	4	1	ii6				D	I	V	ii6		ii		6					m	0	0	1, 5, 4		4.0	1.0	0	3	0.0	0.0	0.75	0.0
156	152	0	0	3/4	4	1	I6				D	I	V	I6		I		6					M	0	0	6, 3, 2		2.0	6.0	0	4	0.0	0.0	1.25	0.0
156	152	1/4	1/4	3/4	4	1	ii6]				D	I	V	ii6		ii		6					m	0	0	1, 5, 4		4.0	1.0	0	3	0.0	0.0	0.75	0.0
156	152	1/2	1/2	3/4	4	1	#viio/vi				D	I		#viio/vi		#vii	o			vi			o	0	0	10, 7, 4		10.0	10.0	2	2	0.5	0.5	0.5	0.5
157	153	0	0	3/4	4	1	vi	1.46342	-2.5	/	D	I		vi		vi							m	0	0	5, 2, 6		5.0	5.0	1	5	0.16666666666666666	0.25	2.75	0.08333333333333333
158	154	0	0	3/4	4	1	V65/V				D	I		V65/V		V		65		V			Mm7	0	0	8, 5, 2, 4		4.0	8.0	1	5	0.16666666666666666	0.25	2.75	0.08333333333333333
159	155	0	0	3/4	4	1	V[I64				D	I	V	I64		I		64					M	0	0	3, 2, 6		2.0	3.0	2	6	0.25	0.5	2.5	0.16666666666666666
160	156	0	0	3/4	4	1	V7]				D	I	V	V7		V		7					Mm7	0	0	3, 7, 4, 1		3.0	3.0	2	4	0.3333333333333333	0.5	1.5	0.25
160	156	1/2	1/2	3/4	4	1	#viio/vi	-1.60976	-2.64634	/	D	I		#viio/vi		#vii	o			vi			o	0	0	10, 7, 4		10.0	10.0	0	4	0.0	0.0	1.0	0.0
161	157	0	0	3/4	4	1	vi	1.60976	-2.64634	/	D	I		vi		vi							m	0	0	5, 2, 6		5.0	5.0	2	6	0.25	0.5	2.5	0.16666666666666666
162	158	0	0	3/4	4	1	V65/V	0	-3.17772	/	D	I		V65/V		V		65		V			Mm7	0	0	8, 5, 2, 4		4.0	8.0	2	7	0.2222222222222222	0.5	3.25	0.13333333333333333
163	159	0	0	3/4	4	1	V[I64	0	-3.92322	/	D	I	V	I64		I		64					M	0	0	3, 2, 6		2.0	3.0	2	7	0.2222222222222222	0.5	2.75	0.15384615384615385
164	160	0	0	3/4	4	1	V7	0	-3.92	/	D	I	V	V7		V		7					Mm7	0	0	3, 7, 4, 1		3.0	3.0	2	7	0.2222222222222222	0.5	2.5	0.16666666666666666
165	161	0	0	3/4	4	1	I64				D	I	V	I64		I		64					M	0	0	3, 2, 6		2.0	3.0	1	5	0.16666666666666666	0.25	1.75	0.125
166	162	0	0	3/4	4	1	V2				D	I	V	V2		V		2					Mm7	0	0	1, 3, 7, 4		3.0	1.0	0	2	0.0	0.0	0.75	0.0
166	162	1/4	1/4	3/4	4	1	I6]				D	I	V	I6		I		6					M	0	0	6, 3, 2		2.0	6.0	0	2	0.0	0.0	0.5	0.0
166	162	1/2	1/2	3/4	4	1	V2				D	I		V2		V		2					Mm7	0	0	1, 3, 7, 4		3.0	1.0	0	3	0.0	0.0	0.75	0.0
167	163	0	0	3/4	4	1	I6				D	I		I6		I		6					M	0	0	6, 3, 2		2.0	6.0	2	5	0.2857142857142857	0.5	1.25	0.2857142857142857
168	164	0	0	3/4	4	1	V2	0	-3.55	/	D	I		V2		V		2					Mm7	0	0	1, 3, 7, 4		3.0	1.0	0	2	0.0	0.0	0.5	0.0
168	164	1/4	1/4	3/4	4	1	I6	0	-3.55	/	D	I		I6		I		6					M	0	0	6, 3, 2		2.0	6.0	0	3	0.0	0.0	0.75	0.0
168	164	1/2	1/2	3/4	4	1	V43	2.61196	-3.55021	/	D	I		V43		V		43					Mm7	0	0	4, 1, 3, 7		3.0	4.0	0	4	0.0	0.0	1.0	0.0
169	165	0	0	3/4	4	1	I	0	-6.7	/	D	I		I		I							M	0	0	2, 6, 3		2.0	2.0	0	4	0.0	0.0	1.0	0.0
169	165	1/4	1/4	3/4	4	1	vi7	0.292684	-6.7	/	D	I		vi7		vi		7					mm7	0	0	5, 2, 6, 3		5.0	5.0	0	4	0.0	0.0	1.0	0.0
169	165	1/2	1/2	3/4	4	1	V(+4)	-8.388e-8	-6.7	/	D	I		V(+4)		V			+4				M	0	0	3, 7, 4	2	3.0	3.0	0	4	0.0	0.0	1.0	0.0
170	166	0	0	3/4	4	1	IV	0	-6.7	/	D	I		IV		IV							M	0	0	1, 5, 2		1.0	1.0	0	4	0.0	0.0	1.0	0.0
170	166	1/4	1/4	3/4	4	1	I6(+4)	-0.439026	-6.70358	/	D	I		I6(+4)		I		6	+4				M	0	0	6, 3, 2	1	2.0	6.0	0	4	0.0	0.0	1.0	0.0
170	166	1/2	1/2	3/4	4	1	V43	-3.70642e-6	-6.7	/	D	I		V43		V		43					Mm7	0	0	4, 1, 3, 7		3.0	4.0	0	4	0.0	0.0	1.0	0.0
171	167	0	0	3/4	4	1	I(4+2)	0.73171	-6.7	/	D	I		I(4+2)		I			4+2				M	0	0	2, 1, 3	4	2.0	2.0	2	5	0.2857142857142857	1.0	2.75	0.26666666666666666
172	168	0	0	3/4	4	1	I\\	0.146342	-6.7	/	D	I		I		I						\\	M	0	0	2, 6, 3		2.0	2.0	0	5	0.0	0.0	1.25	0.0
