mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
86	85	0	0	3/8	4	1	V2	-0.153048	-5.15486	/		Bb	V		V2		V		2					Mm7	0	0	-2, 0, 4, 1		0.0	-2.0	4	6	0.4	0.25	0.75	0.25
86	85	1/4	1/4	3/8	4	1	V43	0	-5.43083	/		Bb	V		V43		V		43					Mm7	0	0	1, -2, 0, 4		0.0	1.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
87	86	0	0	3/8	4	1	I	0	-5.23073	/		Bb	V		I		I							M	0	0	-1, 3, 0		-1.0	-1.0	3	7	0.3	0.1875	0.9375	0.16666666666666666
88	87	0	0	3/8	4	1	V2	0.153048	-4.15454	/		Bb	V		V2		V		2					Mm7	0	0	-2, 0, 4, 1		0.0	-2.0	4	6	0.4	0.25	0.75	0.25
88	87	1/4	1/4	3/8	4	1	V43	0	-5.86535	/		Bb	V		V43		V		43					Mm7	0	0	1, -2, 0, 4		0.0	1.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
89	88	0	0	3/8	4	1	I	0	-5.89256	/		Bb	V		I		I							M	0	0	-1, 3, 0		-1.0	-1.0	3	7	0.3	0.1875	0.9375	0.16666666666666666
90	89	0	0	3/8	4	1	V2	0	-4.94267	/		Bb	V		V2		V		2					Mm7	0	0	-2, 0, 4, 1		0.0	-2.0	4	6	0.4	0.25	0.75	0.25
90	89	1/4	1/4	3/8	4	1	V43	0	-5.00791	/		Bb	V		V43		V		43					Mm7	0	0	1, -2, 0, 4		0.0	1.0	1	4	0.2	0.0625	0.3125	0.16666666666666666
91	90	0	0	3/8	4	1	I	-0.765238	-4.79571	/		Bb	V		I		I							M	0	0	-1, 3, 0		-1.0	-1.0	6	8	0.42857142857142855	0.375	0.875	0.3
92	91	0	0	3/8	4	1	V6					Bb	V		V6		V		6					M	0	0	4, 1, 0		0.0	4.0	0	2	0.0	0.0	0.25	0.0
92	91	1/8	1/8	3/8	4	1	V					Bb	V		V		V							M	0	0	0, 4, 1		0.0	0.0	0	3	0.0	0.0	0.375	0.0
92	91	1/4	1/4	3/8	4	1	V2/IV					Bb	V		V2/IV		V		2		IV			Mm7	0	0	-3, -1, 3, 0		-1.0	-3.0	0	3	0.0	0.0	0.375	0.0
93	92	0	0	3/8	4	1	IV6					Bb	V		IV6		IV		6					M	0	0	2, -1, -2		-2.0	2.0	0	3	0.0	0.0	1.125	0.0
94	93	0	0	3/8	4	1	iv6	0.306095	-4.33657	/		Bb	V		iv6		iv		6					m	0	0	-5, -1, -2		-2.0	-5.0	3	6	0.3333333333333333	0.1875	1.3125	0.125
95	94	0	0	3/8	4	1	V(64)	-0.132931	-7.04865	/		Bb	V		V(64)		V			64				M	0	0	0, -1, 3		0.0	0.0	3	5	0.375	0.625	0.75	0.45454545454545453
96	95	0	0	3/8	4	1	V7	0.306095	-5.44876	/		Bb	V		V7		V		7					Mm7	0	0	0, 4, 1, -2		0.0	0.0	0	8	0.0	0.0	1.375	0.0
97	96	0	0	3/8	4	1	I\\	0	-5.09955	/		Bb	V		I		I						\\	M	0	0	-1, 3, 0		-1.0	-1.0	8	8	0.5	0.5	0.5	0.5
98	97	0	0	3/8	4	1	V6					Bb	V		V6		V		6					M	0	0	4, 1, 0		0.0	4.0	0	6	0.0	0.0	0.75	0.0
98	97	1/4	1/4	3/8	4	1	V2/IV	-1.90245	-2.5	/		Bb	V		V2/IV		V		2		IV			Mm7	0	0	-3, -1, 3, 0		-1.0	-3.0	0	3	0.0	0.0	0.375	0.0
99	98	0	0	3/8	4	1	IV6					Bb	V		IV6		IV		6					M	0	0	2, -1, -2		-2.0	2.0	0	4	0.0	0.0	1.5	0.0
100	99	0	0	3/8	4	1	viio43/V					Bb	V		viio43/V		vii	o	43		V			o7	0	0	-1, -4, 5, 2		5.0	-1.0	3	7	0.3	0.1875	1.6875	0.1
101	100	0	0	3/8	4	1	V(64)	-0.15882	-5.21444	/		Bb	V		V(64)		V			64				M	0	0	0, -1, 3		0.0	0.0	0	5	0.0	0.0	1.875	0.0
102	101	0	0	3/8	4	1	viio7/V	-0.306095	-6.11163	/		Bb	V		viio7/V		vii	o	7		V			o7	0	0	5, 2, -1, -4		5.0	5.0	3	7	0.3	0.1875	1.6875	0.1
103	102	0	0	3/8	4	1	V(64)	-0.135729	-7.0611	/		Bb	V		V(64)		V			64				M	0	0	0, -1, 3		0.0	0.0	0	8	0.0	0.0	1.375	0.0
104	103	0	0	3/8	4	1	V7	0.306095	-5.86705	/		Bb	V		V7		V		7					Mm7	0	0	0, 4, 1, -2		0.0	0.0	0	8	0.0	0.0	1.375	0.0
105	104	0	0	3/8	4	1	I\\	0	-6.00761	/		Bb	V		I		I						\\	M	0	0	-1, 3, 0		-1.0	-1.0	1	9	0.1	0.0625	1.0	0.058823529411764705
106	105	0	0	3/8	4	1	I[I					Bb	V	I	I		I							M	0	0	-1, 3, 0		-1.0	-1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
106	105	1/8	1/8	3/8	4	1	I6					Bb	V	I	I6		I		6					M	0	0	3, 0, -1		-1.0	3.0	4	6	0.4	0.25	0.625	0.2857142857142857
107	106	1/8	1/8	3/8	4	1	viio64					Bb	V	I	viio64		vii	o	64					o	0	0	-2, 4, 1		4.0	-2.0	0	3	0.0	0.0	0.3125	0.0
107	106	3/16	3/16	3/8	4	1	V2					Bb	V	I	V2		V		2					Mm7	0	0	-2, 0, 4, 1		0.0	-2.0	4	3	0.5714285714285714	0.375	0.1875	0.6666666666666666
108	107	1/8	1/8	3/8	4	1	viio64]					Bb	V	I	viio64		vii	o	64					o	0	0	-2, 4, 1		4.0	-2.0	3	4	0.42857142857142855	0.25	0.375	0.4
109	108	0	0	3/8	4	1	I.V7					Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1.0	-1.0	5	15	0.25	0.3125	1.4375	0.17857142857142858
111	110	0	0	3/8	4	1	V(64)	0	-3.01268	/		Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1.0	-1.0	5	16	0.23809523809523808	0.3125	1.5625	0.16666666666666666
113	112	0	0	3/8	4	1	V7					Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1.0	-1.0	6	24	0.2	0.375	1.875	0.16666666666666666
117	116	0	0	3/8	4	1	I					Bb	I		I		I							M	0	0	-2, 2, -1		-2.0	-2.0	1	5	0.16666666666666666	0.0625	0.5625	0.1
117	116	1/8	1/8	3/8	4	1	I64					Bb	I		I64		I		64					M	0	0	-1, -2, 2		-2.0	-1.0	2	6	0.25	0.125	1.125	0.1
118	117	0	0	3/8	4	1	V65					Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1.0	3.0	1	5	0.16666666666666666	0.0625	0.5625	0.1
118	117	1/8	1/8	3/8	4	1	V7					Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1.0	-1.0	1	7	0.125	0.0625	1.1875	0.05
119	118	0	0	3/8	4	1	V6					Bb	I		V6		V		6					M	0	0	3, 0, -1		-1.0	3.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
119	118	1/8	1/8	3/8	4	1	V43/V					Bb	I		V43/V		V		43		V			Mm7	0	0	1, -2, 0, 4		0.0	1.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
119	118	1/4	1/4	3/8	4	1	V7					Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1.0	-1.0	0	4	0.0	0.0	0.375	0.0
120	119	0	0	3/8	4	1	I					Bb	I		I		I							M	0	0	-2, 2, -1		-2.0	-2.0	2	6	0.25	0.25	0.5	0.3333333333333333
120	119	1/4	1/4	3/8	4	1	V65/IV	-0.3	-3.39876	/		Bb	I		V65/IV		V		65		IV			Mm7	0	0	2, -1, -4, -2		-2.0	2.0	0	4	0.0	0.0	0.375	0.0
121	120	0	0	3/8	4	1	IV	0	-2.82099	/		Bb	I		IV		IV							M	0	0	-3, 1, -2		-3.0	-3.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
121	120	1/8	1/8	3/8	4	1	#viio6/vi	-0.612191	-2.34117	/		Bb	I		#viio6/vi		#vii	o	6		vi			o	0	0	3, 0, 6		6.0	3.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
121	120	1/4	1/4	3/8	4	1	#viio/ii	0.57178	-2.35273	/		Bb	I		#viio/ii		#vii	o			ii			o	0	0	5, 2, -1		5.0	5.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
122	121	0	0	3/8	4	1	ii	-0.147275	-2.35273	/		Bb	I		ii		ii							m	0	0	0, -3, 1		0.0	0.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
122	121	1/8	1/8	3/8	4	1	V6/vi					Bb	I		V6/vi		V		6		vi			M	0	0	6, 3, 2		2.0	6.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
122	121	1/4	1/4	3/8	4	1	vi					Bb	I		vi		vi							m	0	0	1, -2, 2		1.0	1.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
123	122	0	0	3/8	4	1	ii6					Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0.0	-3.0	0	4	0.0	0.0	0.375	0.0
123	122	1/8	1/8	3/8	4	1	ii					Bb	I		ii		ii							m	0	0	0, -3, 1		0.0	0.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
123	122	1/4	1/4	3/8	4	1	ii6					Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0.0	-3.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
124	123	0	0	3/8	4	1	V\\	0	-3.09813	/		Bb	I		V		V						\\	M	0	0	-1, 3, 0		-1.0	-1.0	3	5	0.375	0.1875	0.6875	0.21428571428571427
125	124	0	0	3/8	4	1	I					Bb	I		I		I							M	0	0	-2, 2, -1		-2.0	-2.0	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
125	124	1/8	1/8	3/8	4	1	I64					Bb	I		I64		I		64					M	0	0	-1, -2, 2		-2.0	-1.0	3	5	0.375	0.375	0.875	0.3
126	125	0	0	3/8	4	1	V65					Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1.0	3.0	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
126	125	1/8	1/8	3/8	4	1	V7					Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1.0	-1.0	1	8	0.1111111111111111	0.0625	1.4375	0.041666666666666664
127	126	0	0	3/8	4	1	V6					Bb	I		V6		V		6					M	0	0	3, 0, -1		-1.0	3.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
127	126	1/8	1/8	3/8	4	1	V43/V	-1.62002	-2.5	/		Bb	I		V43/V		V		43		V			Mm7	0	0	1, -2, 0, 4		0.0	1.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
127	126	1/4	1/4	3/8	4	1	V7	-0.736374	-2.5	/		Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1.0	-1.0	0	4	0.0	0.0	0.375	0.0
128	127	0	0	3/8	4	1	I					Bb	I		I		I							M	0	0	-2, 2, -1		-2.0	-2.0	2	8	0.2	0.25	0.75	0.25
128	127	1/4	1/4	3/8	4	1	V65/IV	0	-3.27679	/		Bb	I		V65/IV		V		65		IV			Mm7	0	0	2, -1, -4, -2		-2.0	2.0	0	5	0.0	0.0	0.5	0.0
129	128	0	0	3/8	4	1	IV	0	-2.73304	/		Bb	I		IV		IV							M	0	0	-3, 1, -2		-3.0	-3.0	1	4	0.2	0.0625	0.4375	0.125
129	128	1/8	1/8	3/8	4	1	vii%7					Bb	I		vii%7		vii	%	7					%7	0	0	3, 0, -3, 1		3.0	3.0	1	4	0.2	0.0625	0.4375	0.125
129	128	1/4	1/4	3/8	4	1	#viio/ii					Bb	I		#viio/ii		#vii	o			ii			o	0	0	5, 2, -1		5.0	5.0	1	4	0.2	0.0625	0.4375	0.125
130	129	0	0	3/8	4	1	ii(94)	0	-2.81072	/		Bb	I		ii(94)		ii			94				m	0	0	0, -1, 1	2	0.0	0.0	1	4	0.2	0.0625	0.4375	0.125
130	129	1/8	1/8	3/8	4	1	#viio7/vi					Bb	I		#viio7/vi		#vii	o	7		vi			o7	0	0	6, 3, 0, -3		6.0	6.0	1	4	0.2	0.0625	0.4375	0.125
130	129	1/4	1/4	3/8	4	1	vi					Bb	I		vi		vi							m	0	0	1, -2, 2		1.0	1.0	1	4	0.2	0.0625	0.4375	0.125
131	130	0	0	3/8	4	1	ii6					Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0.0	-3.0	0	5	0.0	0.0	0.5	0.0
131	130	1/8	1/8	3/8	4	1	ii					Bb	I		ii		ii							m	0	0	0, -3, 1		0.0	0.0	1	4	0.2	0.0625	0.4375	0.125
131	130	1/4	1/4	3/8	4	1	V7					Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1.0	-1.0	1	4	0.2	0.0625	0.4375	0.125
132	131	0	0	3/8	4	1	I\\					Bb	I		I		I						\\	M	0	0	-2, 2, -1		-2.0	-2.0	0	5	0.0	0.0	0.5625	0.0
132	131	1/4	1/4	3/8	4	1	v.i					Bb	v		i		i							m	0	1	-1, -4, 0		-1.0	-1.0	4	4	0.5	0.25	0.25	0.5
134	133	0	0	3/8	4	1	V6(4)					Bb	v		V6(4)		V		6	4				M	0	1	-1, 1, 0		0.0	-1.0	0	1	0.0	0.0	0.125	0.0
134	133	1/8	1/8	3/8	4	1	V6					Bb	v		V6		V		6					M	0	1	4, 1, 0		0.0	4.0	1	3	0.25	0.0625	0.25	0.2
135	134	0	0	3/8	4	1	V					Bb	v		V		V							M	0	1	0, 4, 1		0.0	0.0	1	4	0.2	0.0625	0.4375	0.125
135	134	1/8	1/8	3/8	4	1	V6					Bb	v		V6		V		6					M	0	1	4, 1, 0		0.0	4.0	1	4	0.2	0.0625	0.4375	0.125
135	134	1/4	1/4	3/8	4	1	V	-0.57133	-2.5	/		Bb	v		V		V							M	0	1	0, 4, 1		0.0	0.0	1	4	0.2	0.0625	0.4375	0.125
136	135	0	0	3/8	4	1	I(4)					Bb	v		I(4)		I			4				M	0	1	-1, -2, 0		-1.0	-1.0	0	4	0.0	0.0	0.8125	0.0
136	135	1/8	1/8	3/8	4	1	I					Bb	v		I		I							M	0	1	-1, 3, 0		-1.0	-1.0	3	3	0.5	0.1875	0.25	0.42857142857142855
137	136	1/8	1/8	3/8	4	1	i					Bb	v		i		i							m	0	1	-1, -4, 0		-1.0	-1.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
137	136	1/4	1/4	3/8	4	1	i6					Bb	v		i6		i		6					m	0	1	-4, 0, -1		-1.0	-4.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
138	137	0	0	3/8	4	1	IV(4)					Bb	v		IV(4)		IV			4				M	0	1	-2, -3, -1		-2.0	-2.0	0	2	0.0	0.0	0.375	0.0
138	137	1/8	1/8	3/8	4	1	IV					Bb	v		IV		IV							M	0	1	-2, 2, -1		-2.0	-2.0	1	3	0.25	0.0625	0.25	0.2
139	138	0	0	3/8	4	1	IV.V	0.153048	-5.05551	/		Bb	IV		V		V							M	0	0	-2, 2, -1		-2.0	-2.0	1	4	0.2	0.0625	0.4375	0.125
139	138	1/8	1/8	3/8	4	1	V6	-0.153048	-4.48352	/		Bb	IV		V6		V		6					M	0	0	2, -1, -2		-2.0	2.0	1	4	0.2	0.0625	0.4375	0.125
139	138	1/4	1/4	3/8	4	1	V7	-1.53048	-4.47743	/		Bb	IV		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	1	4	0.2	0.0625	0.4375	0.125
140	139	0	0	3/8	4	1	I	0	-4.33657	/		Bb	IV		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	1	6	0.14285714285714285	0.0625	0.5625	0.1
140	139	1/4	1/4	3/8	4	1	V65	0	-4.5	/		Bb	IV		V65		V		65					Mm7	0	0	2, -1, -4, -2		-2.0	2.0	0	5	0.0	0.0	0.5	0.0
141	140	0	0	3/8	4	1	I	0.147275	-4.2673	/		Bb	IV		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	1	6	0.14285714285714285	0.0625	0.5625	0.1
141	140	1/4	1/4	3/8	4	1	V65	-0.29455	-4.41457	/		Bb	IV		V65		V		65					Mm7	0	0	2, -1, -4, -2		-2.0	2.0	0	5	0.0	0.0	0.5	0.0
142	141	0	0	3/8	4	1	I\\					Bb	IV		I		I						\\	M	0	0	-3, 1, -2		-3.0	-3.0	2	11	0.15384615384615385	0.125	0.875	0.125
143	142	1/4	1/4	3/8	4	1	V65					Bb	IV		V65		V		65					Mm7	0	0	2, -1, -4, -2		-2.0	2.0	0	5	0.0	0.0	0.5	0.0
144	143	0	0	3/8	4	1	I					Bb	IV		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	1	6	0.14285714285714285	0.0625	0.5625	0.1
144	143	1/4	1/4	3/8	4	1	V7					Bb	IV		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	0	5	0.0	0.0	0.5	0.0
145	144	0	0	3/8	4	1	I					Bb	IV		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	1	6	0.14285714285714285	0.0625	0.5625	0.1
145	144	1/4	1/4	3/8	4	1	V7					Bb	IV		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	0	5	0.0	0.0	0.5	0.0
146	145	0	0	3/8	4	1	I					Bb	IV		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	1	6	0.14285714285714285	0.0625	0.5625	0.1
146	145	1/4	1/4	3/8	4	1	V7/vi	-1.07133	-2.5	/		Bb	IV		V7/vi		V		7		vi			Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	5	0.0	0.0	0.5	0.0
147	146	0	0	3/8	4	1	vi					Bb	IV		vi		vi							m	0	0	0, -3, 1		0.0	0.0	8	16	0.3333333333333333	0.5	1.0	0.3333333333333333
148	147	0	0	3/8	4	1	I.V	0	-2.63761	/		Bb	I		V		V							M	0	0	-1, 3, 0		-1.0	-1.0	3	7	0.3	0.1875	1.1875	0.13636363636363635
149	148	0	0	3/8	4	1	V6					Bb	I		V6		V		6					M	0	0	3, 0, -1		-1.0	3.0	6	6	0.5	0.375	0.375	0.5
150	149	0	0	3/8	4	1	V43	0	-3.27679	/		Bb	I		V43		V		43					Mm7	0	0	0, -3, -1, 3		-1.0	0.0	5	7	0.4166666666666667	0.3125	0.4375	0.4166666666666667
151	150	0	0	3/8	4	1	V65	0	-2.95914	/		Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1.0	3.0	5	9	0.35714285714285715	0.3125	1.1875	0.20833333333333334
152	151	0	0	3/8	4	1	I					Bb	I		I		I							M	0	0	-2, 2, -1		-2.0	-2.0	3	6	0.3333333333333333	0.1875	0.9375	0.16666666666666666
153	152	0	0	3/8	4	1	V65	0	-2.77523	/		Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1.0	3.0	5	9	0.35714285714285715	0.3125	1.1875	0.20833333333333334
154	153	0	0	3/8	4	1	I					Bb	I		I		I							M	0	0	-2, 2, -1		-2.0	-2.0	3	6	0.3333333333333333	0.1875	0.9375	0.16666666666666666
155	154	0	0	3/8	4	1	V65	0	-2.7	/		Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1.0	3.0	5	9	0.35714285714285715	0.3125	1.1875	0.20833333333333334
156	155	0	0	3/8	4	1	I					Bb	I		I		I							M	0	0	-2, 2, -1		-2.0	-2.0	0	7	0.0	0.0	0.625	0.0
156	155	1/4	1/4	3/8	4	1	ii6					Bb	I		ii6		ii		6					m	0	0	-3, 1, 0		0.0	-3.0	0	5	0.0	0.0	0.5	0.0
157	156	0	0	3/8	4	1	V(64)					Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1.0	-1.0	0	7	0.0	0.0	0.625	0.0
157	156	1/4	1/4	3/8	4	1	V7					Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1.0	-1.0	0	5	0.0	0.0	0.5	0.0
158	157	0	0	3/8	4	1	I\\					Bb	I		I		I						\\	M	0	0	-2, 2, -1		-2.0	-2.0	3	6	0.3333333333333333	0.1875	0.5625	0.25
159	158	0	0	3/8	4	1	V2	1.07133	-6.32619	/		Bb	I		V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1.0	-3.0	4	6	0.4	0.25	0.75	0.25
159	158	1/4	1/4	3/8	4	1	viio6	-0.441824	-6.32914	/		Bb	I		viio6		vii	o	6					o	0	0	0, -3, 3		3.0	0.0	2	3	0.4	0.125	0.25	0.3333333333333333
160	159	0	0	3/8	4	1	I	0.306095	-6.17314	/		Bb	I		I		I							M	0	0	-2, 2, -1		-2.0	-2.0	3	7	0.3	0.1875	0.9375	0.16666666666666666
161	160	0	0	3/8	4	1	V2	-0.129956	-6.49656	/		Bb	I		V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1.0	-3.0	4	6	0.4	0.25	0.75	0.25
161	160	1/4	1/4	3/8	4	1	viio6	0	-6.99337	/		Bb	I		viio6		vii	o	6					o	0	0	0, -3, 3		3.0	0.0	2	3	0.4	0.125	0.25	0.3333333333333333
162	161	0	0	3/8	4	1	I	0	-7.10365	/		Bb	I		I		I							M	0	0	-2, 2, -1		-2.0	-2.0	3	7	0.3	0.1875	0.9375	0.16666666666666666
163	162	0	0	3/8	4	1	V2	0.0346393	-5.77096	/		Bb	I		V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1.0	-3.0	4	6	0.4	0.25	0.75	0.25
163	162	1/4	1/4	3/8	4	1	viio6	-7.09852e-13	-5.85846	/		Bb	I		viio6		vii	o	6					o	0	0	0, -3, 3		3.0	0.0	2	3	0.4	0.125	0.25	0.3333333333333333
164	163	0	0	3/8	4	1	I\\	-0.129956	-5.69091	/		Bb	I		I		I						\\	M	0	0	-2, 2, -1		-2.0	-2.0	6	8	0.42857142857142855	0.375	0.625	0.375
165	164	0	0	3/8	4	1	V6					Bb	I		V6		V		6					M	0	0	3, 0, -1		-1.0	3.0	0	4	0.0	0.0	0.5	0.0
165	164	1/4	1/4	3/8	4	1	V2/IV					Bb	I		V2/IV		V		2		IV			Mm7	0	0	-4, -2, 2, -1		-2.0	-4.0	0	3	0.0	0.0	0.375	0.0
166	165	0	0	3/8	4	1	IV6					Bb	I		IV6		IV		6					M	0	0	1, -2, -3		-3.0	1.0	0	3	0.0	0.0	1.125	0.0
167	166	0	0	3/8	4	1	iv6					Bb	I		iv6		iv		6					m	0	0	-6, -2, -3		-3.0	-6.0	3	6	0.3333333333333333	0.1875	1.3125	0.125
168	167	0	0	3/8	4	1	V(b64)	-0.0779975	-4.89702	/		Bb	I		V(b64)		V			b64				M	0	0	-1, -2, -5		-1.0	-1.0	0	8	0.0	0.0	1.375	0.0
169	168	0	0	3/8	4	1	V	-0.0491312	-4.01599	/		Bb	I		V		V							M	0	0	-1, 3, 0		-1.0	-1.0	0	5	0.0	0.0	1.0	0.0
169	168	1/4	1/4	3/8	4	1	V7	-0.236817	-3.68409	/		Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1.0	-1.0	0	3	0.0	0.0	0.375	0.0
170	169	0	0	3/8	4	1	I\\	0	-3.56568	/		Bb	I		I		I						\\	M	0	0	-2, 2, -1		-2.0	-2.0	8	8	0.5	0.5	0.5	0.5
171	170	0	0	3/8	4	1	V6					Bb	I		V6		V		6					M	0	0	3, 0, -1		-1.0	3.0	0	7	0.0	0.0	0.875	0.0
171	170	1/4	1/4	3/8	4	1	V2/IV	-1.91457	-2.5	/		Bb	I		V2/IV		V		2		IV			Mm7	0	0	-4, -2, 2, -1		-2.0	-4.0	0	4	0.0	0.0	0.5	0.0
172	171	0	0	3/8	4	1	IV6					Bb	I		IV6		IV		6					M	0	0	1, -2, -3		-3.0	1.0	0	4	0.0	0.0	1.5	0.0
173	172	0	0	3/8	4	1	V2/bIII					Bb	I		V2/bIII		V		2		bIII			Mm7	0	0	-6, -4, 0, -3		-4.0	-6.0	2	11	0.15384615384615385	0.125	1.375	0.08333333333333333
174	173	0	0	3/8	4	1	bIII6	0.0692775	-4.32208	/		Bb	I		bIII6		bIII		6					M	0	0	-1, -4, -5		-5.0	-1.0	0	8	0.0	0.0	1.5	0.0
175	174	0	0	3/8	4	1	bVI2	-0.256965	-4.40975	/		Bb	I		bVI2		bVI		2					Mm7	0	0	-8, -6, -2, -5		-6.0	-8.0	4	9	0.3076923076923077	0.5625	0.9375	0.375
176	175	0	0	3/8	4	1	bII6	0	-3.548	/		Bb	I		bII6		bII		6					M	0	0	-3, -6, -7		-7.0	-3.0	0	8	0.0	0.0	1.5	0.0
177	176	0	0	3/8	4	1	V2					Bb	I		V2		V		2					Mm7	0	0	-3, -1, 3, 0		-1.0	-3.0	2	11	0.15384615384615385	0.125	1.375	0.08333333333333333
178	177	0	0	3/8	4	1	i6	0	-3.76395	/		Bb	I		i6		i		6					m	0	0	-5, -1, -2		-2.0	-5.0	1	6	0.14285714285714285	0.125	1.0	0.1111111111111111
178	177	1/4	1/4	3/8	4	1	i	0	-4.53718	/		Bb	I		i		i							m	0	0	-2, -5, -1		-2.0	-2.0	0	3	0.0	0.0	0.375	0.0
179	178	0	0	3/8	4	1	V2/IV	0.147275	-5.95914	/		Bb	I		V2/IV		V		2		IV			Mm7	0	0	-4, -2, 2, -1		-2.0	-4.0	1	4	0.2	0.0625	0.4375	0.125
179	178	1/8	1/8	3/8	4	1	vio	0.00577322	-7.1751	/		Bb	I		vio		vi	o						o	0	0	1, -2, -5		1.0	1.0	1	4	0.2	0.0625	0.4375	0.125
179	178	1/4	1/4	3/8	4	1	iv6	-0.0779975	-6.34575	/		Bb	I		iv6		iv		6					m	0	0	-6, -2, -3		-3.0	-6.0	0	4	0.0	0.0	0.4375	0.0
179	178	5/16	5/16	3/8	4	1	It6	-0.118409	-5.21973	/		Bb	I		It6	It	vii	o	6	b3	V			It	0	0	-6, -2, 4		4.0	-6.0	0	1	0.0	0.0	0.0625	0.0
180	179	0	0	3/8	4	1	V(64)	0.612191	-5.10181	/		Bb	I		V(64)		V			64				M	0	0	-1, -2, 2		-1.0	-1.0	1	13	0.07142857142857142	0.125	1.25	0.09090909090909091
181	180	0	0	3/8	4	1	V7	0	-3.56568	/		Bb	I		V7		V		7					Mm7	0	0	-1, 3, 0, -3		-1.0	-1.0	1	13	0.07142857142857142	0.125	1.25	0.09090909090909091
182	181	0	0	3/8	4	1	I\\					Bb	I		I		I						\\	M	0	0	-2, 2, -1		-2.0	-2.0	2	12	0.14285714285714285	0.125	1.3125	0.08695652173913043
183	182	1/8	1/8	3/8	4	1	I	-5.65856	-2.30488	/		Bb	I		I		I							M	0	0	-2, 2, -1		-2.0	-2.0	5	6	0.45454545454545453	0.375	0.625	0.375
184	183	1/8	1/8	3/8	4	1	V65	-6.24392	-2.30488	/		Bb	I		V65		V		65					Mm7	0	0	3, 0, -3, -1		-1.0	3.0	3	16	0.15789473684210525	0.1875	1.5625	0.10714285714285714
186	185	0	0	3/8	4	1	V2/IV					Bb	I		V2/IV		V		2		IV			Mm7	0	0	-4, -2, 2, -1		-2.0	-4.0	5	17	0.22727272727272727	0.3125	1.6875	0.15625
188	187	0	0	3/8	4	1	IV6					Bb	I		IV6		IV		6					M	0	0	1, -2, -3		-3.0	1.0	5	18	0.21739130434782608	0.3125	1.8125	0.14705882352941177
