mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	volta	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
92	92	0	0	3/4	4	1	V7(+9)					f	#iv		V7(+9)	V		7	+9				Mm7	1	1	6, 10, 7, 4	1	6.0	6.0	0	9	0.0	0.0	3.625	0.0
93	93	0	0	3/4	4	1	i					f	#iv		i	i							m	1	1	5, 2, 6		5.0	5.0	0	60	0.0	0.0	16.125	0.0
103	103	0	0	3/4	4	1	v.#viio7					f	v		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5.0	5.0	0	18	0.0	0.0	4.5	0.0
104	104	1/4	1/4	3/4	4	1	iv64					f	v		iv64	iv		64					m	1	1	0, -1, -4		-1.0	0.0	0	4	0.0	0.0	1.0	0.0
104	104	1/2	1/2	3/4	4	1	#viio65					f	v		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5.0	2.0	0	4	0.0	0.0	0.5	0.0
106	106	0	0	3/4	4	1	#viio65					f	v		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5.0	2.0	0	8	0.0	0.0	0.75	0.0
106	106	1/4	1/4	3/4	4	1	i6					f	v		i6	i		6					m	1	1	-3, 1, 0		0.0	-3.0	0	4	0.0	0.0	1.0	0.0
106	106	1/2	1/2	3/4	4	1	#viio2					f	v		#viio2	#vii	o	2					o7	1	1	-4, 5, 2, -1		5.0	-4.0	0	4	0.0	0.0	0.5	0.0
108	108	0	0	3/4	4	1	V65(9)					f	v		V65(9)	V		65	9				Mm7	1	1	5, 2, -1, 1	-4	1.0	5.0	0	2	0.0	0.0	0.1875	0.0
108	108	1/4	1/4	3/4	4	1	V65					f	v		V65	V		65					Mm7	1	1	5, 2, -1, 1		1.0	5.0	0	7	0.0	0.0	2.375	0.0
109	109	0	0	3/4	4	1	i					f	v		i	i							m	1	1	0, -3, 1		0.0	0.0	0	2	0.0	0.0	0.1875	0.0
109	109	1/4	1/4	3/4	4	1	i(9)					f	v		i(9)	i			9				m	1	1	0, -3, 1	2	0.0	0.0	0	4	0.0	0.0	1.5	0.0
109	109	5/8	5/8	3/4	4	1	i					f	v		i	i							m	1	1	0, -3, 1		0.0	0.0	0	1	0.0	0.0	0.125	0.0
110	110	0	0	3/4	4	1	iv(4)					f	v		iv(4)	iv			4				m	1	1	-1, -2, 0		-1.0	-1.0	0	2	0.0	0.0	0.375	0.0
110	110	1/8	1/8	3/4	4	1	iv					f	v		iv	iv							m	1	1	-1, -4, 0		-1.0	-1.0	0	3	0.0	0.0	0.3125	0.0
110	110	1/4	1/4	3/4	4	1	iv(9)					f	v		iv(9)	iv			9				m	1	1	-1, -4, 0	1	-1.0	-1.0	0	2	0.0	0.0	0.5	0.0
110	110	3/8	3/8	3/4	4	1	iv					f	v		iv	iv							m	1	1	-1, -4, 0		-1.0	-1.0	0	3	0.0	0.0	0.3125	0.0
110	110	1/2	1/2	3/4	4	1	V(6)					f	v		V(6)	V			6				M	1	1	1, 5, -3		1.0	1.0	0	1	0.0	0.0	0.125	0.0
110	110	5/8	5/8	3/4	4	1	V7					f	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1.0	1.0	0	4	0.0	0.0	0.4375	0.0
111	111	0	0	3/4	4	1	i.V2					f	i		V2	V		2					Mm7	1	1	-2, 0, 4, 1		0.0	-2.0	4	5	0.4444444444444444	0.3125	1.0	0.23809523809523808
112	112	0	0	3/4	4	1	V					f	i		V	V							M	1	1	0, 4, 1		0.0	0.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
112	112	1/4	1/4	3/4	4	1	i6					f	i		i6	i		6					m	1	1	-4, 0, -1		-1.0	-4.0	0	2	0.0	0.0	0.5	0.0
112	112	1/2	1/2	3/4	4	1	iv					f	i		iv	iv							m	1	1	-2, -5, -1		-2.0	-2.0	0	2	0.0	0.0	0.25	0.0
113	113	0	0	3/4	4	1	iio6					f	i		iio6	ii	o	6					o	1	1	-2, -5, 1		1.0	-2.0	0	4	0.0	0.0	0.375	0.0
113	113	1/4	1/4	3/4	4	1	i6					f	i		i6	i		6					m	1	1	-4, 0, -1		-1.0	-4.0	0	2	0.0	0.0	0.5	0.0
113	113	1/2	1/2	3/4	4	1	V64					f	i		V64	V		64					M	1	1	1, 0, 4		0.0	1.0	0	2	0.0	0.0	0.25	0.0
114	114	0	0	3/4	4	1	V6					f	i		V6	V		6					M	1	1	4, 1, 0		0.0	4.0	0	4	0.0	0.0	0.375	0.0
114	114	1/4	1/4	3/4	4	1	i					f	i		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	0	2	0.0	0.0	0.5	0.0
114	114	1/2	1/2	3/4	4	1	iio					f	i		iio	ii	o						o	1	1	1, -2, -5		1.0	1.0	0	2	0.0	0.0	0.25	0.0
115	115	0	0	3/4	4	1	iv	0.292684	-4.10976	/		f	i		iv	iv							m	1	1	-2, -5, -1		-2.0	-2.0	0	4	0.0	0.0	0.375	0.0
115	115	1/4	1/4	3/4	4	1	i6	0.0625422	-3.57192	/		f	i		i6	i		6					m	1	1	-4, 0, -1		-1.0	-4.0	0	2	0.0	0.0	0.5	0.0
115	115	1/2	1/2	3/4	4	1	iio	0	-3.37805	/		f	i		iio	ii	o						o	1	1	1, -2, -5		1.0	1.0	0	2	0.0	0.0	0.25	0.0
116	116	0	0	3/4	4	1	V6(9)					f	i		V6(9)	V		6	9				M	1	1	4, 1, 0	-5	0.0	4.0	0	2	0.0	0.0	0.1875	0.0
116	116	1/4	1/4	3/4	4	1	V65					f	i		V65	V		65					Mm7	1	1	4, 1, -2, 0		0.0	4.0	0	6	0.0	0.0	2.0	0.0
117	117	0	0	3/4	4	1	i					f	i		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	0	2	0.0	0.0	0.1875	0.0
117	117	1/4	1/4	3/4	4	1	i(9)					f	i		i(9)	i			9				m	1	1	-1, -4, 0	1	-1.0	-1.0	0	4	0.0	0.0	1.5	0.0
117	117	5/8	5/8	3/4	4	1	i					f	i		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	0	1	0.0	0.0	0.125	0.0
118	118	0	0	3/4	4	1	iv					f	i		iv	iv							m	1	1	-2, -5, -1		-2.0	-2.0	3	8	0.2727272727272727	0.375	1.25	0.23076923076923078
118	118	5/8	5/8	3/4	4	1	V					f	i		V	V							M	1	1	0, 4, 1		0.0	0.0	0	4	0.0	0.0	0.4375	0.0
119	119	0	0	3/4	4	1	VI(2)					f	i		VI(2)	VI			2				M	1	1	-3, -1, -4		-5.0	-3.0	0	4	0.0	0.0	0.625	0.0
119	119	3/16	3/16	3/4	4	1	VI					f	i		VI	VI							M	1	1	-5, -1, -4		-5.0	-5.0	0	3	0.0	0.0	0.1875	0.0
119	119	1/4	1/4	3/4	4	1	i64					f	i		i64	i		64					m	1	1	0, -1, -4		-1.0	0.0	0	3	0.0	0.0	0.375	0.0
119	119	7/16	7/16	3/4	4	1	V2					f	i		V2	V		2					Mm7	1	1	-2, 0, 4, 1		0.0	-2.0	0	4	0.0	0.0	0.25	0.0
119	119	1/2	1/2	3/4	4	1	i6					f	i		i6	i		6					m	1	1	-4, 0, -1		-1.0	-4.0	0	4	0.0	0.0	0.5	0.0
119	119	11/16	11/16	3/4	4	1	V43	0.0888065	-3.21045	/		f	i		V43	V		43					Mm7	1	1	1, -2, 0, 4		0.0	1.0	0	4	0.0	0.0	0.25	0.0
120	120	0	0	3/4	4	1	i[i64	0.195123	-3.17291	/		f	i	i	i64	i		64					m	1	1	0, -1, -4		-1.0	0.0	0	6	0.0	0.0	0.875	0.0
120	120	1/4	1/4	3/4	4	1	i64(4)	0	-4.90126	/		f	i	i	i64(4)	i		64	4				m	1	1	0, -1, -2		-1.0	0.0	1	4	0.2	0.375	1.875	0.16666666666666666
120	120	5/8	5/8	3/4	4	1	i64	0	-4.68296	/		f	i	i	i64	i		64					m	1	1	0, -1, -4		-1.0	0.0	0	2	0.0	0.0	0.25	0.0
121	121	0	0	3/4	4	1	#vi%2					f	i	i	#vi%2	#vi	%	2					%7	1	1	0, 2, -1, -4		2.0	0.0	0	7	0.0	0.0	1.125	0.0
121	121	1/4	1/4	3/4	4	1	V7	0.195123	-3.01388	/		f	i	i	V7	V		7					Mm7	1	1	0, 4, 1, -2		0.0	0.0	2	4	0.3333333333333333	0.75	1.5	0.3333333333333333
121	121	5/8	5/8	3/4	4	1	i64]	-1.36787	-2.82463	/		f	i	i	i64	i		64					m	1	1	0, -1, -4		-1.0	0.0	0	2	0.0	0.0	0.25	0.0
122	122	0	0	3/4	4	1	#viio43					f	i		#viio43	#vii	o	43					o7	1	1	-2, -5, 4, 1		4.0	-2.0	0	8	0.0	0.0	0.75	0.0
122	122	1/4	1/4	3/4	4	1	i6(#72)					f	i		i6(#72)	i		6	#72				m	1	1	-4, 0, 1, 4		-1.0	-4.0	0	4	0.0	0.0	1.0	0.0
122	122	7/16	7/16	3/4	4	1	i6					f	i		i6	i		6					m	1	1	-4, 0, -1		-1.0	-4.0	0	4	0.0	0.0	0.375	0.0
122	122	5/8	5/8	3/4	4	1	iio					f	i		iio	ii	o						o	1	1	1, -2, -5		1.0	1.0	0	12	0.0	0.0	1.125	0.0
123	123	1/4	1/4	3/4	4	1	i(94)					f	i		i(94)	i			94				m	1	1	-1, -2, 0	1	-1.0	-1.0	1	3	0.25	0.375	0.625	0.375
123	123	7/16	7/16	3/4	4	1	i					f	i		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	0	4	0.0	0.0	0.375	0.0
123	123	5/8	5/8	3/4	4	1	#viio7					f	i		#viio7	#vii	o	7					o7	1	1	4, 1, -2, -5		4.0	4.0	0	12	0.0	0.0	1.125	0.0
124	124	1/4	1/4	3/4	4	1	i(#72)	0.203873	-5.16745	/		f	i		i(#72)	i			#72				m	1	1	1, -4, 0	4	-1.0	1.0	1	5	0.16666666666666666	0.0625	1.0625	0.05555555555555555
124	124	1/2	1/2	3/4	4	1	i	-0.208888	-5.07865	/		f	i		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	0	2	0.0	0.0	0.25	0.0
124	124	5/8	5/8	3/4	4	1	iio	-3.49672e-6	-3.82832	/		f	i		iio	ii	o						o	1	1	1, -2, -5		1.0	1.0	0	12	0.0	0.0	1.125	0.0
125	125	1/4	1/4	3/4	4	1	i6	-0.146345	-4.77392	/		f	i		i6	i		6					m	1	1	-4, 0, -1		-1.0	-4.0	2	6	0.25	0.25	1.125	0.18181818181818182
125	125	5/8	5/8	3/4	4	1	#viio43	-1.41106	-4.55548	/		f	i		#viio43	#vii	o	43					o7	1	1	-2, -5, 4, 1		4.0	-2.0	0	4	0.0	0.0	0.375	0.0
126	126	0	0	3/4	4	1	i6	0.0888031	-4.53877	/		f	i		i6	i		6					m	1	1	-4, 0, -1		-1.0	-4.0	0	8	0.0	0.0	0.75	0.0
126	126	1/4	1/4	3/4	4	1	iio(97)	-0.146345	-4.5075	/		f	i		iio(97)	ii	o		97				o	1	1	1, -2, -5	-4, -1	1.0	1.0	0	4	0.0	0.0	1.0	0.0
126	126	7/16	7/16	3/4	4	1	iio	-0.0625462	-4.60132	/		f	i		iio	ii	o						o	1	1	1, -2, -5		1.0	1.0	0	4	0.0	0.0	0.375	0.0
126	126	5/8	5/8	3/4	4	1	i	-3.49672e-6	-4.51251	/		f	i		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	0	4	0.0	0.0	0.375	0.0
127	127	0	0	3/4	4	1	i6	0.0312681	-4.65885	/		f	i		i6	i		6					m	1	1	-4, 0, -1		-1.0	-4.0	0	5	0.0	0.0	0.625	0.0
127	127	3/16	3/16	3/4	4	1	#vi%43	-3.37588	-4.69012	/		f	i		#vi%43	#vi	%	43					%7	1	1	-4, 0, 2, -1		2.0	-4.0	0	5	0.0	0.0	0.3125	0.0
127	127	1/4	1/4	3/4	4	1	V43(#9)	0	-5.26916	/		f	i		V43(#9)	V		43	#9				Mm7	1	1	1, -2, 0, 4	2	0.0	1.0	0	5	0.0	0.0	1.375	0.0
127	127	7/16	7/16	3/4	4	1	V43	-0.146342	-4.69513	/		f	i		V43	V		43					Mm7	1	1	1, -2, 0, 4		0.0	1.0	0	4	0.0	0.0	0.375	0.0
127	127	5/8	5/8	3/4	4	1	i	1.2582e-7	-4.98782	/		f	i		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	0	5	0.0	0.0	0.5	0.0
128	128	0	0	3/4	4	1	VI	-0.292684	-5.13415	/		f	i		VI	VI							M	1	1	-5, -1, -4		-5.0	-5.0	2	12	0.14285714285714285	0.75	2.875	0.20689655172413793
129	129	0	0	3/4	4	1	bII	0.00500674	-4.09474	/		f	i		bII	bII							M	1	1	-6, -2, -5		-6.0	-6.0	3	11	0.21428571428571427	1.125	1.6875	0.4
130	130	0	0	3/4	4	1	#viio					f	i		#viio	#vii	o						o	1	1	4, 1, -2		4.0	4.0	0	5	0.0	0.0	0.625	0.0
130	130	3/16	3/16	3/4	4	1	V7					f	i		V7	V		7					Mm7	1	1	0, 4, 1, -2		0.0	0.0	0	4	0.0	0.0	0.25	0.0
130	130	1/4	1/4	3/4	4	1	i					f	i		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	4	8	0.3333333333333333	0.5	0.75	0.4
130	130	11/16	11/16	3/4	4	1	V	0.73171	-2.5	/		f	i		V	V							M	1	1	0, 4, 1		0.0	0.0	8	8	0.5	1.0	0.5	0.6666666666666666
131	131	7/16	7/16	3/4	4	1	V[V					f	i	V	V	V							M	1	1	0, 4, 1		0.0	0.0	0	14	0.0	0.0	1.1875	0.0
132	132	1/4	1/4	3/4	4	1	#viio6	0.292684	-2.5	/		f	i	V	#viio6	#vii	o	6					o	1	1	1, -2, 4		4.0	1.0	1	3	0.25	0.5	1.125	0.3076923076923077
132	132	5/8	5/8	3/4	4	1	i	0.292684	-2.5	/		f	i	V	i	i							m	1	1	-1, -4, 0		-1.0	-1.0	0	5	0.0	0.0	0.5625	0.0
133	133	1/4	1/4	3/4	4	1	#viio64	0.292684	-2.5	/		f	i	V	#viio64	#vii	o	64					o	1	1	-2, 4, 1		4.0	-2.0	1	3	0.25	0.5	1.125	0.3076923076923077
133	133	5/8	5/8	3/4	4	1	i6]	0.292684	-2.5	/		f	i	V	i6	i		6					m	1	1	-4, 0, -1		-1.0	-4.0	0	3	0.0	0.0	0.375	0.0
134	134	0	0	3/4	4	1	iv	0.292684	-2.5	/		f	i		iv	iv							m	1	1	-2, -5, -1		-2.0	-2.0	1	11	0.08333333333333333	0.0625	1.6875	0.03571428571428571
135	135	0	0	3/4	4	1	#viio65	-1.12822	-2.5	/		f	i		#viio65	#vii	o	65					o7	1	1	1, -2, -5, 4		4.0	1.0	0	8	0.0	0.0	1.0	0.0
135	135	1/4	1/4	3/4	4	1	i	0.292684	-2.5	/		f	i		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	0	4	0.0	0.0	1.0	0.0
136	136	0	0	3/4	4	1	i	0.292684	-2.5	/		f	i		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	2	4	0.3333333333333333	0.125	0.75	0.14285714285714285
136	136	1/4	1/4	3/4	4	1	VI	0.292684	-2.5	/		f	i		VI	VI							M	1	1	-5, -1, -4		-5.0	-5.0	1	5	0.16666666666666666	0.0625	1.3125	0.045454545454545456
136	136	1/2	1/2	3/4	4	1	V(64)	0.203877	-4.29112	/		f	i		V(64)	V			64				M	1	1	0, -1, -4		0.0	0.0	2	17	0.10526315789473684	0.1875	1.75	0.0967741935483871
137	137	1/2	1/2	3/4	4	1	V7					f	i		V7	V		7					Mm7	1	1	0, 4, 1, -2		0.0	0.0	0	8	0.0	0.0	0.75	0.0
138	138	0	0	3/4	4	1	i					f	i		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	2	6	0.25	0.125	0.9375	0.11764705882352941
138	138	1/4	1/4	3/4	4	1	VI(2)					f	i		VI(2)	VI			2				M	1	1	-3, -1, -4		-5.0	-3.0	3	5	0.375	0.1875	1.375	0.12
138	138	1/2	1/2	3/4	4	1	VI7					f	i		VI7	VI		7					Mm7	1	1	-5, -1, -4, -7		-5.0	-5.0	3	2	0.6	0.375	0.25	0.6
139	139	0	0	3/4	4	1	V(64)					f	i		V(64)	V			64				M	1	1	0, -1, -4		0.0	0.0	2	18	0.1	0.125	1.75	0.06666666666666667
139	139	1/2	1/2	3/4	4	1	V7					f	i		V7	V		7					Mm7	1	1	0, 4, 1, -2		0.0	0.0	0	9	0.0	0.0	0.875	0.0
140	140	0	0	3/4	4	1	i					f	i		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	0	12	0.0	0.0	1.75	0.0
141	141	0	0	3/4	4	1	i6					f	i		i6	i		6					m	1	1	-4, 0, -1		-1.0	-4.0	0	4	0.0	0.0	0.5	0.0
141	141	3/16	3/16	3/4	4	1	i					f	i		i	i							m	1	1	-1, -4, 0		-1.0	-1.0	0	28	0.0	0.0	5.0	0.0
143	143	1/4	1/4	3/4	4	1	viio7/V	-0.888065	-2.58881	/		f	i		viio7/V	vii	o	7		V			o7	1	1	5, 2, -1, -4		5.0	5.0	0	4	0.0	0.0	2.0	0.0
144	144	0	0	3/4	4	1	#viio6					f	i		#viio6	#vii	o	6					o	1	1	1, -2, 4		4.0	1.0	0	8	0.0	0.0	3.0	0.0
145	145	0	0	3/4	4	1	#viio43/iv	-4.52913	-7.85331	/		f	i		#viio43/iv	#vii	o	43		iv			o7	1	1	-3, -6, 3, 0		3.0	-3.0	0	9	0.0	0.0	3.5	0.0
146	146	0	0	3/4	4	1	#VI.I					f	#VI		I	I							M	1	0	2, 6, 3		2.0	2.0	0	18	0.0	0.0	6.625	0.0
148	148	0	0	3/4	4	1	V2/IV					f	#VI		V2/IV	V		2		IV			Mm7	1	0	0, 2, 6, 3		2.0	0.0	0	9	0.0	0.0	3.625	0.0
149	149	0	0	3/4	4	1	IV6					f	#VI		IV6	IV		6					M	1	0	5, 2, 1		1.0	5.0	0	9	0.0	0.0	3.625	0.0
150	150	0	0	3/4	4	1	#viio65/ii					f	#VI		#viio65/ii	#vii	o	65		ii			o7	1	0	6, 3, 0, 9		9.0	6.0	0	9	0.0	0.0	3.625	0.0
151	151	0	0	3/4	4	1	ii6					f	#VI		ii6	ii		6					m	1	0	1, 5, 4		4.0	1.0	0	9	0.0	0.0	3.625	0.0
152	152	0	0	3/4	4	1	V(64)					f	#VI		V(64)	V			64				M	1	0	3, 2, 6		3.0	3.0	0	9	0.0	0.0	2.875	0.0
153	153	0	0	3/4	4	1	V7					f	#VI		V7	V		7					Mm7	1	0	3, 7, 4, 1		3.0	3.0	0	12	0.0	0.0	2.875	0.0
154	154	0	0	3/4	4	1	I\\					f	#VI		I	I						\\	M	1	0	2, 6, 3		2.0	2.0	0	6	0.0	0.0	1.25	0.0
154	154	1/2	1/2	3/4	4	1	IV	0.0712966	-3.1582	/		f	#VI		IV	IV							M	1	0	1, 5, 2		1.0	1.0	0	2	0.0	0.0	0.25	0.0
155	155	0	0	3/4	4	1	I	0	-2.97779	/		f	#VI		I	I							M	1	0	2, 6, 3		2.0	2.0	0	2	0.0	0.0	0.25	0.0
155	155	1/4	1/4	3/4	4	1	ii	0	-4.1492	/		f	#VI		ii	ii							m	1	0	4, 1, 5		4.0	4.0	0	4	0.0	0.0	0.5	0.0
156	156	0	0	3/4	4	1	I	0.195123	-2.85396	/		f	#VI		I	I							M	1	0	2, 6, 3		2.0	2.0	0	4	0.0	0.0	0.5	0.0
156	156	1/2	1/2	3/4	4	1	ii6					f	#VI		ii6	ii		6					m	1	0	1, 5, 4		4.0	1.0	0	4	0.0	0.0	0.5	0.0
157	157	1/4	1/4	3/4	4	1	viio6	0	-3.62503	/		f	#VI		viio6	vii	o	6					o	1	0	4, 1, 7		7.0	4.0	0	2	0.0	0.0	0.25	0.0
157	157	1/2	1/2	3/4	4	1	I	0.0175099	-3.5327	/		f	#VI		I	I							M	1	0	2, 6, 3		2.0	2.0	0	20	0.0	0.0	6.875	0.0
160	160	0	0	3/4	4	1	V2/IV					f	#VI		V2/IV	V		2		IV			Mm7	1	0	0, 2, 6, 3		2.0	0.0	0	9	0.0	0.0	3.625	0.0
161	161	0	0	3/4	4	1	IV6					f	#VI		IV6	IV		6					M	1	0	5, 2, 1		1.0	5.0	0	9	0.0	0.0	3.625	0.0
162	162	0	0	3/4	4	1	viio65/IV					f	#VI		viio65/IV	vii	o	65		IV			o7	1	0	3, 0, -3, 6		6.0	3.0	0	9	0.0	0.0	3.625	0.0
163	163	0	0	3/4	4	1	v.#viio43					f	v		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5.0	-1.0	0	9	0.0	0.0	3.625	0.0
164	164	0	0	3/4	4	1	V65					f	v		V65	V		65					Mm7	1	1	5, 2, -1, 1		1.0	5.0	0	9	0.0	0.0	3.625	0.0
165	165	0	0	3/4	4	1	i					f	v		i	i							m	1	1	0, -3, 1		0.0	0.0	0	14	0.0	0.0	4.125	0.0
166	166	1/2	1/2	3/4	4	1	iio					f	v		iio	ii	o						o	1	1	2, -1, -4		2.0	2.0	0	4	0.0	0.0	0.5	0.0
167	167	1/4	1/4	3/4	4	1	V/IV					f	v		V/IV	V				IV			M	1	1	0, 4, 1		0.0	0.0	0	4	0.0	0.0	0.5	0.0
168	168	0	0	3/4	4	1	V2/IV					f	v		V2/IV	V		2		IV			Mm7	1	1	-2, 0, 4, 1		0.0	-2.0	0	24	0.0	0.0	8.625	0.0
171	171	0	0	3/4	4	1	IV6					f	v		IV6	IV		6					M	1	1	3, 0, -1		-1.0	3.0	0	8	0.0	0.0	2.875	0.0
172	172	0	0	3/4	4	1	#viio65/ii	0	-3.37319	/		f	v		#viio65/ii	#vii	o	65		ii			o7	1	1	4, 1, -2, 7		7.0	4.0	0	8	0.0	0.0	2.875	0.0
173	173	0	0	3/4	4	1	ii6					f	v		ii6	ii		6					m	1	1	-1, 3, 2		2.0	-1.0	0	8	0.0	0.0	2.875	0.0
174	174	0	0	3/4	4	1	V(64)					f	v		V(64)	V			64				M	1	1	1, 0, -3		1.0	1.0	3	7	0.3	0.375	2.5	0.13043478260869565
175	175	0	0	3/4	4	1	V7					f	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1.0	1.0	2	10	0.16666666666666666	0.5	2.375	0.17391304347826086
176	176	0	0	3/4	4	1	i.V[V					f	i	V	V	V							M	1	1	0, 4, 1		0.0	0.0	0	6	0.0	0.0	1.25	0.0
176	176	1/2	1/2	3/4	4	1	i64	0.0175099	-2.89232	/		f	i	V	i64	i		64					m	1	1	0, -1, -4		-1.0	0.0	1	7	0.125	0.125	2.125	0.05555555555555555
177	177	1/2	1/2	3/4	4	1	V					f	i	V	V	V							M	1	1	0, 4, 1		0.0	0.0	0	2	0.0	0.0	0.25	0.0
178	178	0	0	3/4	4	1	V]					f	i	V	V	V							M	1	1	0, 4, 1		0.0	0.0	0	1	0.0	0.0	0.25	0.0
178	178	1/4	1/4	3/4	4	1	V7	0.0888065	-3.56568	/		f	i		V7	V		7					Mm7	1	1	0, 4, 1, -2		0.0	0.0	0	2	0.0	0.0	0.25	0.0
178	178	1/2	1/2	3/4	4	1	i64	0	-4.04178	/		f	i		i64	i		64					m	1	1	0, -1, -4		-1.0	0.0	0	8	0.0	0.0	2.25	0.0
179	179	1/2	1/2	3/4	4	1	V7	-0.0888065	-3.4635	/		f	i		V7	V		7					Mm7	1	1	0, 4, 1, -2		0.0	0.0	0	2	0.0	0.0	0.25	0.0
180	180	0	0	3/4	4	1	V(9)					f	i		V(9)	V			9				M	1	1	0, 4, 1	-5	0.0	0.0	0	4	0.0	0.0	0.375	0.0
180	180	1/4	1/4	3/4	4	1	V					f	i		V	V							M	1	1	0, 4, 1		0.0	0.0	2	2	0.5	0.125	0.25	0.3333333333333333
180	180	1/2	1/2	3/4	4	1	V7					f	i		V7	V		7					Mm7	1	1	0, 4, 1, -2		0.0	0.0	0	2	0.0	0.0	0.5	0.0
181	181	0	0	3/4	4	1	ii6					f	i		ii6	ii		6					m	1	1	-2, 2, 1		1.0	-2.0	1	2	0.3333333333333333	0.0625	0.875	0.06666666666666667
181	181	1/4	1/4	3/4	4	1	iio(2)					f	i		iio(2)	ii	o		2				o	1	1	-4, -2, -5		1.0	-4.0	1	1	0.5	0.0625	0.125	0.3333333333333333
181	181	1/2	1/2	3/4	4	1	iio					f	i		iio	ii	o						o	1	1	1, -2, -5		1.0	1.0	0	1	0.0	0.0	0.25	0.0
182	182	0	0	3/4	4	1	V/V	0	-2.87148	/		f	i		V/V	V				V			M	1	1	1, 5, 2		1.0	1.0	2	3	0.4	0.125	1.0	0.1111111111111111
182	182	1/4	1/4	3/4	4	1	V2/V					f	i		V2/V	V		2		V			Mm7	1	1	-1, 1, 5, 2		1.0	-1.0	2	2	0.5	0.125	0.25	0.3333333333333333
182	182	1/2	1/2	3/4	4	1	V6					f	i		V6	V		6					M	1	1	4, 1, 0		0.0	4.0	1	4	0.2	0.0625	1.375	0.043478260869565216
183	183	1/4	1/4	3/4	4	1	V(9)					f	i		V(9)	V			9				M	1	1	0, 4, 1	-5	0.0	0.0	3	3	0.5	0.25	0.3125	0.4444444444444444
183	183	1/2	1/2	3/4	4	1	V					f	i		V	V							M	1	1	0, 4, 1		0.0	0.0	2	4	0.3333333333333333	0.25	0.3125	0.4444444444444444
184	184	0	0	3/4	4	1	i[i64	0.193868	-3.31551	/		f	i	i	i64	i		64					m	1	1	0, -1, -4		-1.0	0.0	0	8	0.0	0.0	1.0625	0.0
184	184	1/4	1/4	3/4	4	1	V7	0	-4.58374	/		f	i	i	V7	V		7					Mm7	1	1	0, 4, 1, -2		0.0	0.0	1	4	0.2	0.5	1.625	0.23529411764705882
184	184	5/8	5/8	3/4	4	1	i64	0	-4.58374	/		f	i	i	i64	i		64					m	1	1	0, -1, -4		-1.0	0.0	0	3	0.0	0.0	0.375	0.0
185	185	0	0	3/4	4	1	#vi%2	0.585368	-2.5	/		f	i	i	#vi%2	#vi	%	2					%7	1	1	0, 2, -1, -4		2.0	0.0	0	7	0.0	0.0	1.125	0.0
185	185	1/4	1/4	3/4	4	1	V7	-0.107574	-2.58754	/		f	i	i	V7	V		7					Mm7	1	1	0, 4, 1, -2		0.0	0.0	2	4	0.3333333333333333	0.75	1.5	0.3333333333333333
185	185	5/8	5/8	3/4	4	1	i64]	0.585368	-2.5	/		f	i	i	i64	i		64					m	1	1	0, -1, -4		-1.0	0.0	0	2	0.0	0.0	0.25	0.0
186	186	0	0	3/4	4	1	#viio43	-0.146342	-2.64634	/		f	i		#viio43	#vii	o	43					o7	1	1	-2, -5, 4, 1		4.0	-2.0	0	8	0.0	0.0	0.75	0.0
186	186	1/4	1/4	3/4	4	1	i6(72)	0.146342	-2.79268	/		f	i		i6(72)	i		6	72				m	1	1	-4, 0, 1, -3		-1.0	-4.0	1	3	0.25	0.125	0.875	0.125
186	186	7/16	7/16	3/4	4	1	i6	-0.585368	-2.93903	/		f	i		i6	i		6					m	1	1	-4, 0, -1		-1.0	-4.0	0	4	0.0	0.0	0.375	0.0
186	186	5/8	5/8	3/4	4	1	iio	0.585368	-2.5	/		f	i		iio	ii	o						o	1	1	1, -2, -5		1.0	1.0	0	12	0.0	0.0	1.125	0.0
187	187	1/4	1/4	3/4	4	1	i(94)	0.585368	-2.5	/		f	i		i(94)	i			94				m	1	1	-1, -2, 0	1	-1.0	-1.0	1	3	0.25	0.375	0.625	0.375
