"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"V43"	""	"93"	"1.0"	"185.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"bIII"	""	"V"	""	"43"	""	""	false
"I"	""	"93"	"2.0"	"186.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"bIII"	""	"I"	""	""	""	""	false
"V"	""	"94"	"1.0"	"187.0"	"2/4"	"18"	"2"	"1"	1.5	"G"	"bIII"	""	"V"	""	""	""	""	false
"iv.i"	""	"94"	"2.5"	"188.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"iv"	""	"i"	""	""	""	""	false
"V43"	""	"95"	"1.0"	"189.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"iv"	""	"V"	""	"43"	""	""	false
"i"	""	"95"	"2.0"	"190.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"iv"	""	"i"	""	""	""	""	false
"V6"	""	"96"	"1.0"	"191.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"iv"	""	"V"	""	"6"	""	""	false
"V"	""	"96"	"1.5"	"191.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"iv"	""	"V"	""	""	""	""	false
"i6"	""	"96"	"2.0"	"192.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"iv"	""	"i"	""	"6"	""	""	false
"@none"	""	"97"	"1.0"	"193.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"iv"	""	""	""	""	""	""	false
".bVI.V"	""	"98"	"1.0"	"195.0"	"2/4"	"18"	"2"	"1"	1.5	"G"	"bVI"	""	"V"	""	""	""	""	false
"I"	""	"98"	"2.5"	"196.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"bVI"	""	"I"	""	""	""	""	false
"V"	""	"99"	"1.0"	"197.0"	"2/4"	"18"	"2"	"1"	1.5	"G"	"bVI"	""	"V"	""	""	""	""	false
"I6"	""	"99"	"2.5"	"198.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"bVI"	""	"I"	""	"6"	""	""	false
"V"	""	"100"	"1.0"	"199.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"bVI"	""	"V"	""	""	""	""	false
"I6"	""	"100"	"1.5"	"199.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"bVI"	""	"I"	""	"6"	""	""	false
"V"	""	"100"	"2.0"	"200.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"bVI"	""	"V"	""	""	""	""	false
"I6"	""	"100"	"2.5"	"200.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"bVI"	""	"I"	""	"6"	""	""	false
"V"	""	"101"	"1.0"	"201.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"bVI"	""	"V"	""	""	""	""	false
"I"	""	"102"	"1.0"	"203.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"bVI"	""	"I"	""	""	""	""	false
"V43"	""	"103"	"1.0"	"205.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"bVI"	""	"V"	""	"43"	""	""	false
"I6"	""	"104"	"1.0"	"207.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"bVI"	""	"I"	""	"6"	""	""	false
"I"	""	"104"	"2.0"	"208.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"bVI"	""	"I"	""	""	""	""	false
"V"	""	"105"	"1.0"	"209.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"bVI"	""	"V"	""	""	""	""	false
"I6"	""	"106"	"1.0"	"211.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"bVI"	""	"I"	""	"6"	""	""	false
"I"	""	"106"	"2.0"	"212.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"bVI"	""	"I"	""	""	""	""	false
"V(4)"	""	"107"	"1.0"	"213.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"bVI"	""	"V"	""	""	"4"	""	false
"V2"	""	"108"	"1.0"	"215.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"bVI"	""	"V"	""	"2"	""	""	false
"V43"	""	"108"	"2.0"	"216.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"bVI"	""	"V"	""	"43"	""	""	false
"I(4)"	""	"109"	"1.0"	"217.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"bVI"	""	"I"	""	""	"4"	""	false
"I"	""	"109"	"2.0"	"218.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"bVI"	""	"I"	""	""	""	""	false
"V2/IV"	""	"110"	"1.0"	"219.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"bVI"	""	"V"	""	"2"	""	"IV"	false
"V43/IV"	""	"110"	"2.0"	"220.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"bVI"	""	"V"	""	"43"	""	"IV"	false
"IV6"	""	"111"	"1.0"	"221.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"bVI"	""	"IV"	""	"6"	""	""	false
"I64"	""	"111"	"2.0"	"222.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"bVI"	""	"I"	""	"64"	""	""	false
"ii65"	""	"112"	"1.0"	"223.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"bVI"	""	"ii"	""	"65"	""	""	false
"V65/V"	""	"112"	"2.0"	"224.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"bVI"	""	"V"	""	"65"	""	"V"	false
"V"	""	"113"	"1.0"	"225.0"	"2/4"	"18"	"2"	"1"	1.5	"G"	"bVI"	""	"V"	""	""	""	""	false
"V6"	""	"113"	"2.5"	"226.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"bVI"	""	"V"	""	"6"	""	""	false
".biii.V(4)"	""	"114"	"1.0"	"227.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"biii"	""	"V"	""	""	"4"	""	false
"V7"	""	"115"	"1.0"	"229.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"biii"	""	"V"	""	"7"	""	""	false
"i"	""	"116"	"1.0"	"231.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"biii"	""	"i"	""	""	""	""	false
".bvii.iv"	""	"116"	"2.0"	"232.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"bvii"	""	"iv"	""	""	""	""	false
"V7(4)"	""	"117"	"1.0"	"233.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"bvii"	""	"V"	""	"7"	"4"	""	false
"V7"	""	"117"	"2.0"	"234.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"bvii"	""	"V"	""	"7"	""	""	false
"i"	""	"118"	"1.0"	"235.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"bvii"	""	"i"	""	""	""	""	false
"V7"	""	"119"	"1.0"	"237.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"bvii"	""	"V"	""	"7"	""	""	false
"#viio65"	""	"120"	"1.0"	"239.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"bvii"	""	"#vii"	"o"	"65"	""	""	false
"ii%2/iv"	""	"121"	"1.0"	"241.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"bvii"	""	"ii"	"%"	"2"	""	"iv"	false
"V65/iv"	""	"121"	"2.0"	"242.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"bvii"	""	"V"	""	"65"	""	"iv"	false
"i.#viio65"	""	"122"	"1.0"	"243.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"i"	""	"#vii"	"o"	"65"	""	""	false
"V7"	""	"122"	"2.0"	"244.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"i"	""	"V"	""	"7"	""	""	false
"i"	""	"123"	"1.0"	"245.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"i"	""	"i"	""	""	""	""	false
"V43(#7)"	""	"124"	"1.0"	"247.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"i"	""	"V"	""	"43"	"#7"	""	false
"V43"	""	"124"	"2.0"	"248.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"i"	""	"V"	""	"43"	""	""	false
"#viio65"	""	"125"	"1.0"	"249.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"i"	""	"#vii"	"o"	"65"	""	""	false
"#viio43"	""	"125"	"2.0"	"250.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"i"	""	"#vii"	"o"	"43"	""	""	false
"ii%2/iv"	""	"126"	"1.0"	"251.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"i"	""	"ii"	"%"	"2"	""	"iv"	false
"V65/iv"	""	"126"	"2.0"	"252.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"i"	""	"V"	""	"65"	""	"iv"	false
"#viio65/ii"	""	"127"	"1.0"	"253.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"i"	""	"#vii"	"o"	"65"	""	"ii"	false
"#viio43/ii"	""	"127"	"2.0"	"254.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"i"	""	"#vii"	"o"	"43"	""	"ii"	false
"ii%2/v"	""	"128"	"1.0"	"255.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"i"	""	"ii"	"%"	"2"	""	"v"	false
"V65/v"	""	"128"	"2.0"	"256.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"i"	""	"V"	""	"65"	""	"v"	false
"#viio65/v"	""	"129"	"2.0"	"258.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"i"	""	"#vii"	"o"	"65"	""	"v"	false
"#viio65/v"	""	"130"	"1.0"	"259.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"i"	""	"#vii"	"o"	"65"	""	"v"	false
"#viio6/V"	""	"131"	"1.0"	"261.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"i"	""	"#vii"	"o"	"6"	""	"V"	false
"#viio65/V"	""	"132"	"1.0"	"263.0"	"2/4"	"18"	"2"	"1"	8.0	"G"	"i"	""	"#vii"	"o"	"65"	""	"V"	false
"I.V65"	""	"136"	"1.0"	"271.0"	"2/4"	"18"	"2"	"1"	4.0	"G"	"I"	""	"V"	""	"65"	""	""	false
"V6"	""	"138"	"1.0"	"275.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"I"	""	"V"	""	"6"	""	""	false
"V65"	""	"139"	"1.0"	"277.0"	"2/4"	"18"	"2"	"1"	6.0	"G"	"I"	""	"V"	""	"65"	""	""	false
"V7"	""	"142"	"1.0"	"283.0"	"2/4"	"18"	"2"	"1"	8.0	"G"	"I"	""	"V"	""	"7"	""	""	false
"I6"	""	"146"	"1.0"	"291.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"I"	""	"I"	""	"6"	""	""	false
"V6"	""	"147"	"1.0"	"293.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"I"	""	"V"	""	"6"	""	""	false
"V65"	""	"148"	"1.0"	"295.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"I"	""	"V"	""	"65"	""	""	false
"V7"	""	"149"	"1.0"	"297.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"I"	""	"V"	""	"7"	""	""	false
"I6"	""	"150"	"1.0"	"299.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"151"	"1.0"	"301.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"I"	""	"I"	""	""	""	""	false
"V65"	""	"152"	"1.0"	"303.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"I"	""	"V"	""	"65"	""	""	false
"V7"	""	"153"	"1.0"	"305.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"I"	""	"V"	""	"7"	""	""	false
"I6"	""	"154"	"1.0"	"307.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"I"	""	"6"	""	""	false
"vi"	""	"154"	"1.5"	"307.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"vi"	""	""	""	""	false
"V(4)"	""	"154"	"2.0"	"308.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	""	"4"	""	false
"V2"	""	"154"	"2.5"	"308.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"155"	"1.0"	"309.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"155"	"1.5"	"309.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"I"	""	""	""	""	false
"ii43"	""	"155"	"2.0"	"310.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"ii"	""	"43"	""	""	false
"V(64)"	""	"156"	"1.0"	"311.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	""	"64"	""	false
"#viio/V"	""	"156"	"1.5"	"311.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"#vii"	"o"	""	""	"V"	false
"V(4)"	""	"156"	"2.0"	"312.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	""	"4"	""	false
"V7"	""	"156"	"2.5"	"312.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"157"	"1.0"	"313.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"I"	""	"I"	""	""	""	""	true
"I"	""	"158"	"1.0"	"315.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"I"	""	"I"	""	""	""	""	false
"V43"	""	"159"	"1.0"	"317.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"I"	""	"V"	""	"43"	""	""	false
"I6"	""	"160"	"1.0"	"319.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"160"	"2.0"	"320.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"I"	""	""	""	""	false
"V"	""	"161"	"1.0"	"321.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"I"	""	"V"	""	""	""	""	false
"I"	""	"162"	"1.0"	"323.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"I"	""	"I"	""	""	""	""	false
"v"	""	"163"	"1.0"	"325.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"I"	""	"v"	""	""	""	""	false
"ii"	""	"164"	"1.0"	"327.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"I"	""	"ii"	""	""	""	""	false
"vi.i"	""	"165"	"1.0"	"329.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"vi"	""	"i"	""	""	""	""	false
"i6"	""	"165"	"2.0"	"330.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"vi"	""	"i"	""	"6"	""	""	false
"V"	""	"166"	"1.0"	"331.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"vi"	""	"V"	""	""	""	""	false
"VI"	""	"166"	"2.0"	"332.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"vi"	""	"VI"	""	""	""	""	false
"V7"	""	"167"	"1.0"	"333.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"vi"	""	"V"	""	"7"	""	""	false
".Ger6"	""	"167"	"2.0"	"334.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"vi"	""	"Ger"	""	"6"	""	""	false
"V7"	""	"168"	"1.0"	"335.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"vi"	""	"V"	""	"7"	""	""	false
".Ger6"	""	"168"	"2.0"	"336.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"vi"	""	"Ger"	""	"6"	""	""	false
"V\\\\"	""	"169"	"1.0"	"337.0"	"2/4"	"18"	"2"	"1"	4.0	"G"	"vi"	""	"V"	""	""	""	""	true
"V/iv"	""	"171"	"1.0"	"341.0"	"2/4"	"18"	"2"	"1"	4.0	"G"	"vi"	""	"V"	""	""	""	"iv"	false
"iv"	""	"173"	"1.0"	"345.0"	"2/4"	"18"	"2"	"1"	1.5	"G"	"vi"	""	"iv"	""	""	""	""	false
"V7"	""	"173"	"2.5"	"346.5"	"2/4"	"18"	"2"	"1"	2.5	"G"	"vi"	""	"V"	""	"7"	""	""	false
"i"	""	"175"	"1.0"	"349.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"vi"	""	"i"	""	""	""	""	false
"ii%65"	""	"175"	"2.0"	"350.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"ii"	"%"	"65"	""	""	false
"V7"	""	"175"	"2.5"	"350.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"V"	""	"7"	""	""	false
"I6"	""	"176"	"1.0"	"351.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"I"	""	"6"	""	""	false
"I"	""	"176"	"1.5"	"351.5"	"2/4"	"18"	"2"	"1"	1.5	"G"	"vi"	""	"I"	""	""	""	""	false
"i"	""	"177"	"1.0"	"353.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"vi"	""	"i"	""	""	""	""	false
"iio6"	""	"177"	"2.0"	"354.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"ii"	"o"	"6"	""	""	false
"V7"	""	"177"	"2.5"	"354.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"V"	""	"7"	""	""	false
"I.vi"	""	"178"	"1.0"	"355.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"vi"	""	""	""	""	false
"ii6"	""	"178"	"2.0"	"356.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"ii"	""	"6"	""	""	false
"V7"	""	"178"	"2.5"	"356.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"179"	"1.0"	"357.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"I"	""	""	""	""	true
"V43/V"	""	"179"	"2.0"	"358.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	"43"	""	"V"	false
"V7/V"	""	"179"	"2.5"	"358.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	"7"	""	"V"	false
"V[V6"	""	"180"	"1.0"	"359.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	"V"	"V"	""	"6"	""	""	false
"viio"	""	"180"	"2.0"	"360.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	"V"	"vii"	"o"	""	""	""	false
"I"	""	"181"	"1.0"	"361.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	"V"	"I"	""	""	""	""	false
"#viio6/V"	""	"181"	"2.0"	"362.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	"V"	"#vii"	"o"	"6"	""	"V"	false
"V6"	""	"182"	"1.0"	"363.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	"V"	"V"	""	"6"	""	""	false
"viio"	""	"182"	"2.0"	"364.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	"V"	"vii"	"o"	""	""	""	false
"vi6"	""	"183"	"1.0"	"365.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	"V"	"vi"	""	"6"	""	""	false
"#viio43/V"	""	"183"	"2.0"	"366.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	"V"	"#vii"	"o"	"43"	""	"V"	false
"V]"	""	"184"	"1.0"	"367.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	"V"	"V"	""	""	""	""	false
"ii7"	""	"184"	"2.0"	"368.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"ii"	""	"7"	""	""	false
"V"	""	"185"	"1.0"	"369.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"V"	""	""	""	""	false
"V7/V"	""	"185"	"2.0"	"370.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"V"	""	"7"	""	"V"	false
"V"	""	"186"	"1.0"	"371.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"I"	""	"V"	""	""	""	""	false
"V\\\\"	""	"187"	"1.0"	"373.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"I"	""	"V"	""	""	""	""	true
"I"	""	"188"	"1.0"	"375.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"I"	""	""	""	""	false
"V2"	""	"188"	"2.0"	"376.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"189"	"1.0"	"377.0"	"2/4"	"18"	"2"	"1"	1.5	"G"	"I"	""	"I"	""	"6"	""	""	false
"#viio65/vi"	""	"189"	"2.5"	"378.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"#vii"	"o"	"65"	""	"vi"	false
"vi6"	""	"190"	"1.0"	"379.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"vi"	""	"6"	""	""	false
"#viio7/vi"	""	"190"	"1.5"	"379.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"#vii"	"o"	"7"	""	"vi"	false
"vi"	""	"190"	"2.0"	"380.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"vi"	""	""	""	""	false
"V65/V"	""	"190"	"2.5"	"380.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	"65"	""	"V"	false
"V"	""	"191"	"1.0"	"381.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"I"	""	"V"	""	""	""	""	false
"ii"	""	"192"	"1.0"	"383.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"ii"	""	""	""	""	false
"V2/ii"	""	"192"	"2.0"	"384.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"V"	""	"2"	""	"ii"	false
"ii6"	""	"193"	"1.0"	"385.0"	"2/4"	"18"	"2"	"1"	1.5	"G"	"I"	""	"ii"	""	"6"	""	""	false
"V2"	""	"193"	"2.5"	"386.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"194"	"1.0"	"387.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"I"	""	"6"	""	""	false
"ii6"	""	"194"	"1.5"	"387.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"ii"	""	"6"	""	""	false
"V(64)"	""	"194"	"2.0"	"388.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"194"	"2.5"	"388.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"195"	"1.0"	"389.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"I"	""	"I"	""	""	""	""	true
"I"	""	"196"	"1.0"	"391.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"I"	""	""	""	""	false
"V2"	""	"196"	"2.0"	"392.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"197"	"1.0"	"393.0"	"2/4"	"18"	"2"	"1"	1.5	"G"	"I"	""	"I"	""	"6"	""	""	false
"V43"	""	"197"	"2.5"	"394.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	"43"	""	""	false
"I"	""	"198"	"1.0"	"395.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"I"	""	""	""	""	false
"V6"	""	"198"	"1.5"	"395.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	"6"	""	""	false
"vi7"	""	"198"	"2.0"	"396.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"vi"	""	"7"	""	""	false
"V43/V"	""	"198"	"2.5"	"396.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"V"	""	"43"	""	"V"	false
"V\\\\"	""	"199"	"1.0"	"397.0"	"2/4"	"18"	"2"	"1"	2.0	"G"	"I"	""	"V"	""	""	""	""	true
"vi.iv"	""	"200"	"1.0"	"399.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"vi"	""	"iv"	""	""	""	""	false
"#viio64/iv"	""	"200"	"2.0"	"400.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"vi"	""	"#vii"	"o"	"64"	""	"iv"	false
"iv6"	""	"201"	"1.0"	"401.0"	"2/4"	"18"	"2"	"1"	1.5	"G"	"vi"	""	"iv"	""	"6"	""	""	false
"V43/iv"	""	"201"	"2.5"	"402.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"V"	""	"43"	""	"iv"	false
"iv"	""	"202"	"1.0"	"403.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"iv"	""	""	""	""	false
"i64"	""	"202"	"1.5"	"403.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"i"	""	"64"	""	""	false
"iv6"	""	"202"	"2.0"	"404.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"iv"	""	"6"	""	""	false
".Ger6"	""	"202"	"2.5"	"404.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"Ger"	""	"6"	""	""	false
"V\\\\"	""	"203"	"1.0"	"405.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"vi"	""	"V"	""	""	""	""	true
"V(6)"	""	"203"	"2.0"	"406.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"V"	""	""	"6"	""	false
"V65"	""	"203"	"2.5"	"406.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"V"	""	"65"	""	""	false
"i(4+2)"	""	"204"	"1.0"	"407.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"i"	""	""	"4+2"	""	false
"i"	""	"204"	"1.5"	"407.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"i"	""	""	""	""	false
"V(6)"	""	"204"	"2.0"	"408.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"V"	""	""	"6"	""	false
"V65"	""	"204"	"2.5"	"408.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"V"	""	"65"	""	""	false
"i(4+2)"	""	"205"	"1.0"	"409.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"i"	""	""	"4+2"	""	false
"i"	""	"205"	"1.5"	"409.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"i"	""	""	""	""	false
"V(6)"	""	"205"	"2.0"	"410.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"V"	""	""	"6"	""	false
"V65"	""	"205"	"2.5"	"410.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"V"	""	"65"	""	""	false
"i(4+2)"	""	"206"	"1.0"	"411.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"i"	""	""	"4+2"	""	false
"i"	""	"206"	"1.5"	"411.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"i"	""	""	""	""	false
"#viio43/iv"	""	"206"	"2.0"	"412.0"	"2/4"	"18"	"2"	"1"	1.0	"G"	"vi"	""	"#vii"	"o"	"43"	""	"iv"	false
"iv6"	""	"207"	"1.0"	"413.0"	"2/4"	"18"	"2"	"1"	0.5	"G"	"vi"	""	"iv"	""	"6"	""	""	false
"I.ii"	""	"207"	"1.5"	"413.5"	"2/4"	"18"	"2"	"1"	0.5	"G"	"I"	""	"ii"	""	""	""	""	false
