mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
139	139	554	554	2.0	1/2	1/2	4/4	4	1	#vii43	f	i	i	#vii43		#vii		43					mm7	1	1	6, 3, 5, 2		5	6
140	140	556	556	0.5	0	0	4/4	4	1	i(94)	f	i	i	i(94)		i			94				m	1	1	0, -1, 1	2	0	0
140	140	1113/2	1113/2	2.0	1/8	1/8	4/4	4	1	i	f	i	i	i		i							m	1	1	0, -3, 1		0	0
140	140	1117/2	1117/2	1.0	5/8	5/8	4/4	4	1	i(9#7)	f	i	i	i(9#7)		i			9#7				m	1	1	0, -3, 1	2, 5	0	0
140	140	1119/2	1119/2	1.0	7/8	7/8	4/4	4	1	i	f	i	i	i		i							m	1	1	0, -3, 1		0	0
141	141	1121/2	1121/2	1.0	1/8	1/8	4/4	4	1	i(9)	f	i	i	i(9)		i			9				m	1	1	0, -3, 1	2	0	0
141	141	1123/2	1123/2	0.5	3/8	3/8	4/4	4	1	i	f	i	i	i		i							m	1	1	0, -3, 1		0	0
141	141	562	562	2.0	1/2	1/2	4/4	4	1	V6	f	i	i	V6		V		6					M	1	1	5, 2, 1		1	5
142	142	564	564	1.5	0	0	4/4	4	1	i(94)	f	i	i	i(94)		i			94				m	1	1	0, -1, 1	2	0	0
142	142	1131/2	1131/2	1.0	3/8	3/8	4/4	4	1	i	f	i	i	i		i							m	1	1	0, -3, 1		0	0
142	142	1133/2	1133/2	1.0	5/8	5/8	4/4	4	1	i(9#7)	f	i	i	i(9#7)		i			9#7				m	1	1	0, -3, 1	2, 5	0	0
142	142	1135/2	1135/2	1.0	7/8	7/8	4/4	4	1	i	f	i	i	i		i							m	1	1	0, -3, 1		0	0
143	143	1137/2	1137/2	1.0	1/8	1/8	4/4	4	1	i(94)	f	i	i	i(94)		i			94				m	1	1	0, -1, 1	2	0	0
143	143	1139/2	1139/2	0.5	3/8	3/8	4/4	4	1	i	f	i	i	i		i							m	1	1	0, -3, 1		0	0
143	143	570	570	2.0	1/2	1/2	4/4	4	1	#viio7	f	i	i	#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
144	144	572	572	1.0	0	0	4/4	4	1	i]	f	i	i	i		i							m	1	1	0, -3, 1		0	0
144	144	573	573	10.0	1/4	1/4	4/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
146	146	583	583	1.0	3/4	3/4	4/4	4	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
147	147	584	584	1.0	0	0	4/4	4	1	i64	f	i		i64		i		64					m	1	1	1, 0, -3		0	1
147	147	585	585	3.0	1/4	1/4	4/4	4	1	i6	f	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
148	148	588	588	2.0	0	0	4/4	4	1	i\\	f	i		i		i						\\	m	1	1	0, -3, 1		0	0
148	148	590	590	1.0	1/2	1/2	4/4	4	1	VI	f	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
148	148	591	591	1.0	3/4	3/4	4/4	4	1	V7	f	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
149	149	592	592	2.0	0	0	4/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
149	149	594	594	1.0	1/2	1/2	4/4	4	1	VI	f	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
149	149	595	595	2.0	3/4	3/4	4/4	4	1	V7	f	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
150	150	597	597	1.0	1/4	1/4	4/4	4	1	V7(2)	f	i		V7(2)		V		7	2				Mm7	1	1	-4, 5, 2, -1		1	-4
150	150	598	598	2.0	1/2	1/2	4/4	4	1	V7	f	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
151	151	600	600	4.0	0	0	4/4	4	1	i\\	f	i		i		i						\\	m	1	1	0, -3, 1		0	0
