mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
421	420	1680	2.0	0	0	2/2	4	1	V7(+9)	C	i		V7(+9)		V		7	+9				Mm7	0	1	1, 5, 2, -1	-4	1	1
421	420	1682	2.0	1/2	1/2	2/2	4	1	V2	C	i		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
422	421	1684	2.0	0	0	2/2	4	1	I6	C	i		I6		I		6					M	0	1	4, 1, 0		0	4
422	421	1686	2.0	1/2	1/2	2/2	4	1	viio6	C	i		viio6		vii	o	6					o	0	1	-5, -8, -2		-2	-5
423	422	1688	6.0	0	0	2/2	4	1	I	C	i		I		I							M	0	1	0, 4, 1		0	0
424	423	1694	2.0	1/2	1/2	2/2	4	1	I64	C	i		I64		I		64					M	0	1	1, 0, 4		0	1
425	424	1696	2.0	0	0	2/2	4	1	I6	C	i		I6		I		6					M	0	1	4, 1, 0		0	4
425	424	1698	2.0	1/2	1/2	2/2	4	1	I	C	i		I		I							M	0	1	0, 4, 1		0	0
426	425	1700	2.0	0	0	2/2	4	1	I64	C	i		I64		I		64					M	0	1	1, 0, 4		0	1
426	425	1702	2.0	1/2	1/2	2/2	4	1	I6	C	i		I6		I		6					M	0	1	4, 1, 0		0	4
427	426	1704	4.0	0	0	2/2	4	1	IV	C	i		IV		IV							M	0	1	-1, 3, 0		-1	-1
428	427	1708	4.0	0	0	2/2	4	1	V7	C	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
429	428	1712	4.0	0	0	2/2	4	1	I\\	C	i		I		I						\\	M	0	1	0, 4, 1		0	0
