mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
97	97	771/2	0.5	3/8	3/8	4/4	4	1	ii6	a	III		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
97	97	386	0.75	1/2	1/2	4/4	4	1	#viio65/ii	a	III		#viio65/ii		#vii	o	65		ii			o7	1	0	4, 1, -2, 7		7	4
97	97	1547/4	0.75	11/16	11/16	4/4	4	1	viio43	a	III		viio43		vii	o	43					o7	1	0	-1, -4, 5, 2		5	-1
97	97	775/2	0.5	7/8	7/8	4/4	4	1	I6	a	III		I6		I		6					M	1	0	4, 1, 0		0	4
98	98	388	0.75	0	0	4/4	4	1	ii	a	III		ii		ii							m	1	0	2, -1, 3		2	2
98	98	1555/4	0.75	3/16	3/16	4/4	4	1	vi65	a	III		vi65		vi		65					mm7	1	0	0, 4, 1, 3		3	0
98	98	779/2	0.5	3/8	3/8	4/4	4	1	V43	a	III		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
98	98	390	0.5	1/2	1/2	4/4	4	1	vi6	a	III		vi6		vi		6					m	1	0	0, 4, 3		3	0
98	98	781/2	0.5	5/8	5/8	4/4	4	1	viio	a	III		viio		vii	o						o	1	0	5, 2, -1		5	5
98	98	391	0.5	3/4	3/4	4/4	4	1	vi	a	III		vi		vi							m	1	0	3, 0, 4		3	3
98	98	783/2	0.5	7/8	7/8	4/4	4	1	V7	a	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
99	99	392	1.0	0	0	4/4	4	1	I64	a	III		I64		I		64					M	1	0	1, 0, 4		0	1
99	99	393	1.0	1/4	1/4	4/4	4	1	I	a	III		I		I							M	1	0	0, 4, 1		0	0
99	99	394	1.0	1/2	1/2	4/4	4	1	I6	a	III		I6		I		6					M	1	0	4, 1, 0		0	4
99	99	395	1.0	3/4	3/4	4/4	4	1	I	a	III		I		I							M	1	0	0, 4, 1		0	0
100	100	396	2.0	0	0	4/4	4	1	vi	a	III		vi		vi							m	1	0	3, 0, 4		3	3
100	100	398	2.0	1/2	1/2	4/4	4	1	vi6	a	III		vi6		vi		6					m	1	0	0, 4, 3		3	0
101	101	400	2.0	0	0	4/4	4	1	iii6	a	III		iii6		iii		6					m	1	0	1, 5, 4		4	1
101	101	402	2.0	1/2	1/2	4/4	4	1	iii64	a	III		iii64		iii		64					m	1	0	5, 4, 1		4	5
102	102	404	1.0	0	0	4/4	4	1	v.iv7	a	v		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
102	102	405	1.0	1/4	1/4	4/4	4	1	V65/V	a	v		V65/V		V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
102	102	406	1.0	1/2	1/2	4/4	4	1	V(4)	a	v		V(4)		V			4				M	1	1	1, 0, 2		1	1
102	102	407	1.0	3/4	3/4	4/4	4	1	V	a	v		V		V							M	1	1	1, 5, 2		1	1
103	103	408	4.0	0	0	4/4	4	1	#viio	a	v		#viio		#vii	o						o	1	1	5, 2, -1		5	5
104	104	412	4.0	0	0	4/4	4	1	i	a	v		i		i							m	1	1	0, -3, 1		0	0
105	105	416	4.0	0	0	4/4	4	1	Ger6	a	v		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
106	106	420	8.0	0	0	4/4	4	1	V[V	a	v	V	V		V							M	1	1	1, 5, 2		1	1
108	108	428	1.0	0	0	4/4	4	1	i64(94)	a	v	V	i64(94)		i		64	94				m	1	1	1, 0, -1	2	0	1
108	108	429	3.0	1/4	1/4	4/4	4	1	i64	a	v	V	i64		i		64					m	1	1	1, 0, -3		0	1
109	109	432	4.0	0	0	4/4	4	1	VI	a	v	V	VI		VI							M	1	1	-4, 0, -3		-4	-4
110	110	436	1.0	0	0	4/4	4	1	V(64)	a	v	V	V(64)		V			64				M	1	1	1, 0, -3		1	1
110	110	437	3.0	1/4	1/4	4/4	4	1	V]	a	v	V	V		V							M	1	1	1, 5, 2		1	1
111	111	440	2.0	0	0	4/4	4	1	#viio43	a	v		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
111	111	442	2.0	1/2	1/2	4/4	4	1	#viio65	a	v		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
112	112	444	1.0	0	0	4/4	4	1	iv7	a	v		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
112	112	445	2.0	1/4	1/4	4/4	4	1	i6	a	v		i6		i		6					m	1	1	-3, 1, 0		0	-3
112	112	447	1.0	3/4	3/4	4/4	4	1	V43(4)	a	v		V43(4)		V		43	4				Mm7	1	1	2, -1, 1, 0		1	2
113	113	448	2.0	0	0	4/4	4	1	i(+6)	a	v		i(+6)		i			+6				m	1	1	0, -3, 1	-4	0	0
113	113	450	2.0	1/2	1/2	4/4	4	1	i6(+6)	a	v		i6(+6)		i		6	+6				m	1	1	-3, 1, 0	-4	0	-3
114	114	452	1.0	0	0	4/4	4	1	i	a	v		i		i							m	1	1	0, -3, 1		0	0
114	114	453	2.0	1/4	1/4	4/4	4	1	V6	a	v		V6		V		6					M	1	1	5, 2, 1		1	5
114	114	455	2.0	3/4	3/4	4/4	4	1	VI7	a	v		VI7		VI		7					Mm7	1	1	-4, 0, -3, -6		-4	-4
115	115	457	2.0	1/4	1/4	4/4	4	1	V	a	v		V		V							M	1	1	1, 5, 2		1	1
115	115	459	2.0	3/4	3/4	4/4	4	1	i	a	v		i		i							m	1	1	0, -3, 1		0	0
116	116	461	2.0	1/4	1/4	4/4	4	1	V6	a	v		V6		V		6					M	1	1	5, 2, 1		1	5
116	116	463	1.0	3/4	3/4	4/4	4	1	viio6/VI	a	v		viio6/VI		vii	o	6		VI			o	1	1	-2, -5, 1		1	-2
117	117	464	1.0	0	0	4/4	4	1	VI7	a	v		VI7		VI		7					Mm7	1	1	-4, 0, -3, -6		-4	-4
117	117	465	2.0	1/4	1/4	4/4	4	1	V	a	v		V		V							M	1	1	1, 5, 2		1	1
117	117	467	1.0	3/4	3/4	4/4	4	1	iv	a	v		iv		iv							m	1	1	-1, -4, 0		-1	-1
118	118	468	1.0	0	0	4/4	4	1	VI43	a	v		VI43		VI		43					Mm7	1	1	-3, -6, -4, 0		-4	-3
118	118	469	1.0	1/4	1/4	4/4	4	1	#viio65	a	v		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
118	118	470	1.0	1/2	1/2	4/4	4	1	VI6	a	v		VI6		VI		6					M	1	1	0, -3, -4		-4	0
118	118	471	1.0	3/4	3/4	4/4	4	1	#viio7	a	v		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
119	119	472	7.0	0	0	4/4	4	1	#viio65	a	v		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
120	120	479	1.0	3/4	3/4	4/4	4	1	V7	a	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
121	121	480	5.0	0	0	4/4	4	1	i	a	v		i		i							m	1	1	0, -3, 1		0	0
122	122	485	3.0	1/4	1/4	4/4	4	1	V6	a	v		V6		V		6					M	1	1	5, 2, 1		1	5
123	123	488	1.0	0	0	4/4	4	1	VI(4#2)	a	v		VI(4#2)		VI			4#2				M	1	1	-4, 5, 2, -3		-4	-4
123	123	489	3.0	1/4	1/4	4/4	4	1	VI	a	v		VI		VI							M	1	1	-4, 0, -3		-4	-4
124	124	492	1.0	0	0	4/4	4	1	V(4)	a	v		V(4)		V			4				M	1	1	1, 0, 2		1	1
124	124	493	3.0	1/4	1/4	4/4	4	1	V	a	v		V		V							M	1	1	1, 5, 2		1	1
125	125	496	4.0	0	0	4/4	4	1	V6	a	v		V6		V		6					M	1	1	5, 2, 1		1	5
126	126	500	1.0	0	0	4/4	4	1	i(11)	a	v		i(11)		i			11				m	1	1	0, -3, 1	-1	0	0
126	126	501	2.0	1/4	1/4	4/4	4	1	i	a	v		i		i							m	1	1	0, -3, 1		0	0
126	126	503	1.0	3/4	3/4	4/4	4	1	ii%2	a	v		ii%2		ii	%	2					%7	1	1	0, 2, -1, -4		2	0
127	127	504	1.0	0	0	4/4	4	1	i6(13)	a	v		i6(13)		i		6	13				m	1	1	-3, 1, 0	-4	0	-3
127	127	505	2.0	1/4	1/4	4/4	4	1	i6	a	v		i6		i		6					m	1	1	-3, 1, 0		0	-3
127	127	507	0.5	3/4	3/4	4/4	4	1	i6(2)	a	v		i6(2)		i		6	2				m	1	1	-3, 1, 2		0	-3
127	127	1015/2	0.5	7/8	7/8	4/4	4	1	V64/iv	a	v		V64/iv		V		64		iv			M	1	1	1, 0, 4		0	1
128	128	508	1.0	0	0	4/4	4	1	iv(11)	a	v		iv(11)		iv			11				m	1	1	-1, -4, 0	-2	-1	-1
128	128	509	1.0	1/4	1/4	4/4	4	1	iv	a	v		iv		iv							m	1	1	-1, -4, 0		-1	-1
128	128	510	2.0	1/2	1/2	4/4	4	1	bII6	a	v		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
129	129	512	4.0	0	0	4/4	4	1	bII	a	v		bII		bII							M	1	1	-5, -1, -4		-5	-5
130	130	516	1.0	0	0	4/4	4	1	#viio	a	v		#viio		#vii	o						o	1	1	5, 2, -1		5	5
130	130	517	1.0	1/4	1/4	4/4	4	1	#vo2	a	v		#vo2		#v	o	2					o7	1	1	-1, 8, 5, 2		8	-1
130	130	518	1.0	1/2	1/2	4/4	4	1	i64	a	v		i64		i		64					m	1	1	1, 0, -3		0	1
130	130	519	1.0	3/4	3/4	4/4	4	1	V65/V	a	v		V65/V		V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
131	131	520	4.0	0	0	4/4	4	1	V(64)	a	v		V(64)		V			64				M	1	1	1, 0, -3		1	1
132	132	524	3.0	0	0	4/4	4	1	V	a	v		V		V							M	1	1	1, 5, 2		1	1
132	132	527	1.0	3/4	3/4	4/4	4	1	#viio	a	v		#viio		#vii	o						o	1	1	5, 2, -1		5	5
133	133	528	4.0	0	0	4/4	4	1	V7/iv	a	v		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
134	134	532	4.0	0	0	4/4	4	1	iv.#viio2	a	iv		#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
135	135	536	1.0	0	0	4/4	4	1	V7	a	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
135	135	537	3.0	1/4	1/4	4/4	4	1	V(64)	a	iv		V(64)		V			64				M	1	1	1, 0, -3		1	1
136	136	540	1.0	0	0	4/4	4	1	V7(94)	a	iv		V7(94)		V		7	94				Mm7	1	1	1, 0, 2, -1	-4	1	1
136	136	541	3.0	1/4	1/4	4/4	4	1	V7(9)	a	iv		V7(9)		V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
137	137	544	1.0	0	0	4/4	4	1	V7	a	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
137	137	545	1.0	1/4	1/4	4/4	4	1	i	a	iv		i		i							m	1	1	0, -3, 1		0	0
137	137	546	1.0	1/2	1/2	4/4	4	1	i6	a	iv		i6		i		6					m	1	1	-3, 1, 0		0	-3
137	137	547	1.0	3/4	3/4	4/4	4	1	VI	a	iv		VI		VI							M	1	1	-4, 0, -3		-4	-4
138	138	548	0.5	0	0	4/4	4	1	V7(4)	a	iv		V7(4)		V		7	4				Mm7	1	1	1, 0, 2, -1		1	1
138	138	1097/2	0.5	1/8	1/8	4/4	4	1	V7	a	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
138	138	549	1.0	1/4	1/4	4/4	4	1	VI	a	iv		VI		VI							M	1	1	-4, 0, -3		-4	-4
138	138	550	1.0	1/2	1/2	4/4	4	1	V7	a	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
138	138	551	1.0	3/4	3/4	4/4	4	1	#viio43	a	iv		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
139	139	552	1.0	0	0	4/4	4	1	V2	a	iv		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
139	139	553	0.75	1/4	1/4	4/4	4	1	i6(#76)	a	iv		i6(#76)		i		6	#76				m	1	1	-3, -4, 5		0	-3
139	139	2215/4	1.25	7/16	7/16	4/4	4	1	i6	a	iv		i6		i		6					m	1	1	-3, 1, 0		0	-3
139	139	555	1.0	3/4	3/4	4/4	4	1	#viio43	a	iv		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
140	140	556	1.0	0	0	4/4	4	1	i(42)	a	iv		i(42)		i			42				m	1	1	2, -1, 1		0	2
140	140	557	1.0	1/4	1/4	4/4	4	1	i(#76)	a	iv		i(#76)		i			#76				m	1	1	0, -3, -4	5	0	0
140	140	558	1.0	1/2	1/2	4/4	4	1	i	a	iv		i		i							m	1	1	0, -3, 1		0	0
140	140	559	1.0	3/4	3/4	4/4	4	1	i64	a	iv		i64		i		64					m	1	1	1, 0, -3		0	1
141	141	560	4.0	0	0	4/4	4	1	iii.iio64	a	iii		iio64		ii	o	64					o	1	1	-4, 2, -1		2	-4
142	142	564	1.0	0	0	4/4	4	1	V7(4)	a	iii		V7(4)		V		7	4				Mm7	1	1	1, 0, 2, -1		1	1
142	142	565	3.0	1/4	1/4	4/4	4	1	V7	a	iii		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
143	143	568	1.0	0	0	4/4	4	1	#viio2(2)	a	iii		#viio2(2)		#vii	o	2	2				o7	1	1	-4, 0, 2, -1		5	-4
143	143	569	3.0	1/4	1/4	4/4	4	1	#viio2	a	iii		#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
144	144	572	1.0	0	0	4/4	4	1	V7(4)	a	iii		V7(4)		V		7	4				Mm7	1	1	1, 0, 2, -1		1	1
144	144	573	3.0	1/4	1/4	4/4	4	1	V7	a	iii		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
145	145	576	1.0	0	0	4/4	4	1	III.I(4)	a	III		I(4)		I			4				M	1	0	0, -1, 1		0	0
145	145	577	1.0	1/4	1/4	4/4	4	1	V7	a	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
145	145	578	1.0	1/2	1/2	4/4	4	1	V7(#7)	a	III		V7(#7)		V		7	#7				Mm7	1	0	1, 5, 2, 6		1	1
145	145	579	1.0	3/4	3/4	4/4	4	1	V65	a	III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
146	146	580	1.0	0	0	4/4	4	1	I(4)	a	III		I(4)		I			4				M	1	0	0, -1, 1		0	0
146	146	581	2.0	1/4	1/4	4/4	4	1	I	a	III		I		I							M	1	0	0, 4, 1		0	0
146	146	583	0.75	3/4	3/4	4/4	4	1	I6(2)	a	III		I6(2)		I		6	2				M	1	0	4, 1, 2		0	4
146	146	2335/4	0.25	15/16	15/16	4/4	4	1	I6	a	III		I6		I		6					M	1	0	4, 1, 0		0	4
147	147	584	1.0	0	0	4/4	4	1	V(4)	a	III		V(4)		V			4				M	1	0	1, 0, 2		1	1
147	147	585	2.0	1/4	1/4	4/4	4	1	V	a	III		V		V							M	1	0	1, 5, 2		1	1
147	147	587	1.5	3/4	3/4	4/4	4	1	V65	a	III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
148	148	1177/2	2.5	1/8	1/8	4/4	4	1	I	a	III		I		I							M	1	0	0, 4, 1		0	0
148	148	591	1.0	3/4	3/4	4/4	4	1	I6	a	III		I6		I		6					M	1	0	4, 1, 0		0	4
149	149	592	2.0	0	0	4/4	4	1	IV	a	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
149	149	594	3.0	1/2	1/2	4/4	4	1	ii	a	III		ii		ii							m	1	0	2, -1, 3		2	2
150	150	597	2.5	1/4	1/4	4/4	4	1	V	a	III		V		V							M	1	0	1, 5, 2		1	1
150	150	1199/2	1.5	7/8	7/8	4/4	4	1	i.iv6	a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
151	151	601	3.0	1/4	1/4	4/4	4	1	V\\	a	i		V		V						\\	M	1	1	1, 5, 2		1	1
152	152	604	2.0	0	0	4/4	4	1	i	a	i		i		i							m	1	1	0, -3, 1		0	0
152	152	606	3.0	1/2	1/2	4/4	4	1	VI6	a	i		VI6		VI		6					M	1	1	0, -3, -4		-4	0
153	153	609	1.0	1/4	1/4	4/4	4	1	#viio7	a	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
153	153	610	2.0	1/2	1/2	4/4	4	1	V7	a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
154	154	612	0.5	0	0	4/4	4	1	i64	a	i		i64		i		64					m	1	1	1, 0, -3		0	1
154	154	1225/2	1.5	1/8	1/8	4/4	4	1	III	a	i		III		III							M	1	1	-3, 1, -2		-3	-3
154	154	614	1.5	1/2	1/2	4/4	4	1	III.viio6(2)/V	a	III		viio6(2)/V		vii	o	6	2	V			o	1	0	3, 0, 1		6	3
154	154	1231/2	0.5	7/8	7/8	4/4	4	1	viio6/V	a	III		viio6/V		vii	o	6		V			o	1	0	3, 0, 6		6	3
155	155	616	1.0	0	0	4/4	4	1	V7(4#2)	a	III		V7(4#2)		V		7	4#2				Mm7	1	0	1, 10, 0, 2, -1		1	1
155	155	617	1.0	1/4	1/4	4/4	4	1	V7	a	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
155	155	618	2.0	1/2	1/2	4/4	4	1	V(64)	a	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
156	156	620	2.75	0	0	4/4	4	1	V7	a	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
156	156	2491/4	0.25	11/16	11/16	4/4	4	1	I	a	III		I		I							M	1	0	0, 4, 1		0	0
156	156	623	0.75	3/4	3/4	4/4	4	1	V2/IV	a	III		V2/IV		V		2		IV			Mm7	1	0	-2, 0, 4, 1		0	-2
156	156	2495/4	1.0	15/16	15/16	4/4	4	1	IV6	a	III		IV6		IV		6					M	1	0	3, 0, -1		-1	3
157	157	2499/4	1.0	3/16	3/16	4/4	4	1	Ger6	a	III		Ger6	Ger	vii	o	65	b3	V			Ger	1	0	-4, 0, -3, 6		6	-4
157	157	2503/4	1.0	7/16	7/16	4/4	4	1	V(64)	a	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
157	157	2507/4	1.0	11/16	11/16	4/4	4	1	viio(#3)/IV	a	III		viio(#3)/IV		vii	o		#3	IV			o	1	0	4, 8, -2		4	4
157	157	2511/4	1.0	15/16	15/16	4/4	4	1	IV	a	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
158	158	2515/4	1.0	3/16	3/16	4/4	4	1	viio43	a	III		viio43		vii	o	43					o7	1	0	-1, -4, 5, 2		5	-1
158	158	2519/4	1.0	7/16	7/16	4/4	4	1	viio7/V	a	III		viio7/V		vii	o	7		V			o7	1	0	6, 3, 0, -3		6	6
158	158	2523/4	1.0	11/16	11/16	4/4	4	1	V(64)	a	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
158	158	2527/4	0.25	15/16	15/16	4/4	4	1	V7	a	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
159	159	632	1.0	0	0	4/4	4	1	I\\	a	III		I		I						\\	M	1	0	0, 4, 1		0	0
159	159	633	3.0	1/4	1/4	4/4	4	1	I	a	III		I		I							M	1	0	0, 4, 1		0	0
160	160	636	5.0	0	0	4/4	4	1	V7	a	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
161	161	641	1.0	1/4	1/4	4/4	4	1	I64	a	III		I64		I		64					M	1	0	1, 0, 4		0	1
161	161	642	2.0	1/2	1/2	4/4	4	1	I6	a	III		I6		I		6					M	1	0	4, 1, 0		0	4
162	162	644	2.0	0	0	4/4	4	1	V43	a	III		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
162	162	646	2.0	1/2	1/2	4/4	4	1	V7/V	a	III		V7/V		V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
163	163	648	0.5	0	0	4/4	4	1	V\\	a	III		V		V						\\	M	1	0	1, 5, 2		1	1
163	163	1297/2	3.0	1/8	1/8	4/4	4	1	V	a	III		V		V							M	1	0	1, 5, 2		1	1
163	163	1303/2	0.5	7/8	7/8	4/4	4	1	V7/IV	a	III		V7/IV		V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
164	164	652	2.0	0	0	4/4	4	1	V65/IV	a	III		V65/IV		V		65		IV			Mm7	1	0	4, 1, -2, 0		0	4
164	164	654	2.0	1/2	1/2	4/4	4	1	V7/vi	a	III		V7/vi		V		7		vi			Mm7	1	0	4, 8, 5, 2		4	4
165	165	656	1.0	0	0	4/4	4	1	IV(4)	a	III		IV(4)		IV			4				M	1	0	-1, 5, 0		-1	-1
165	165	657	3.0	1/4	1/4	4/4	4	1	IV	a	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
166	166	660	2.0	0	0	4/4	4	1	V(64)	a	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
166	166	662	2.0	1/2	1/2	4/4	4	1	V7	a	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
167	167	664	1.5	0	0	4/4	4	1	V(64)	a	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
167	167	1331/2	0.5	3/8	3/8	4/4	4	1	I6	a	III		I6		I		6					M	1	0	4, 1, 0		0	4
167	167	666	0.5	1/2	1/2	4/4	4	1	IV	a	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
167	167	1333/2	1.0	5/8	5/8	4/4	4	1	ii6	a	III		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
167	167	1335/2	0.5	7/8	7/8	4/4	4	1	viio7	a	III		viio7		vii	o	7					o7	1	0	5, 2, -1, -4		5	5
168	168	668	1.0	0	0	4/4	4	1	I\\	a	III		I		I						\\	M	1	0	0, 4, 1		0	0
168	168	669	1.0	1/4	1/4	4/4	4	1	V7	a	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
168	168	670	1.0	1/2	1/2	4/4	4	1	I	a	III		I		I							M	1	0	0, 4, 1		0	0
168	168	671	1.0	3/4	3/4	4/4	4	1	V65	a	III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
169	169	672	1.0	0	0	4/4	4	1	I64	a	III		I64		I		64					M	1	0	1, 0, 4		0	1
169	169	673	1.0	1/4	1/4	4/4	4	1	V43	a	III		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
169	169	674	1.0	1/2	1/2	4/4	4	1	I	a	III		I		I							M	1	0	0, 4, 1		0	0
169	169	675	1.0	3/4	3/4	4/4	4	1	V7	a	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
170	170	676	4.0	0	0	4/4	4	1	I	a	III		I		I							M	1	0	0, 4, 1		0	0
171	171	680	1.0	0	0	4/4	4	1	vi	a	III		vi		vi							m	1	0	3, 0, 4		3	3
171	171	681	2.0	1/4	1/4	4/4	4	1	IV	a	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
171	171	683	1.0	3/4	3/4	4/4	4	1	V7	a	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
172	172	684	1.0	0	0	4/4	4	1	I\\	a	III		I		I						\\	M	1	0	0, 4, 1		0	0
172	172	685	1.0	1/4	1/4	4/4	4	1	V65	a	III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
172	172	686	1.0	1/2	1/2	4/4	4	1	I6	a	III		I6		I		6					M	1	0	4, 1, 0		0	4
172	172	687	1.0	3/4	3/4	4/4	4	1	V6	a	III		V6		V		6					M	1	0	5, 2, 1		1	5
173	173	688	1.0	0	0	4/4	4	1	I64	a	III		I64		I		64					M	1	0	1, 0, 4		0	1
173	173	689	1.0	1/4	1/4	4/4	4	1	V2	a	III		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
173	173	690	1.0	1/2	1/2	4/4	4	1	I6	a	III		I6		I		6					M	1	0	4, 1, 0		0	4
173	173	691	1.0	3/4	3/4	4/4	4	1	V2	a	III		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
174	174	692	1.0	0	0	4/4	4	1	I	a	III		I		I							M	1	0	0, 4, 1		0	0
174	174	693	1.0	1/4	1/4	4/4	4	1	I6	a	III		I6		I		6					M	1	0	4, 1, 0		0	4
174	174	694	1.0	1/2	1/2	4/4	4	1	vi	a	III		vi		vi							m	1	0	3, 0, 4		3	3
174	174	695	1.0	3/4	3/4	4/4	4	1	I	a	III		I		I							M	1	0	0, 4, 1		0	0
175	175	696	1.0	0	0	4/4	4	1	vi6	a	III		vi6		vi		6					m	1	0	0, 4, 3		3	0
175	175	697	3.0	1/4	1/4	4/4	4	1	IV	a	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
176	176	700	4.0	0	0	4/4	4	1	V2	a	III		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
177	177	704	2.0	0	0	4/4	4	1	I6	a	III		I6		I		6					M	1	0	4, 1, 0		0	4
177	177	706	4.0	1/2	1/2	4/4	4	1	V43/V	a	III		V43/V		V		43		V			Mm7	1	0	3, 0, 2, 6		2	3
178	178	710	1.0	1/2	1/2	4/4	4	1	V6	a	III		V6		V		6					M	1	0	5, 2, 1		1	5
178	178	711	1.0	3/4	3/4	4/4	4	1	V43	a	III		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
179	179	712	1.0	0	0	4/4	4	1	I6	a	III		I6		I		6					M	1	0	4, 1, 0		0	4
179	179	713	1.0	1/4	1/4	4/4	4	1	viio/V	a	III		viio/V		vii	o			V			o	1	0	6, 3, 0		6	6
179	179	714	1.0	1/2	1/2	4/4	4	1	V(64)	a	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
179	179	715	1.0	3/4	3/4	4/4	4	1	V7	a	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
180	180	716	1.0	0	0	4/4	4	1	I\\	a	III		I		I						\\	M	1	0	0, 4, 1		0	0
180	180	717	1.0	1/4	1/4	4/4	4	1	viio6/V	a	III		viio6/V		vii	o	6		V			o	1	0	3, 0, 6		6	3
180	180	718	1.0	1/2	1/2	4/4	4	1	V	a	III		V		V							M	1	0	1, 5, 2		1	1
180	180	719	1.0	3/4	3/4	4/4	4	1	V2	a	III		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
181	181	720	0.75	0	0	4/4	4	1	I6	a	III		I6		I		6					M	1	0	4, 1, 0		0	4
181	181	2883/4	1.25	3/16	3/16	4/4	4	1	I	a	III		I		I							M	1	0	0, 4, 1		0	0
181	181	722	1.0	1/2	1/2	4/4	4	1	V(64)	a	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
181	181	723	1.0	3/4	3/4	4/4	4	1	V7	a	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
182	182	724	0.75	0	0	4/4	4	1	I\\	a	III		I		I						\\	M	1	0	0, 4, 1		0	0
182	182	2899/4	1.25	3/16	3/16	4/4	4	1	viio65	a	III		viio65		vii	o	65					o7	1	0	2, -1, -4, 5		5	2
182	182	726	1.75	1/2	1/2	4/4	4	1	viio7	a	III		viio7		vii	o	7					o7	1	0	5, 2, -1, -4		5	5
182	182	2911/4	0.25	15/16	15/16	4/4	4	1	I	a	III		I		I							M	1	0	0, 4, 1		0	0
183	183	728	2.0	0	0	4/4	4	1	viio7/V	a	III		viio7/V		vii	o	7		V			o7	1	0	6, 3, 0, -3		6	6
183	183	730	2.0	1/2	1/2	4/4	4	1	V	a	III		V		V							M	1	0	1, 5, 2		1	1
184	184	732	0.75	0	0	4/4	4	1	I	a	III		I		I							M	1	0	0, 4, 1		0	0
