mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
204	204	406	2.0	0	0	2/4	4	1	V43	G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
205	205	408	2.0	0	0	2/4	4	1	V2	G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
206	206	410	2.0	0	0	2/4	4	1	V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
207	207	412	2.0	0	0	2/4	4	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
208	208	414	2.0	0	0	2/4	4	1	V43	G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
209	209	416	2.0	0	0	2/4	4	1	V2	G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
210	210	418	2.0	0	0	2/4	4	1	V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
211	211	420	2.0	0	0	2/4	4	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
212	212	422	2.0	0	0	2/4	4	1	V43	G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
213	213	424	4.0	0	0	2/4	4	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
215	215	428	2.0	0	0	2/4	4	1	V7(+b9)	G	I		V7(+b9)		V		7	+b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
216	216	430	2.0	0	0	2/4	4	1	V7(+b9)	G	I		V7(+b9)		V		7	+b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
217	217	432	2.0	0	0	2/4	4	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
218	218	434	8.0	0	0	2/4	4	1	V7(+b9)	G	I		V7(+b9)		V		7	+b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
222	222	442	2.0	0	0	2/4	4	1	V[#viio2/V	G	I	V	#viio2/V		#vii	o	2		V			o7	0	0	-3, 6, 3, 0		6	-3
223	223	444	1.0	0	0	2/4	4	1	V64	G	I	V	V64		V		64					M	0	0	2, 1, 5		1	2
223	223	445	1.0	1/4	1/4	2/4	4	1	iio6	G	I	V	iio6		ii	o	6					o	0	0	-1, -4, 2		2	-1
224	224	446	1.0	0	0	2/4	4	1	viio6	G	I	V	viio6		vii	o	6					o	0	0	2, -1, 5		5	2
224	224	447	1.0	1/4	1/4	2/4	4	1	viio7	G	I	V	viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
225	225	448	1.0	0	0	2/4	4	1	viio2	G	I	V	viio2		vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
225	225	449	1.0	1/4	1/4	2/4	4	1	iio6	G	I	V	iio6		ii	o	6					o	0	0	-1, -4, 2		2	-1
226	226	450	1.0	0	0	2/4	4	1	viio7/V	G	I	V	viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
226	226	451	1.0	1/4	1/4	2/4	4	1	viio2/V	G	I	V	viio2/V		vii	o	2		V			o7	0	0	-3, 6, 3, 0		6	-3
227	227	452	2.0	0	0	2/4	4	1	V64]	G	I	V	V64		V		64					M	0	0	2, 1, 5		1	2
228	228	454	2.0	0	0	2/4	4	1	It6	G	I		It6	It	vii	o	6	b3	V			It	0	0	-4, 0, 6		6	-4
229	229	456	2.0	0	0	2/4	4	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
230	230	458	2.0	0	0	2/4	4	1	It6	G	I		It6	It	vii	o	6	b3	V			It	0	0	-4, 0, 6		6	-4
231	231	460	2.0	0	0	2/4	4	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
232	232	462	4.0	0	0	2/4	4	1	It6	G	I		It6	It	vii	o	6	b3	V			It	0	0	-4, 0, 6		6	-4
234	234	466	2.0	0	0	2/4	4	1	bII.V7	G	bII		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
235	235	468	4.0	0	0	2/4	4	1	I	G	bII		I		I							M	0	0	0, 4, 1		0	0
237	237	472	4.0	0	0	2/4	4	1	V43	G	bII		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
239	239	476	4.0	0	0	2/4	4	1	#viio43/vi	G	bII		#viio43/vi		#vii	o	43		vi			o7	0	0	2, -1, 8, 5		8	2
241	241	480	4.0	0	0	2/4	4	1	I.V7/V	G	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
243	243	484	1.0	0	0	2/4	4	1	V43	G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
243	243	485	1.0	1/4	1/4	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
244	244	486	1.0	0	0	2/4	4	1	V6	G	I		V6		V		6					M	0	0	5, 2, 1		1	5
244	244	487	1.0	1/4	1/4	2/4	4	1	vi7	G	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
245	245	488	4.0	0	0	2/4	4	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
247	247	492	4.0	0	0	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
249	249	496	4.0	0	0	2/4	4	1	V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
251	251	500	2.0	0	0	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
252	252	502	2.0	0	0	2/4	4	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
253	253	504	1.0	0	0	2/4	4	1	V.V(64)	G	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
253	253	505	1.0	1/4	1/4	2/4	4	1	V7	G	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
254	254	506	2.0	0	0	2/4	4	1	I\\	G	V		I		I						\\	M	0	0	0, 4, 1		0	0
255	255	508	4.0	0	0	2/4	4	1	I.V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
257	257	512	2.0	0	0	2/4	4	1	vi6	G	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
258	258	514	2.0	0	0	2/4	4	1	vi.V	G	vi		V		V							M	0	1	1, 5, 2		1	1
259	259	516	4.0	0	0	2/4	4	1	V7	G	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
261	261	520	1.0	0	0	2/4	4	1	i	G	vi		i		i							m	0	1	0, -3, 1		0	0
261	261	521	0.5	1/4	1/4	2/4	4	1	V7(9)	G	vi		V7(9)		V		7	9				Mm7	0	1	1, 5, 2, -1	-4	1	1
261	261	1043/2	0.5	3/8	3/8	2/4	4	1	V7	G	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
262	262	522	2.0	0	0	2/4	4	1	i	G	vi		i		i							m	0	1	0, -3, 1		0	0
263	263	524	2.0	0	0	2/4	4	1	I.V7/IV	G	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
264	264	526	2.0	0	0	2/4	4	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
265	265	528	4.0	0	0	2/4	4	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
267	267	532	4.0	0	0	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
269	269	536	0.5	0	0	2/4	4	1	viio6	G	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
269	269	1073/2	0.5	1/8	1/8	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
269	269	537	0.5	1/4	1/4	2/4	4	1	viio	G	I		viio		vii	o						o	0	0	5, 2, -1		5	5
269	269	1075/2	0.5	3/8	3/8	2/4	4	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
270	270	538	2.0	0	0	2/4	4	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
271	271	540	2.0	0	0	2/4	4	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
272	272	542	1.5	0	0	2/4	4	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
272	272	1087/2	0.5	3/8	3/8	2/4	4	1	V2	G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
273	273	544	0.5	0	0	2/4	4	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
273	273	1089/2	0.5	1/8	1/8	2/4	4	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
273	273	545	0.5	1/4	1/4	2/4	4	1	ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
273	273	1091/2	0.5	3/8	3/8	2/4	4	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
274	274	546	2.0	0	0	2/4	4	1	I\\	G	I		I		I						\\	M	0	0	0, 4, 1		0	0
275	275	548	2.0	0	0	2/4	4	1	V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
276	276	550	0.5	0	0	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
276	276	1101/2	0.5	1/8	1/8	2/4	4	1	V2/IV	G	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
276	276	551	0.5	1/4	1/4	2/4	4	1	IV6	G	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
276	276	1103/2	0.5	3/8	3/8	2/4	4	1	V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
277	277	552	0.5	0	0	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
277	277	1105/2	0.5	1/8	1/8	2/4	4	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
277	277	553	0.5	1/4	1/4	2/4	4	1	ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
277	277	1107/2	0.5	3/8	3/8	2/4	4	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
278	278	554	2.0	0	0	2/4	4	1	I\\	G	I		I		I						\\	M	0	0	0, 4, 1		0	0
279	279	556	2.0	0	0	2/4	4	1	V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
280	280	558	2.0	0	0	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
281	281	560	1.75	0	0	2/4	4	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
281	281	2247/4	0.25	7/16	7/16	2/4	4	1	#viio6/V	G	I		#viio6/V		#vii	o	6		V			o	0	0	3, 0, 6		6	3
282	282	562	2.0	0	0	2/4	4	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
283	283	564	2.0	0	0	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
284	284	566	1.0	0	0	2/4	4	1	i.V	G	i		V		V							M	0	1	1, 5, 2		1	1
284	284	567	3.0	1/4	1/4	2/4	4	1	i	G	i		i		i							m	0	1	0, -3, 1		0	0
286	286	570	2.0	0	0	2/4	4	1	V65	G	i		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
287	287	572	2.0	0	0	2/4	4	1	V2	G	i		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
288	288	574	2.0	0	0	2/4	4	1	V	G	i		V		V							M	0	1	1, 5, 2		1	1
289	289	576	2.0	0	0	2/4	4	1	V2	G	i		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
290	290	578	2.0	0	0	2/4	4	1	i	G	i		i		i							m	0	1	0, -3, 1		0	0
291	291	580	2.0	0	0	2/4	4	1	i64	G	i		i64		i		64					m	0	1	1, 0, -3		0	1
292	292	582	2.0	0	0	2/4	4	1	VI	G	i		VI		VI							M	0	1	-4, 0, -3		-4	-4
293	293	584	2.0	0	0	2/4	4	1	VI64	G	i		VI64		VI		64					M	0	1	-3, -4, 0		-4	-3
294	294	586	4.0	0	0	2/4	4	1	#viio7/V	G	i		#viio7/V		#vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
296	296	590	2.0	0	0	2/4	4	1	V	G	i		V		V							M	0	1	1, 5, 2		1	1
297	297	592	2.0	0	0	2/4	4	1	V[#viio/V	G	i	V	#viio/V		#vii	o			V			o	0	1	6, 3, 0		6	6
298	298	594	1.0	0	0	2/4	4	1	V64(2)	G	i	V	V64(2)		V		64	2				M	0	1	2, -4, 5		1	2
298	298	595	1.0	1/4	1/4	2/4	4	1	V64	G	i	V	V64		V		64					M	0	1	2, 1, 5		1	2
299	299	596	2.0	0	0	2/4	4	1	I6	G	i	V	I6		I		6					M	0	1	4, 1, 0		0	4
300	300	598	2.0	0	0	2/4	4	1	V6]	G	i	V	V6		V		6					M	0	1	5, 2, 1		1	5
301	301	600	2.0	0	0	2/4	4	1	V7	G	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
302	302	602	4.0	0	0	2/4	4	1	I	G	i		I		I							M	0	1	0, 4, 1		0	0
304	304	606	1.0	0	0	2/4	4	1	ii6	G	i		ii6		ii		6					m	0	1	-1, 3, 2		2	-1
304	304	607	1.0	1/4	1/4	2/4	4	1	#vii%7/V	G	i		#vii%7/V		#vii	%	7		V			%7	0	1	6, 3, 0, 4		6	6
305	305	608	2.0	0	0	2/4	4	1	V\\	G	i		V		V						\\	M	0	1	1, 5, 2		1	1
306	306	610	1.5	0	0	2/4	4	1	I	G	i		I		I							M	0	1	0, 4, 1		0	0
306	306	1223/2	0.5	3/8	3/8	2/4	4	1	V6	G	i		V6		V		6					M	0	1	5, 2, 1		1	5
307	307	612	0.5	0	0	2/4	4	1	I	G	i		I		I							M	0	1	0, 4, 1		0	0
307	307	1225/2	0.5	1/8	1/8	2/4	4	1	V6	G	i		V6		V		6					M	0	1	5, 2, 1		1	5
307	307	613	0.5	1/4	1/4	2/4	4	1	I	G	i		I		I							M	0	1	0, 4, 1		0	0
307	307	1227/2	0.5	3/8	3/8	2/4	4	1	vi7	G	i		vi7		vi		7					mm7	0	1	-4, -7, -3, -6		-4	-4
308	308	614	0.5	0	0	2/4	4	1	IV	G	i		IV		IV							M	0	1	-1, 3, 0		-1	-1
308	308	1229/2	0.5	1/8	1/8	2/4	4	1	ii	G	i		ii		ii							m	0	1	2, -1, 3		2	2
308	308	615	1.0	1/4	1/4	2/4	4	1	V7	G	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
309	309	616	6.0	0	0	2/4	4	1	I\\	G	i		I		I						\\	M	0	1	0, 4, 1		0	0
312	312	622	2.0	0	0	2/4	4	1	viio6	G	i		viio6		vii	o	6					o	0	1	-5, -8, -2		-2	-5
313	313	624	2.0	0	0	2/4	4	1	V43	G	i		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
314	314	626	4.0	0	0	2/4	4	1	I6	G	i		I6		I		6					M	0	1	4, 1, 0		0	4
316	316	630	4.0	0	0	2/4	4	1	IV	G	i		IV		IV							M	0	1	-1, 3, 0		-1	-1
318	318	634	2.0	0	0	2/4	4	1	V[viio6	G	i	V	viio6		vii	o	6					o	0	1	-5, -8, -2		-2	-5
319	319	636	2.0	0	0	2/4	4	1	I	G	i	V	I		I							M	0	1	0, 4, 1		0	0
320	320	638	2.0	0	0	2/4	4	1	V6	G	i	V	V6		V		6					M	0	1	5, 2, 1		1	5
321	321	640	1.0	0	0	2/4	4	1	I	G	i	V	I		I							M	0	1	0, 4, 1		0	0
321	321	641	1.0	1/4	1/4	2/4	4	1	IV6	G	i	V	IV6		IV		6					M	0	1	3, 0, -1		-1	3
322	322	642	2.0	0	0	2/4	4	1	V7]	G	i	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
323	323	644	1.0	0	0	2/4	4	1	viio2	G	i		viio2		vii	o	2					o7	0	1	-11, -2, -5, -8		-2	-11
323	323	645	1.0	1/4	1/4	2/4	4	1	viio43	G	i		viio43		vii	o	43					o7	0	1	-8, -11, -2, -5		-2	-8
324	324	646	2.0	0	0	2/4	4	1	V7	G	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
325	325	648	1.0	0	0	2/4	4	1	viio2	G	i		viio2		vii	o	2					o7	0	1	-11, -2, -5, -8		-2	-11
325	325	649	1.0	1/4	1/4	2/4	4	1	viio43	G	i		viio43		vii	o	43					o7	0	1	-8, -11, -2, -5		-2	-8
326	326	650	2.0	0	0	2/4	4	1	V	G	i		V		V							M	0	1	1, 5, 2		1	1
327	327	652	1.0	0	0	2/4	4	1	viio2	G	i		viio2		vii	o	2					o7	0	1	-11, -2, -5, -8		-2	-11
327	327	653	1.0	1/4	1/4	2/4	4	1	viio43	G	i		viio43		vii	o	43					o7	0	1	-8, -11, -2, -5		-2	-8
328	328	654	2.0	0	0	2/4	4	1	V7	G	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
329	329	656	1.0	0	0	2/4	4	1	viio2	G	i		viio2		vii	o	2					o7	0	1	-11, -2, -5, -8		-2	-11
329	329	657	1.0	1/4	1/4	2/4	4	1	viio43	G	i		viio43		vii	o	43					o7	0	1	-8, -11, -2, -5		-2	-8
330	330	658	4.0	0	0	2/4	4	1	#viio7/V	G	i		#viio7/V		#vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
332	332	662	2.0	0	0	2/4	4	1	V(64)	G	i		V(64)		V			64				M	0	1	1, 0, -3		1	1
333	333	664	4.0	0	0	2/4	4	1	V7	G	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
335	335	668	1.0	0	0	2/4	4	1	viio2	G	i		viio2		vii	o	2					o7	0	1	-11, -2, -5, -8		-2	-11
335	335	669	1.0	1/4	1/4	2/4	4	1	viio43	G	i		viio43		vii	o	43					o7	0	1	-8, -11, -2, -5		-2	-8
336	336	670	2.0	0	0	2/4	4	1	V7	G	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
337	337	672	1.0	0	0	2/4	4	1	viio2	G	i		viio2		vii	o	2					o7	0	1	-11, -2, -5, -8		-2	-11
337	337	673	1.0	1/4	1/4	2/4	4	1	viio43	G	i		viio43		vii	o	43					o7	0	1	-8, -11, -2, -5		-2	-8
338	338	674	2.0	0	0	2/4	4	1	V7	G	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
339	339	676	1.0	0	0	2/4	4	1	viio2	G	i		viio2		vii	o	2					o7	0	1	-11, -2, -5, -8		-2	-11
339	339	677	1.0	1/4	1/4	2/4	4	1	viio43	G	i		viio43		vii	o	43					o7	0	1	-8, -11, -2, -5		-2	-8
340	340	678	1.0	0	0	2/4	4	1	V7	G	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
340	340	679	1.0	1/4	1/4	2/4	4	1	viio2	G	i		viio2		vii	o	2					o7	0	1	-11, -2, -5, -8		-2	-11
341	341	680	2.0	0	0	2/4	4	1	bIII.viio	G	bIII		viio		vii	o						o	0	0	5, 2, -1		5	5
342	342	682	2.0	0	0	2/4	4	1	V[V65	G	bIII	V	V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
343	343	684	2.0	0	0	2/4	4	1	I	G	bIII	V	I		I							M	0	0	0, 4, 1		0	0
344	344	686	2.0	0	0	2/4	4	1	V43	G	bIII	V	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
345	345	688	2.0	0	0	2/4	4	1	I	G	bIII	V	I		I							M	0	0	0, 4, 1		0	0
346	346	690	2.0	0	0	2/4	4	1	V65	G	bIII	V	V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
347	347	692	2.0	0	0	2/4	4	1	I	G	bIII	V	I		I							M	0	0	0, 4, 1		0	0
348	348	694	2.0	0	0	2/4	4	1	V43]	G	bIII	V	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
349	349	696	2.0	0	0	2/4	4	1	I	G	bIII		I		I							M	0	0	0, 4, 1		0	0
350	350	698	4.0	0	0	2/4	4	1	I.Ger6	G	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-4, 0, -3, 6		6	-4
352	352	702	2.0	0	0	2/4	4	1	V(64)	G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
353	353	704	2.0	0	0	2/4	4	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
354	354	706	1.0	0	0	2/4	4	1	I\\	G	I		I		I						\\	M	0	0	0, 4, 1		0	0
354	354	707	1.0	1/4	1/4	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
355	355	708	2.0	0	0	2/4	4	1	#viio7/vi	G	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
356	356	710	1.0	0	0	2/4	4	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
356	356	711	1.0	1/4	1/4	2/4	4	1	V6/V	G	I		V6/V		V		6		V			M	0	0	6, 3, 2		2	6
357	357	712	1.0	0	0	2/4	4	1	V(64)	G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
357	357	713	1.0	1/4	1/4	2/4	4	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
358	358	714	1.0	0	0	2/4	4	1	I\\	G	I		I		I						\\	M	0	0	0, 4, 1		0	0
358	358	715	3.0	1/4	1/4	2/4	4	1	I[I	G	I	I	I		I							M	0	0	0, 4, 1		0	0
360	360	718	4.0	0	0	2/4	4	1	V2	G	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
362	362	722	4.0	0	0	2/4	4	1	I6	G	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
364	364	726	2.0	0	0	2/4	4	1	V43	G	I	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
365	365	728	2.0	0	0	2/4	4	1	V65	G	I	I	V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
366	366	730	0.5	0	0	2/4	4	1	I	G	I	I	I		I							M	0	0	0, 4, 1		0	0
366	366	1461/2	1.5	1/8	1/8	2/4	4	1	V2	G	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
367	367	732	0.5	0	0	2/4	4	1	I6	G	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
367	367	1465/2	1.5	1/8	1/8	2/4	4	1	V2	G	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
368	368	734	0.5	0	0	2/4	4	1	I6]	G	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
368	368	1469/2	1.5	1/8	1/8	2/4	4	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
369	369	736	0.5	0	0	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
369	369	1473/2	1.5	1/8	1/8	2/4	4	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
370	370	738	2.0	0	0	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
371	371	740	2.0	0	0	2/4	4	1	I64	G	I		I64		I		64					M	0	0	1, 0, 4		0	1
372	372	742	2.0	0	0	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
373	373	744	2.0	0	0	2/4	4	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
374	374	746	2.0	0	0	2/4	4	1	I64	G	I		I64		I		64					M	0	0	1, 0, 4		0	1
375	375	748	22.0	0	0	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
386	386	770	4.0	0	0	2/4	4	1	V7/IV	G	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
388	388	774	4.0	0	0	2/4	4	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
390	390	778	0.5	0	0	2/4	4	1	V7/IV	G	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
390	390	1557/2	0.5	1/8	1/8	2/4	4	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
390	390	779	0.5	1/4	1/4	2/4	4	1	V/IV	G	I		V/IV		V				IV			M	0	0	0, 4, 1		0	0
390	390	1559/2	0.5	3/8	3/8	2/4	4	1	vi7	G	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
391	391	780	2.0	0	0	2/4	4	1	V/IV	G	I		V/IV		V				IV			M	0	0	0, 4, 1		0	0
392	392	782	4.0	0	0	2/4	4	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
394	394	786	2.0	0	0	2/4	4	1	V6	G	I		V6		V		6					M	0	0	5, 2, 1		1	5
395	395	788	2.0	0	0	2/4	4	1	V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
396	396	790	4.0	0	0	2/4	4	1	I	G	I		I		I							M	0	0	0, 4, 1		0	0
398	398	794	2.0	0	0	2/4	4	1	V2	G	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
399	399	796	2.0	0	0	2/4	4	1	V65	G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
400	400	798	2.0	0	0	2/4	4	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
401	401	800	2.0	0	0	2/4	4	1	V7	G	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
402	402	802	0.5	0	0	2/4	4	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
402	402	1605/2	0.5	1/8	1/8	2/4	4	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
402	402	803	0.5	1/4	1/4	2/4	4	1	ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
402	402	1607/2	0.5	3/8	3/8	2/4	4	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
403	403	804	0.5	0	0	2/4	4	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
403	403	1609/2	0.5	1/8	1/8	2/4	4	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
403	403	805	0.5	1/4	1/4	2/4	4	1	ii6	G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
403	403	1611/2	0.5	3/8	3/8	2/4	4	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
404	404	806	0.5	0	0	2/4	4	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
404	404	1613/2	0.5	1/8	1/8	2/4	4	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
404	404	807	0.5	1/4	1/4	2/4	4	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
404	404	1615/2	0.5	3/8	3/8	2/4	4	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
405	405	808	0.5	0	0	2/4	4	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
405	405	1617/2	0.5	1/8	1/8	2/4	4	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
405	405	809	0.5	1/4	1/4	2/4	4	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
405	405	1619/2	0.5	3/8	3/8	2/4	4	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
406	406	810	0.5	0	0	2/4	4	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
406	406	1621/2	0.5	1/8	1/8	2/4	4	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
406	406	811	0.5	1/4	1/4	2/4	4	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
406	406	1623/2	0.5	3/8	3/8	2/4	4	1	V	G	I		V		V							M	0	0	1, 5, 2		1	1
407	407	812	0.5	0	0	2/4	4	1	I6	G	I		I6		I		6					M	0	0	4, 1, 0		0	4
407	407	1625/2	0.5	1/8	1/8	2/4	4	1	vi	G	I		vi		vi							m	0	0	3, 0, 4		3	3
407	407	813	0.5	1/4	1/4	2/4	4	1	IV	G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
